Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,1117023061487,-26754737800,1090268323687,-727738027958,362530295729,36461782901,-126991097125,-52059162191,-48621162301,-31246244029,192133575175,5580251081,-27500000,5552751081,0,197686326256,-354850080,0,-354850080,197331476176,1406516767,195924959409,345,0
2015,2,1778325688627,-34810201786,1743515486841,-1204503809282,539011677559,55098924899,-166541330840,-62185033969,-106020896095,-60776684130,260771691393,-5017353585,-945413470,-5962767055,0,254808924338,-453845400,0,-453845400,254355078938,1891029366,252464049572,400,0
2015,3,1054464635668,-20245227404,1034219408264,-684446283859,349773124405,88029114118,-295231251641,-60666176685,-81371440149,-48653802640,12545744093,2242236574,0,2242236574,0,14787980667,-174212299,0,-174212299,14613768368,767805867,13845962501,26,0
2015,4,1721866246576,-5658033047,1716208213529,-1313430687299,402777526230,103449376463,-131416191607,-57533895385,-16606421262,-65626020600,292578269224,4366912349,-3724742540,642169809,0,293220439033,-3172599156,0,-3172599156,290047839877,316177447,289731662430,411,0
2016,1,947914520328,-17899609250,930014911078,-744275390328,185739520750,131417624488,-92533298026,-55218354585,-49490651752,-52188431634,122944763826,491419383,0,491419383,0,123436183209,-6365430528,0,-6365430528,117070752681,1632041878,115438710803,221,0
2016,2,1404641047428,-26127826147,1378513221281,-962359156969,416154064312,68672607841,-90506760016,-49594396447,-88629583374,-61702530408,243987798355,654505420,-4681,654500739,0,244642299094,-12381229858,0,-12381229858,232261069236,801977150,231459092086,360,0
2016,3,871128462533,-15470269105,855658193428,-704539957663,151118235765,41983519978,-61072052091,-49999201998,-58517108623,-53010035660,20502559369,15081691202,-3266222,15078424980,0,35580984349,-1902888658,0,-1902888658,33678095691,973142862,32704952829,64,0
2016,4,1748064913365,-2080555850,1745984357515,-1184146147703,561838209812,39278254581,-188607367878,-51810435713,-79195667488,-87852832625,245460596402,9982175112,-23760674,9958414438,0,255419010840,-13913057513,0,-13913057513,241505953327,1101691512,240404261815,395,0
2017,1,1237565363696,-26665510671,1210899853025,-694424047951,516475805074,34524357190,-82021142681,-46042005098,-107738773389,-60157526501,301082719693,960450250,0,960450250,0,302043169943,-15621853409,0,-15621853409,286421316534,1998482755,284422833779,512,0
2017,2,1894140917836,-67114675656,1827026242180,-1293033860167,533992382013,41976833308,-22377569309,-45000324191,-118007695166,-140913192322,294670758524,821875591,0,821875591,0,295492634115,-17009017899,0,-17009017899,278483616216,1639704391,276843911825,489,0
2017,3,1211540342403,-53202348835,1158337993568,-979929643187,178408350381,43878178706,-52305418790,-48921693471,-67839916621,-62221324313,39919869363,239965544,-81741870,158223674,0,40078093037,-1325884845,0,-1325884845,38752208192,67981876,38684226316,44,0
2017,4,1489821362273,60925646212,1550747008485,-1406775052606,143971955879,48383367484,-46184652778,-43022507630,-37713920109,-66491214020,41965536456,1160105338,-750624,1159354714,0,43124891170,-6898483876,2714806583,-4183677293,38941213877,-208511630,39149725507,32,0
2018,1,1315245682586,-43941463022,1271304219564,-845380734021,425923485543,43385918730,-63475091387,-43260113695,-73994607321,-58459849577,273379855988,424235205,-402600979,21634226,0,273401490214,-11338501725,-2584603354,-13923105079,259478385135,1224729871,258253655264,457,0
2018,2,2067721442312,-84467687120,1983253755192,-1581983421353,401270333839,47284041707,-77790953138,-41507223349,-117815278334,-94914161589,158033982485,8174045797,-2834908216,5339137581,0,163373120066,-10984655686,340903620,-10643752066,152729368000,-816559581,153545927581,258,0
2018,3,1450043816558,-52522005085,1397521811473,-1031762320784,365759490689,47061344700,-97439722146,-30415823699,-88580400951,-69938749306,156861962986,3889100191,-494720984,3394379207,0,160256342193,-10117019041,-470422913,-10587441954,149668900239,371649301,149297250938,250,0
2018,4,2000347012209,42925909298,2043272921507,-1801969313477,241303608030,55451979943,-38454656504,-26869971109,-51084184499,-96790602640,110426144330,1766532320,-1185886324,580645996,0,111006790326,-13325301867,885740823,-12439561044,98567229282,2345529201,96221700081,148,0
2019,1,1491208491267,-44150269693,1447058221574,-1171258964993,275799256581,36026716079,-26469742517,-23928426313,-71633115283,-46846459648,166876655212,38727691750,-4113673,38723578077,0,205600233289,-16758658712,-1126365775,-17885024487,187715208802,1021152439,186694056363,322,0
2019,2,2053294508693,-53638012649,1999656496044,-1737701058113,261955437931,32816429973,-38501822099,-24344124399,-86414727761,-50548712300,119306605744,539760389,-299671684,240088705,0,119546694449,-7060137033,-106968124,-7167105157,112379589292,1304172353,111075416939,177,0
2019,3,1520664830410,-32209676398,1488455154012,-1366405215344,122049938668,36057396964,-24935124704,-21374347848,-77754433460,-47936462464,7481315004,4599086919,-427117638,4171969281,0,11653284285,-2744757243,0,-2744757243,8908527042,2221121725,6687405317,-20,0
2019,4,2114396497080,-4156109011,2110240388069,-1810018234828,300222153241,31963472202,-20944966252,-17525631674,-125328241568,-55860145045,130052272578,4174174120,-2741263906,1432910214,0,131485182792,-14663829949,6168175851,-8495654098,122989528694,-2537713111,125527241805,204,0
2020,1,1393149954750,-46368100624,1346781854126,-1146548557334,200233296792,30992260113,-35829929330,-15382967372,-58756465731,-41059515082,95579646762,4493841018,0,4493841018,0,100073487780,-1725824214,-5855871356,-7581695570,92491792210,1173703595,91318088615,145,0
2020,2,1986578718190,-56995240262,1929583477928,-1514541027495,415042450433,45672411485,-24379663930,-15238696296,-112873755662,-42251816370,281209625956,2034712081,-1647292371,387419710,0,281597045666,-15098746842,-694336303,-15793083145,265803962521,601344156,265202618365,470,0
