date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,29130,0,1050,130000,67040,0
2019-12-03,105926,46891,0,65374,17889,5000
2019-12-04,22720,0,5000,31600,0,0
2019-12-05,69739,15000,30500,42761,0,13000
2019-12-06,42600,15000,18350,34260,0,2060
2019-12-09,137567,0,2500,255243,101358,4050
2019-12-10,51303,0,8900,119437,37460,9830
2019-12-11,13055,0,2000,15245,0,1650
2019-12-12,64095,0,2280,27865,0,2100
2019-12-13,55925,0,12000,201195,94465,19780
2019-12-16,61806,0,500,29314,0,60
2019-12-17,49906,0,250,93744,21000,3360
2019-12-18,10233,0,0,39937,0,0
2019-12-19,15830,0,32040,109420,0,200
2019-12-20,58410,0,5660,54430,0,5000
2019-12-23,31824,0,0,84736,29216,500
2019-12-24,71480,0,50,95330,17530,9350
2019-12-25,44775,0,64160,74295,50310,16900
2019-12-26,21120,0,0,50500,17990,12000
2019-12-27,22870,0,7000,83710,27930,0
2019-12-30,43010,22350,0,149400,111500,3000
2019-12-31,195320,75790,34780,333790,86920,4000
2020-01-02,54283,0,210,63567,23300,3500
2020-01-03,138788,19730,1700,246432,17490,5500
2020-01-06,187850,72050,10100,364230,145320,57100
2020-01-07,54760,0,3500,195150,20300,26050
2020-01-08,119550,0,16000,232510,77310,2100
2020-01-09,189855,45500,40000,166315,62000,14020
2020-01-10,51240,0,1780,75910,17000,1010
2020-01-13,28200,0,0,29790,0,0
2020-01-14,15160,0,0,46300,0,30000
2020-01-15,31115,0,11000,75205,0,3440
2020-01-16,62829,28230,3000,89571,0,0
2020-01-17,20307,0,8000,139063,70520,14730
2020-01-20,54519,0,1000,126041,67470,700
2020-01-21,30270,0,300,46540,22500,13320
2020-01-22,92663,17000,13180,66357,0,0
2020-01-30,187700,108350,740,203830,33170,3100
2020-01-31,66765,24920,7420,81145,0,670
2020-02-03,194670,48330,18610,181610,65000,33660
2020-02-04,195197,50000,5100,90423,0,3590
2020-02-05,27889,0,0,221481,188550,13550
2020-02-06,166319,20000,32030,111381,38000,3600
2020-02-07,148654,0,10000,99446,0,300
2020-02-10,198022,101502,0,91548,30718,69000
2020-02-11,232165,77170,10150,60575,0,0
2020-02-12,317586,90000,6050,180294,50000,16190
2020-02-13,145580,50000,790,81460,20140,3870
2020-02-14,238012,88170,6040,387008,96580,12570
2020-02-17,78944,25000,3000,270246,65810,1750
2020-02-18,155655,0,12600,246265,20000,80
2020-02-19,74803,0,1000,206387,99510,54390
2020-02-20,319405,89310,12500,351025,49230,67550
2020-02-21,89836,28460,6000,66844,0,22710
2020-02-24,154532,55000,0,496298,244080,2050
2020-02-25,121898,53000,15000,76952,47702,5010
2020-02-26,107615,0,26070,182775,107420,10600
2020-02-27,59331,0,1550,69439,20000,20500
2020-02-28,41090,0,16390,106610,0,300
2020-03-02,142317,55340,11990,265573,133080,20000
2020-03-03,157890,20200,700,202800,87890,17050
2020-03-04,515994,137994,700,366956,20000,47140
2020-03-05,67929,17320,1900,138951,47821,1300
2020-03-06,37553,0,2100,109027,34797,5560
2020-03-09,177580,96180,78600,979980,475510,28920
2020-03-10,220114,87900,3000,93686,0,6450
2020-03-11,79530,0,3000,270420,70240,39100
2020-03-12,110966,40311,37070,998764,562699,17650
2020-03-13,380020,154860,30630,350160,187090,17150
2020-03-17,337930,166260,2000,101110,20000,7150
2020-03-18,412632,228270,12110,246918,48540,29350
2020-03-19,418070,129320,1030,185180,22560,20740
2020-03-20,111634,34780,800,159956,20000,12880
2020-03-23,25000,0,5700,155640,59670,1000
2020-03-24,595169,504065,0,263281,134465,7700
2020-03-25,230400,100170,16380,211640,20000,27780
2020-03-26,35871,0,12110,211939,99949,1560
2020-03-27,91765,0,3500,212895,87560,3270
2020-03-30,283036,99500,4550,269774,80240,13510
2020-03-31,80312,0,2000,204638,68310,11200
2020-04-01,192855,21390,10410,53385,0,15530
2020-04-02,123120,123120,0,123120,123120,0
2020-04-03,583174,377855,0,374336,217095,13610
2020-04-06,408171,150200,25520,254779,72299,5050
2020-04-07,187910,69434,2810,170150,26300,13140
2020-04-08,3873114,2317870,9020,170046,0,128810
2020-04-09,713408,313984,20990,591202,237366,23820
2020-04-10,272053,16640,13680,308007,77910,11590
2020-04-13,549678,123850,96180,1018192,377712,31900
2020-04-14,705428,159983,49820,408142,42360,12380
2020-04-15,682395,341975,73570,621265,265320,51810
2020-04-16,588708,160550,47040,595182,211500,11170
2020-04-17,482245,209475,69750,639385,276570,22230
2020-04-20,1755544,856710,53790,553396,287960,624040
2020-04-21,3190065,1975060,156120,1795485,1069125,306300
2020-04-22,1941809,1095650,115650,282711,97450,878370
2020-04-23,779262,269570,74830,1529658,834608,259790
2020-04-24,938871,467451,42760,1638069,1087579,55760
2020-04-27,866487,283170,87070,963513,467533,191130
2020-04-28,1007086,498426,94140,643464,209590,101410
2020-04-29,992123,483033,119520,1172357,617167,99560
2020-05-04,253836,91460,13150,451584,147654,11580
2020-05-05,458156,213160,32790,415914,135784,69140
