Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,24457001156,6296485854,-445171123,275110893,0,-607190811,540233537,0,30516469506,25637027416,-88300077,-8880424458,927176195,-570284764,-3511425400,-1395811350,-1528044955,41106382113,-530201950,45454545,0,0,0,4001966333,403916928,3921135856,1475000000,0,7896156600,-42591976448,0,-11913000,0,-33232732848,11794785121,28037701406,17284,39832503811
2015,1,28628783805,6283790758,130812924,-10745524,0,-37252486,305879575,0,35301269052,-22218978580,32450537229,8128514994,-519044535,-305879575,-7721924478,0,-4589769949,40524724158,-3260529226,0,0,0,0,0,32354435,-3228174791,0,0,14503063176,-24797158982,0,-19157147100,0,-29451242906,7845306461,39832503811,7007501,47684817773
2015,2,23520768892,6404723355,133017924,112806397,0,-841612572,246538484,0,29576242480,-4545464594,-6683049887,11567650177,-628198109,-246538484,-5400000000,1056000000,-399980383,24296661200,-3331716121,0,0,0,0,0,743441745,-2588274376,0,0,17046034000,-20900852036,0,-19046624500,0,-22901442536,-1193055712,47684817773,-6952328,46484809733
2015,3,22018830660,6539430043,156453924,67122801,0,-540740179,143699005,0,28384796254,804135727,7268939076,-4029259778,1005306909,-143699005,-4443146001,-884000000,-630792629,27332280553,0,0,0,0,0,7042929833,706670663,7749600496,11571060000,0,3301912200,-13931269840,0,0,0,941702360,36023583409,46484809733,273410,82508666552
2015,4,17900057634,6472608036,-2701313760,-167955028,0,-748120214,116074211,0,20871350879,10344653152,-39081571164,-5487909474,459917718,-116074211,-4514761906,94300000,-730839750,-8131271353,-18784247374,0,-13000000000,0,-27030000000,-7042929833,650814208,-65206362999,50623390000,0,17022983830,-9131376000,0,-21282844750,0,37232153080,-36105481272,82508666552,936379,46404121659
2016,1,26580808692,6448876296,222962886,-599607,0,-290902888,351358993,0,33312504372,-13430570835,262359121,6633045082,-907762788,-351358993,-7213312016,45484530,-3856320017,14495450481,-227818182,0,600000000,0,0,0,290902888,663084706,0,0,25509782881,-2000000000,0,-25099872000,0,-1590089119,13568446068,46404121659,-509367,59972058360
2016,2,22167767989,6426659483,222967525,25769126,0,-1785277471,605516507,0,27663403159,-8917956184,-9020527569,27430678921,191805708,-589789470,-4720116767,206027500,-21708942,32221816356,-11359518501,0,-600000000,0,0,5000000000,1902225742,-5057292759,0,0,43794736863,-22416125071,0,-57809000,0,21320802792,48485326389,59972058360,186157,108457570906
2016,3,26869073333,6721047236,-967679099,-26071600,0,-1262608603,976016994,0,32309778261,-15163614418,10375944633,-93386057,-230741046,-886720400,-4044286208,233357687,-530206874,21970125578,-20672687,181818,0,0,0,0,1024870067,1004379198,0,0,34157437992,-29954021627,0,-43029140,0,4160387225,27134892001,108457570906,162095,135592625002
2016,4,24824712471,7405248258,1006283297,18432582,0,-1880751070,964386947,0,32338312485,29450851958,-4511569303,-14002644462,1045192235,-951087522,-4550341996,-444873238,-544614698,37829225459,-3138771202,16830000,0,0,-450000000,0,1660716433,-1911224769,0,0,26891587468,-75732043694,0,-25135762200,0,-73976218426,-38058217736,135592625002,316631,97534723897
2017,1,31243555460,7367690913,444000000,-7745363,0,-1427438198,666374769,0,38286437581,-29454963400,29851547997,31581798477,-753593442,-752762966,-8900486422,0,-4694610500,55163367325,-27710398711,321488139,0,0,0,0,1108965604,-26279944968,0,0,36729553282,-39335136223,0,-32295800,0,-2637878741,26245543616,97534723897,7745363,123788012876
2017,2,27056986475,7636125441,406838205,-937497,0,-1978489082,840990481,0,33961514023,321311316,-55376329861,4084863826,74226289,-869018207,-5721105130,0,-932661984,-24457199728,-11273894203,-321488139,0,0,0,0,2814473062,-8780909280,0,0,64629257697,-39484961963,0,-25151322300,0,-7026566,-33245135574,123788012876,-8316654,90534560648
2017,3,33260952776,7551959913,1418132780,18736710,0,-1405405887,1106801995,0,41951178287,-10836710546,-10923072705,9556480028,-409702258,-1052410966,-6118826980,0,-695158500,21471776360,-181379682982,0,8000000000,0,-6000000000,0,1497996464,-177881686518,0,0,197680132794,-14364771592,0,-1282878730,0,182032482472,25622572314,90534560648,406605,116157539567
2017,4,21822370924,7025089458,5947269001,-8679789,0,-2126889568,1442274565,0,34101434591,-3571148044,5170343068,22779359068,-2269139630,-991534130,-5648677903,0,-570366000,49000271020,-15813122480,155000000,-8000000000,26000000000,-350000000,0,1250450898,3242328418,0,0,43295167728,-60941223355,0,-25163621000,0,-42809676627,9432922811,116157539567,-949768,125589512610
2018,1,33961534465,6380235298,0,-14185873,0,-927852917,988595003,0,40388325976,18947129772,-19127012761,-50797025047,-867123858,-944942925,-9478381597,0,-3926090119,-25805120559,-25967038222,23100000,0,0,0,0,966818613,-24977119609,0,0,112709219944,-75768672642,0,-125577600,0,36814969702,-13967270466,125589512610,10691091,111632933235
2018,2,30375273407,5609663095,1217967122,133773463,0,-1651620222,1845290096,0,37530346961,-34860004060,-61710843785,49829755270,1014263356,-1581398499,-5927304771,0,-1007616125,-16712801653,-2910792077,14997900000,0,0,0,0,1898745292,13985853215,0,0,114163158373,-79644995457,0,-25492774600,0,9025388316,6298439878,111632933235,-6982774,117924390339
2018,3,28313525622,5534383774,-622866587,-139250153,0,-1339817012,1527680486,0,33273656130,6848323504,8496398411,-19743011678,1212733388,-1637834637,-5144133889,21277560,-352263182,22975145607,-1415452900,2000000,0,0,0,0,881608660,-531844240,18983760000,0,80901108419,-140409474260,0,-1693591590,0,-42218197431,-19774896064,117924390339,8575419,98158069694
2018,4,37930809566,5427623553,2796518238,45690069,0,-1769023829,1286386219,0,45718003816,8061704812,-50321304346,51337337300,-39110015,-1293811513,-4892501164,-21277560,-1325961200,47223080130,-36566269203,326080000,0,0,0,0,1315303402,-34924885801,0,0,113027503529,-101454660460,0,-26377324260,0,-14804481191,-2506286862,98158069694,-139912242,95511870590
2019,1,33583151528,5355818482,0,-12680136,0,-682462945,1511899674,0,39755726603,-15506709829,19139822002,-79131567880,-10539077340,-1444004943,-11749510033,0,-4031592651,-63506914071,-10307427404,34490337480,0,3000000000,0,0,554198798,27737108874,0,0,104566715832,-51300335728,0,-126096000,0,53140284104,17370478907,92511870590,683056,109883032553
2019,2,36557002767,5379126198,355842249,3086605,0,-11509816180,2298733159,0,33083974798,-11722341223,19429888469,14237345121,-14559437691,-2228981030,-5694078453,0,-938758333,31607611658,-6327430336,-3760889266,0,-3000000000,0,0,2697999215,-10390320387,0,0,107747062689,-104833352176,0,-26305729000,0,-23392018487,-2174727216,109883032553,3235087,107711540424
2019,3,36072232219,5246487343,-292798375,8920369,0,8958266525,2076986866,0,52070094947,-14359493698,45067392727,-4275739151,-10874968410,-2165796654,-5736064914,0,-322985801,59402439046,-5558140914,0,-36000000000,0,0,0,938345391,-40619795523,0,0,110425859725,-136861520252,0,-1859895110,0,-28295555637,-9512912114,107711540424,-2114981,98196513329
2019,4,29970405793,7832311566,1166444656,-3797348,0,-1534705795,1632062510,0,39062721382,36326292498,-37194306631,-1012273191,531010032,-1488625231,-6966747539,0,-944917692,28313153628,-4044924373,0,-32000000000,8000000000,-525000000,0,1587871717,-26982052656,0,0,106299480629,-117257749508,0,-26453999800,0,-37412268679,-36081167707,98196513329,1330836,62116676458
2020,1,40494386666,5351973401,-36283750,-8061436,0,194817632,1753773132,0,47750605645,-18582913349,11005412526,-10388038578,604480953,-1839537785,-10945386969,0,-3343700000,14260922443,-4120822306,0,-14900000000,7340000000,0,0,366192010,-11314630296,0,0,78017772604,-73790160090,0,-40698000,0,4186914514,7133206661,62116676458,23345607,69273228726
2020,2,28361216094,5511842890,18083586,-44157251,0,-3545047932,1561339823,0,31863277210,27228776362,-21881001058,-21859361293,-2088849059,-1664942841,-7018784837,0,-1670801000,2908313484,-3612899283,0,14900000000,19660000000,0,0,2867104219,33814204936,0,0,83263684815,-94335592884,0,-71830000,0,-11143738069,25578780351,69273228726,-21286251,94830722826
