Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,156246754095,-1102800757,155143953338,-88499779856,66644173482,216280539,-2385736675,-2385736675,-24168801918,-10277657686,30028257742,61710929,0,61710929,0,30089968671,-3027148103,0,-3027148103,27062820568,0,27062820568,6766,0
2007,0,180141885763,-719914007,179421971756,-93101613058,86320358698,4227147678,-1658777879,-1631251173,-38833301301,-12682039858,37373387338,337735806,-7900000,329835806,0,37703223144,-3825985808,3449326,-3822536482,33880686662,0,33880686662,5622,0
2008,0,219019005327,-479280068,218539725259,-125721218079,92818507180,6745036154,-7638788321,-417044547,-42155274979,-15953359986,33816120048,669254751,-1700000,667554751,0,34483674799,-3228776939,-3449326,-3232226265,31251448534,0,31251448534,3785,0
2009,0,372704731164,-1241794521,371462936643,-235208007122,136254929521,5945764111,7114778813,-85221187,-62632444813,-22403334976,64279692656,567427570,-1830757340,-1263329770,0,63016362886,-13623742811,0,-13623742811,49392620075,0,49392620075,5958,0
2010,0,354994908701,-223540550,354771368151,-197827220575,156944147576,6368977866,-824665704,-755431903,-67853851484,-28479611305,66154996949,400964398,-769563060,-368598662,0,65786398287,-15237611384,-26667586,-15264278970,50522119317,0,50522119317,6121,0
2011,0,409828444388,-740726248,409087718140,-200902244391,208185473749,2884589209,-15840325589,-6842292072,-84443424744,-44462496577,66323816048,745873893,-3831985271,-3086111378,0,63237704670,-12792781582,31738406,-12761043176,50476661494,0,50476661494,4091,0
2012,0,504338800463,-605369499,503733430964,-257207871842,246525559122,968263851,-14315153330,-13210170829,-109304069169,-47936605078,75937995396,2255830979,-143208703,2112622276,-3000000000,75050617672,-20627333933,1321619740,-19305714193,55744903479,0,55744903479,4454,0
2013,0,564443123829,-624427153,563818696676,-277886810494,285931886182,958797137,-2869614485,-5926656351,-154664151706,-47391205777,81965711351,1349702774,-352930475,996772299,562758385,83525242035,-27279659860,10292677,-27269367183,56255874852,0,56255874852,4375,0
2014,0,613154645707,-680126996,612474518711,-332453069277,280021449434,1428398029,-6872627917,-3054844899,-140618511857,-48482075799,85796420890,1504610356,-1109394359,395215997,0,86191636887,-20388794684,-143510559,-20532305243,65659331644,0,65659331644,3055,0
2015,0,663914334515,-700912295,663213422220,-361377930633,301835491587,1968037884,-7759292121,-812191275,-141250800587,-63807436412,91524600676,642822560,-98982245,543840315,0,92068440991,-21621117207,-130857246,-21751974453,70316466538,0,70316466538,3188,0
2016,0,793303647347,-2898625029,790405022318,-441160682307,349244340011,4434386188,-9693258335,-2897279441,-166900899750,-77804295515,100108016851,493331428,-158985794,334345634,0,100442362485,-22027738437,251873229,-21775865208,78666497277,554725991,78111771286,2775,0
2017,0,963929257510,-2194409304,961734848206,-555630752620,406104095586,6096510719,-10601159230,-4056441810,-194642294972,-94554048208,113167060166,697391668,-480586199,216805469,0,113383865635,-26994084566,1028128102,-25965956464,87417909171,587109841,86830799330,3092,0
2018,0,1005113833760,-2636193738,1002477640022,-571410793173,431066846849,4315754815,-12621892806,-5647951804,-208467103453,-99939711623,115770369482,16300526136,-1824852717,14475673419,0,130246042901,-29276802865,-207167772,-29483970637,100762072264,2617082303,98144989961,3412,3412
2019,0,994132345901,-4742484803,989389861098,-572536741111,416853119987,4644664583,-14086499914,-7519682209,-192143146356,-95027179111,120450919982,10877127169,-144589629,10732537540,0,131183457522,-29405220705,-529523681,-29934744386,101248713136,317875760,100930837376,3401,3401
