disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-10-30,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-10-30,,,,,,,
2008-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-04,2008-12-22,2008-12-22,Trả cổ tức đợt 2/2008 (600 đ/cp),600,6,2,2008
2009-02-26,investorRight,MEETING,Họp cổ đông,2009-03-09,2009-04-11,2009-04-11,ĐHCĐ thường niên 2009,,,,
2009-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-04,2009-05-20,2009-05-20,Trả cổ tức đợt 3/2008 (400 đ/cp),400,4,3,2008
2009-08-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-20,2009-09-14,2009-09-14,Trả cổ tức đợt 1/2009 (1000 đ/cp),1000,10,1,2009
2009-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-29,2010-01-20,2010-01-20,Trả cổ tức đợt 2/2009 (1000 đ/cp),1000,10,2,2009
2010-02-05,investorRight,MEETING,Họp cổ đông,2010-02-24,2010-04-03,2010-04-03,ĐHCĐ thường niên 2010,,,,
2010-04-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-04-22,2010-05-14,2010-05-14,Trả cổ tức đợt 3/2009 (500 đ/cp),500,5,3,2009
2010-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-25,2010-09-15,2010-09-15,Trả cổ tức đợt 1/2010 (1000 đ/cp),1000,10,1,2010
2011-02-16,investorRight,MEETING,Họp cổ đông,2011-02-23,2011-04-09,2011-04-09,ĐHCĐ thường niên năm 2011,,,,
2011-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-09,2011-05-25,2011-05-25,Trả cổ tức đợt 2/2010 (1.500 đ/cp),1500,15,2,2010
2011-08-05,investorRight,KINDDIV,Cổ phiếu thưởng,2011-08-12,2011-08-16,,Tỷ lệ 100:50,,50,,
2011-08-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-12,2011-08-26,2011-08-26,Trả cổ tức đợt 1/2011 (1.000 đ/cp),1000,10,1,2011
2011-08-11,investorRight,POLL,Lấy ý kiến cổ đông,2011-08-12,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-10-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-10-12,,,Số lượng 4.094.860 cp,,,,
2012-02-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-06,2012-04-12,2012-04-12,Trả cổ tức đợt 2/2011 (1000 đ/cp),1000,10,2,2011
2012-02-22,investorRight,MEETING,Họp cổ đông,2012-03-06,2012-04-14,2012-04-14,ĐHĐCĐ thường niên 2012,,,,
2012-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-06,2012-12-20,2012-12-20,Trả cổ tức đợt 1/2012 (1000 đ/cp),1000,10,1,2012
2013-02-21,investorRight,MEETING,Họp cổ đông,2013-03-04,2013-04-12,2013-04-12,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-13,2013-05-29,2013-05-29,Trả cổ tức đợt 2.2012 (1.200 đ/cp),1200,12,2,2012
2013-08-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-08-16,,,Số lượng: 183.500 cp niêm yết bổ sung,,,,
2013-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-13,2013-11-29,2013-11-29,Trả cổ tức đợt 1/2013 (1000 đ/cp),1000,10,1,2013
2014-02-12,investorRight,MEETING,Họp cổ đông,2014-02-25,2014-04-05,2014-04-05,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-06,2014-05-30,2014-05-30,Trả cổ tức đợt 2/2013 (1500đ/cp),1500,15,2,2013
2014-08-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-08-14,,,Số lượng 174.500 cp,,,,
2014-11-05,investorRight,KINDDIV,Cổ phiếu thưởng,2014-11-14,2014-11-18,,Tỷ lệ 100:50,,50,,
2014-12-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-12-15,,,Số lượng 6.428.242 cp,,,,
2014-12-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-18,2015-01-15,2015-01-15,Trả cổ tức đợt 1/2014 (1000đ/cp),1000,10,1,2014
2015-02-26,investorRight,MEETING,Họp cổ đông,2015-03-09,2015-04-10,2015-04-10,Họp ĐHCĐ thường niên năm 2015,,,,
2015-04-06,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 964255 cổ phiếu dành cho CBCNV và Phát hành 5062339 cổ phiếu chào bán cho cổ đông hiện hữu,,,,
2015-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-21,2015-06-15,2015-06-15,Trả cổ tức đợt 2/2014 (1.000đ/cp),500,5,2,2014
2015-07-27,schedEvent,schedIssue,Dự kiến phát hành,2015-08-06,2015-08-06,,Phát hành 964.255 cp theo chương trình lựa chọn người lao động,,,,
2015-08-10,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 964.255 cp theo chương trình ESOP,,,,
2015-08-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-19,,,Số lượng 155.000 cp,,,,
2015-08-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-07,,,Số lượng 964.255 cp,,,,
2015-09-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-09-21,2015-10-12,2015-10-12,Tạm ứng cổ tức đợt 1/2015 (1.000đ/cp),750,7.5,1,2015
2015-09-14,investorRight,ISSUE,Phát hành thêm,2015-09-30,2015-11-25,,"Tỷ lệ 4:1, giá 10.000 đ/cp",,25,,
2015-12-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-25,,,Số lượng 5.062.339 cp,,,,
2016-01-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-02-16,2016-02-29,2016-02-29,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-02-19,investorRight,MEETING,Họp cổ đông,2016-03-07,2016-04-09,2016-04-09,ĐHCĐ thường niên năm 2016,,,,
2016-04-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức 2016, tỷ lệ 20%",,20,,2016
2016-09-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-30,2016-10-17,2016-10-17,Trả cổ tức đợt 1/2016 (1000 đ/cp),1000,10,1,2016
2016-10-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-21,,,Số lượng 59.000 cp,,,,
2017-03-02,investorRight,MEETING,Họp cổ đông,2017-03-21,2017-04-15,2017-04-15,Đại hội đồng cổ đông thường niên năm 2017,,,,
2017-05-10,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-23,2017-06-05,2017-06-05,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-10-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2017-10-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-07,2017-12-01,2017-12-01,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-02-27,investorRight,MEETING,Họp cổ đông,2018-03-21,2018-04-14,2018-04-14,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-28,schedEvent,schedIssue,Dự kiến phát hành,2018-08-06,2018-08-06,,"Dự kiến phát hành 1.265.584 cp ESOP, tỷ lệ 100:5, giá 15.000 đ/cp",,,,
2018-08-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-08-03,,,"Số lượng 1,265,584 cp",,,,
2018-11-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-26,2018-12-07,2018-12-07,Tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-02-25,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-12,2019-04-12,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-14,2019-06-27,2019-06-27,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-11-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2019-11-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-22,2019-12-12,2019-12-12,Tạm ứng cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-05-06,investorRight,MEETING,Họp cổ đông,2020-05-29,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-13,2020-07-24,2020-07-24,Trả cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
