Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,575669079,0,575669079,0,575669079,39298128151,-13494764681,-13494764681,0,-14370412570,12008619979,11910495,-62322,11848173,0,12020468152,-3365731083,0,-3365731083,8654737069,0,8654737069,0,0
2009,0,11206198591,0,11206198591,-10002841664,1203356927,87529241730,-74201555451,-71630288235,-40884298,-11267796654,3222362254,20513047547,-324703728,20188343819,0,23410706073,-4096873563,0,-4096873563,19313832510,0,19313832510,386,0
2010,0,27807294392,0,27807294392,-9590437237,18216857155,239686947088,-26578427168,-2816066666,-71642561,-27553225611,203700508903,676280162,-727432702,-51152540,0,203649356363,-50912339090,0,-50912339090,152737017273,0,152737017273,1618,0
2011,0,353903614847,-56817091,353846797756,-318762366249,35084431507,33680216600,-3347925777,-1329592444,-63204045,-28575436466,36778081819,1181884536,0,1181884536,0,37959966355,-8240074089,0,-8240074089,29719892266,0,29719892266,594,0
2012,0,2140454542,0,2140454542,-2206400012,-65945470,2505908116,-21363372750,-17402223377,-27334727,-10756595028,-29707339859,1521323469,-366296473,1155026996,0,-28552312863,0,0,0,-28552312863,0,-28552312863,-571,0
2013,0,6995810529,0,6995810529,-31221237861,-24225427332,73082346,-67473151120,-12558807928,-50123000,-3266011979,-94941631085,444546023,-243461681,201084342,0,-94740546743,0,0,0,-94740546743,0,-94740546743,0,0
2014,0,14361921661,0,14361921661,-13682355116,679566545,3491982107,-10759811560,-8577404283,-130963635,-8398231213,-15117457756,109166472,0,109166472,0,-15008291284,0,0,0,-15008291284,0,-15008291284,-300,0
2015,0,107893469202,0,107893469202,-101164079156,6729390046,14105451,-12648550790,-4163290281,-700716142,-14274049250,-20879820685,120126800,-317452784,-197325984,0,-21077146669,0,0,0,-21077146669,0,-21077146669,-422,0
2016,0,74835092167,0,74835092167,-70160297150,4674795017,41542458,-6146717206,-6027875556,-15800000,-9449713199,-10895892930,18340181581,-6468592779,11871588802,0,975695872,0,0,0,975695872,0,975695872,20,0
2017,0,77017149542,0,77017149542,-69496683049,7520466493,67102163,-9261938749,-7474297716,-1051030461,-13018530571,-15743931125,143593705,-2658843354,-2515249649,0,-18259180774,0,0,0,-18259180774,0,-18259180774,-365,0
2018,0,81718543728,0,81718543728,-83299807356,-1581263628,10186786,-7853780725,-7494401794,-581236004,-10973853648,-20979947219,1110002638,-459274972,650727666,0,-20329219553,0,0,0,-20329219553,0,-20329219553,-407,0
2019,0,34426787130,0,34426787130,-33326855166,1099931964,4092204683,-20293603561,-10693050617,-39000000,-18901296390,-34041763304,105522272,0,105522272,0,-33936241032,0,0,0,-33936241032,0,-33936241032,-679,0
