date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,30178,11878,3840,33642,15822,0
2019-12-03,24662,10412,1310,29478,12388,300
2019-12-04,31006,7051,540,20764,2300,0
2019-12-05,27769,11359,1610,28441,7900,1670
2019-12-06,32603,13733,6470,18787,0,3240
2019-12-09,35867,10637,4010,18513,0,1700
2019-12-10,22389,8019,0,33791,9771,800
2019-12-11,31431,14171,2410,15469,5304,2000
2019-12-12,40355,21955,450,9025,0,1660
2019-12-13,28135,9377,6060,25465,3000,0
2019-12-16,28429,5587,1950,20671,2243,3600
2019-12-17,29700,7550,0,30770,2790,4000
2019-12-18,42204,16244,4580,13786,0,0
2019-12-19,40375,9175,0,13975,2500,11460
2019-12-20,63699,29859,4000,5161,0,3100
2019-12-23,41274,20754,0,16056,6337,30500
2019-12-24,25327,12947,0,26413,5050,23000
2019-12-25,23518,13718,0,30032,26082,11590
2019-12-26,35975,18095,0,27945,16709,36270
2019-12-27,37950,15460,530,14650,7590,0
2019-12-30,49982,15012,1750,27358,25514,21550
2019-12-31,45968,12268,0,6192,2335,15680
2020-01-02,47106,20350,400,5434,3520,34060
2020-01-03,94306,52346,3420,28994,21100,29420
2020-01-06,55071,25941,4500,25709,17199,10920
2020-01-07,62674,36544,0,8336,2515,22640
2020-01-08,38119,14598,4560,37491,21599,10090
2020-01-09,35871,15521,0,16189,11327,2000
2020-01-10,31246,16206,250,40774,18464,11570
2020-01-13,42740,8610,0,27850,13485,7500
2020-01-14,25023,12993,0,28597,17954,1600
2020-01-15,39061,7497,620,11059,0,100
2020-01-16,37796,3650,0,11864,0,100
2020-01-17,35669,0,1750,10471,0,2390
2020-01-20,34671,0,2600,8629,0,1100
2020-01-21,22571,0,150,11319,0,650
2020-01-22,41071,0,3190,5079,0,10
2020-01-30,40438,0,2410,7912,0,850
2020-01-31,45199,0,2200,7421,4000,900
2020-02-03,42267,0,1140,4893,0,950
2020-02-04,35030,0,100,12360,0,0
2020-02-05,35085,0,0,3735,0,0
2020-02-06,38518,3597,0,19112,5000,2880
2020-02-07,36352,0,0,10918,0,7770
2020-02-10,21316,3585,0,21404,0,18640
2020-02-11,34479,0,200,15551,0,8180
2020-02-12,46384,0,0,10756,0,6460
2020-02-13,35056,0,0,15114,0,17620
2020-02-14,46705,6664,12000,13725,0,14370
2020-02-17,27812,8562,2030,27498,7000,16780
2020-02-18,34849,3616,0,14061,0,8700
2020-02-19,34331,0,0,19189,0,6950
2020-02-20,40811,3254,0,15929,0,0
2020-02-21,49190,4000,2100,14120,0,5260
2020-02-24,23842,5000,0,33978,0,16880
2020-02-25,36957,0,0,21173,0,5290
2020-02-26,18615,0,1400,36075,0,6180
2020-02-27,34759,0,0,33201,9431,3770
2020-02-28,20886,5000,3180,83424,22110,3460
2020-03-02,45411,4000,0,15109,0,0
2020-03-03,44859,3197,0,20061,0,0
2020-03-04,35781,0,600,22389,0,20
2020-03-05,40007,0,140,29083,0,1160
2020-03-06,26511,0,4450,32729,3343,3800
2020-03-09,31642,0,2030,34618,0,360
2020-03-10,35094,0,3890,17406,0,610
2020-03-11,32659,0,500,36351,0,17380
2020-03-12,40346,0,1030,17764,0,0
2020-03-13,44793,0,3650,18957,4000,0
2020-03-17,30265,0,2000,3695,0,110
2020-03-18,44415,4990,3310,8505,0,3080
2020-03-19,42872,28820,890,14178,0,1270
2020-03-20,29342,0,1030,8068,0,3710
2020-03-23,13489,0,0,9361,0,0
2020-03-24,27280,3500,20250,8660,0,0
2020-03-25,50585,24300,3800,8285,4605,1290
2020-03-26,43457,8100,1330,4913,0,2150
2020-03-27,29797,0,3190,13933,5830,500
2020-03-30,26598,0,3000,7792,0,0
2020-03-31,30373,5050,0,14597,0,0
2020-04-01,21350,14100,6740,10990,0,0
2020-04-02,16170,16170,0,16170,16170,0
2020-04-03,34993,9200,0,12307,0,800
2020-04-06,34792,5000,1000,4678,0,80
2020-04-07,30942,0,1100,6638,0,0
2020-04-08,29775,9000,0,4585,0,120
2020-04-09,52630,17160,1000,9160,0,570
2020-04-10,46088,8863,0,12012,0,3680
2020-04-13,54731,4000,0,13429,0,3930
2020-04-14,44328,8608,1470,21312,3540,2000
2020-04-15,46711,8500,0,18549,0,630
2020-04-16,45378,16100,770,10632,0,0
2020-04-17,48673,7646,1000,23257,0,0
2020-04-20,40529,8300,5710,19621,0,70
2020-04-21,25780,0,2740,26400,0,2000
2020-04-22,40325,0,2710,18555,4606,160
2020-04-23,49133,11846,1030,14927,0,0
2020-04-24,53923,14203,770,27347,18047,1380
2020-04-27,70639,14009,1000,20841,3500,70
2020-04-28,25040,4300,510,18810,4300,0
2020-04-29,34867,8100,0,15793,4133,100
2020-05-04,29205,0,0,10345,3505,0
2020-05-05,19387,0,0,14883,3873,0
