disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-06-30,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-06-30,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2008-08-25,investorRight,POLL,Lấy ý kiến cổ đông,2008-09-04,2008-09-14,2008-09-14,Lấy ý kiến cổ đông về việc niêm yết và phát hành cổ phiếu của Công ty trên Sở giao dịch Chứng khoán Hàn Quốc,,,,
2009-03-09,investorRight,MEETING,Họp cổ đông,2009-03-16,2009-04-11,2009-04-11,ĐHCĐ thường niên 2009,,,,
2009-10-02,investorRight,MEETING,Họp cổ đông,2009-10-08,2009-11-07,2009-11-07,ĐHCĐ bất thường 2009,,,,
2009-12-22,investorRight,MERGER,Sáp nhập,2009-12-23,,,"Chuyển đổi CP KMF thành CP KMR, tỷ lệ 1:1.35",,135,,
2010-03-08,investorRight,MEETING,Họp cổ đông,2010-03-16,2010-04-17,2010-04-17,ĐHCĐ thường niên 2010,,,,
2010-06-03,investorRight,KINDDIV,Cổ phiếu thưởng,2010-06-10,2010-06-14,,Tỷ lệ 100:20,,20,,
2011-03-11,investorRight,MEETING,Họp cổ đông,2011-03-22,2011-04-28,2011-04-28,ĐHCĐ thường niên năm 2011,,,,
2011-06-27,investorRight,MEETING,Họp cổ đông,2011-07-04,2011-07-23,2011-07-23,ĐHCĐ bất thường 2011,,,,
2012-03-13,investorRight,MEETING,Họp cổ đông,2012-03-23,2012-04-27,2012-04-27,ĐHCĐ thường niên 2012,,,,
2012-06-05,investorRight,KINDDIV,Cổ phiếu thưởng,2012-06-12,2012-06-14,,Tỷ lệ 100:6,,6,,
2012-06-05,investorRight,MEETING,Họp cổ đông,2012-06-12,2012-07-14,2012-07-14,ĐHCĐ bất thường,,,,
2012-08-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-08-10,,,Số lượng 1.519.770 cp,,,,
2013-03-13,investorRight,MEETING,Họp cổ đông,2013-03-25,2013-04-27,2013-04-27,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-04-22,stockAlert,alert,Cảnh báo,2013-04-22,2014-04-01,,CP thuộc diện cảnh báo,,,,
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-26,2014-04-26,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-06-16,,,Số lượng: 7.548.368cp,,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Chào bán cổ phần riêng lẻ,,,,
2014-12-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-08,,,Số lượng 6.000.000 cp,,,,
2014-12-10,investorRight,KINDDIV,Cổ phiếu thưởng,2014-12-19,2014-12-23,,Tỷ lệ 100:10,,10,,
2015-01-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-22,,,Số lượng 4.039.678 cp,,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-23,2015-04-25,2015-04-25,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-18,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp để tăng vốn cổ phần,,,,
2015-06-09,investorRight,KINDDIV,Cổ phiếu thưởng,2015-06-18,2015-06-22,,Tỷ lệ 100:10,,10,,
2015-07-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-07-27,,,Số lượng 4.443.543 cp,,,,
2015-09-09,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2015-09-09,,,Lợi nhuận sau thuế chưa phân phối BCTC soát xét 2015 âm,,,,
2016-03-14,investorRight,MEETING,Họp cổ đông,2016-03-22,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedIssue,Dự kiến phát hành,2017-01-17,2017-01-17,,Chào bán riêng lẻ 8.000.000 cp cho đối tác chiến lược,,,,
2016-09-30,investorRight,POLL,Lấy ý kiến cổ đông,2016-10-18,,,V/v điều chỉnh một số nội dung phương án chào bán cổ phiếu riêng lẻ,,,,
2017-02-16,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-31,2017-03-31,ĐHCĐ thường niên năm 2017.,,,,
2017-02-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 8000000 cp,,,,
2017-02-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-17,,,Số lượng 8000000 cp,,,,
2017-10-02,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-10-02,,,Vi phạm pháp luật thuế,,,,
2017-10-03,stockAlert,noticed,Nhắc nhở,2017-10-02,,,Chậm CBTT kết luận của thanh tra thuế,,,,
2017-10-19,stockAlert,alert,Cảnh báo,2017-10-26,2018-04-04,,LNST TNDN năm 2016 chuyển từ lãi thành lỗ,,,,
2018-02-21,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-25,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-08,stockAlert,noticed,Nhắc nhở,2019-05-08,,,Chậm công bố về việc miễn nhiệm chức Phó TGĐ,,,,
2020-02-25,investorRight,MEETING,Họp cổ đông,2020-03-27,2020-04-29,2020-04-29,ĐHĐCĐ thường niên năm 2020,,,,
