disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-01-23,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-01-23,,,,,,,
2008-02-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-03-04,2008-04-10,2008-04-10,Trả cổ tức đợt 2/2007 (650 đ/cp),650,6.5,2,2007
2008-02-19,investorRight,MEETING,Họp cổ đông,2008-03-04,2008-03-31,2008-03-31,ĐHCĐ thường niên 2008,,,,
2008-09-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-09-23,2008-10-15,2008-10-15,Cổ tức đợt 1/2008 (700 đ/cp),700,7,1,2008
2009-03-16,investorRight,MEETING,Họp cổ đông,2009-03-27,2009-04-28,2009-04-28,ĐHCĐ thường niên 2009,,,,
2009-06-25,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-07-02,2009-07-06,,Tỷ lệ 100:3.03,,3.03,2,2008
2009-06-25,investorRight,KINDDIV,Cổ phiếu thưởng,2009-07-02,2009-07-06,,Tỷ lệ 20:1,,5,,
2009-10-15,investorRight,POLL,Lấy ý kiến cổ đông,2009-10-28,2009-11-16,2009-11-16,"Lấy ý kiến cổ đông bằng văn bản: Sửa đổi Điều 5, Nghị quyết số 48/2009NQ - VNECO9 ngày 28/04/09 của Đại hội đồng cổ đông",,,,
2010-03-17,investorRight,MEETING,Họp cổ đông,2010-03-25,,,ĐHCĐ thường niên 2010,,,,
2010-06-02,investorRight,ISSUE,Phát hành thêm,2010-06-07,2010-07-20,,Tỷ lệ 1:1 với giá 10.000 đ/cp,,100,,
2010-06-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-06-07,2010-06-09,,Tỷ lệ 100:15,,15,,2009
2010-12-06,investorRight,POLL,Lấy ý kiến cổ đông,2010-12-09,,,v/v chuyển trụ sở làm việc,,,,
2011-02-16,investorRight,MEETING,Họp cổ đông,2011-03-08,,,ĐHCĐ thường niên 2011,,,,
2011-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-07-29,2011-08-15,2011-08-15,Trả cổ tức năm 2010 (1.800 đ/cp),1800,18,,2010
2012-02-07,investorRight,MEETING,Họp cổ đông,2012-03-07,2012-04-28,2012-04-28,Đại hội đồng cổ đông thường niên năm 2012,,,,
2013-03-14,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-09,2013-04-09,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-12-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-01-06,2014-01-17,2014-01-17,Cổ tức năm 2012 (600đ/cp),600,6,,2012
2014-02-24,investorRight,MEETING,Họp cổ đông,2014-02-28,2014-03-31,2014-03-31,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-12-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2014-12-10,2014-12-12,,"Trả cổ tức năm 2013, Tỷ lệ 100:9",,9,,2013
2015-02-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-02-13,,,Số lượng 647.841 cp,,,,
2015-02-05,investorRight,MEETING,Họp cổ đông,2015-02-25,2015-03-28,2015-03-28,ĐHĐCĐ thường niên năm 2015,,,,
2015-08-06,investorRight,ISSUE,Phát hành thêm,2015-08-17,2015-09-25,,"Tỷ lệ 1:2, giá 10.000 đ/cp",,200,,
2015-11-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-11,,,Số lượng 3.748.236 cp,,,,
2016-01-12,investorRight,MEETING,Họp cổ đông,2016-02-05,2016-03-26,2016-03-26,Đại hội cổ đông thường niên năm 2016,,,,
2016-03-31,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức tỉ lệ 12:1,,8.33,,
2016-07-19,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-07-04,2016-07-05,,"Trả cổ tức năm 2015, Tỷ lệ 100:8",,8,,2015
2016-08-18,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-08-19,2017-04-05,,Lợi nhuận sau thuế 6 tháng đầu năm 2016 trên BCTC là số âm,,,,
2016-08-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-30,,,Số lượng 927.448cp,,,,
2017-01-10,investorRight,MEETING,Họp cổ đông,2017-03-14,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-06,investorRight,POLL,Lấy ý kiến cổ đông,2017-07-14,,,V/v: Thông qua Tờ trình của HĐQT về việc thay đổi một số chỉ tiêu kế hoạch kinh doanh năm 2017,,,,
2017-08-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-29,2017-09-20,2017-09-20,Tạm ứng cổ tức đợt 1 năm 2017 (6000 đ/cp),6000,60,1,2017
2018-03-02,investorRight,MEETING,Họp cổ đông,2018-03-27,2018-04-28,2018-04-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-23,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-24,2019-04-05,,LNST 6 tháng đầu năm 2018 là số âm,,,,
2019-03-01,investorRight,MEETING,Họp cổ đông,2019-03-27,2019-04-28,2019-04-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-07,investorRight,POLL,Lấy ý kiến cổ đông,2019-06-26,,,V/v Thông qua tờ trình của HĐQT về thông qua BCTC được lập cho năm 2018 đã được kiểm toán,,,,
2019-08-20,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-08-22,,,Chứng khoán thuộc diện cảnh báo,,,,
2020-04-07,stockAlert,alert,Cảnh báo,2020-04-09,,,LNST 2019 và LNST chưa pp tại 31/12/2019 âm,,,,
2020-04-25,investorRight,MEETING,Họp cổ đông,2020-03-24,2020-05-22,2020-05-22,ĐHĐCĐ thường niên năm 2020,,,,
