Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,3423493249718,0,3423493249718,-3002605490302,420887759416,94572927257,-98332894877,-73601179266,-160814995952,-174477118845,81835676999,27201221428,-19189855536,8011365892,0,89847042891,-11718144550,-1192075616,-12910220166,76936822725,23081046817,53855775908,0,0
2015,2,3789398672447,-10901005462,3778497666985,-3299470010549,479027656436,149004498053,-206306693148,-94272862419,-142331533836,-303634444457,203504624241,19184804407,-19569595632,-384791225,0,203119833016,-24657893207,-26502541731,-51160434938,151959398078,31185012589,120774385489,0,0
2015,3,3945737372712,-4178340040,3941559032672,-3524660113528,416898919144,94196383565,-161284760489,-76826868747,-122519294134,-233923513435,-6632265349,10830475271,-3353953053,7476522218,117995521494,118839778363,-11111952622,-16325708520,-27437661142,91402117221,53366751499,38035365722,0,0
2015,4,4022221063555,-7021383998,4015199679557,-3466061536462,549138143095,104539659032,-222739980380,-109583263541,-136045712594,-268591084817,178820300526,158780133751,-122145752194,36634381557,0,215454682083,-17268767096,13475155312,-3793611784,211661070299,42141963231,169519107068,0,0
2016,1,3289257974227,-3986745745,3285271228482,-2937280205819,347991022663,104370849195,-93431276071,-87093064222,-97566524133,-174718874554,158806109809,13783527067,-5240380335,8543146732,0,167349256541,-22062840990,-2296302325,-24359143315,142990113226,42897033968,100093079258,0,0
2016,2,3834244658965,-7617223574,3826627435391,-3350689556133,475937879258,45111924883,-173575647680,-88511783034,-124041361394,-257041606093,151392539343,18871550184,-9430445701,9441104483,0,160833643826,-2999607995,2254833439,-744774556,160088869270,102683852075,57405017195,0,0
2016,3,4180075169272,-4131201768,4175943967504,-3714445116573,461498850931,87847919409,-141605541211,-139394392478,-121931035361,-235198196526,105273421679,120792689414,-43591153332,77201536082,0,182474957761,-30207343541,-225377021,-30432720562,152042237199,52921792892,99120444307,198.24,0
2016,4,4426840540671,-5699411578,4421141129093,-4032823979509,388317149584,51234321865,-74404398637,-1922842754,-136927799187,-327908455213,111345662709,74609318040,-16329439117,58279878923,0,169625541632,-13944344377,-10790425097,-24734769474,144890772158,28548969019,116341803139,0,0
2017,1,3898371491785,-3673696709,3894697795076,-3518294504894,376403290182,87797177848,-84167427099,-86319285389,-121745469512,-190144261702,144618509846,21004279850,-31357165340,-10352885490,0,134265624356,-10929623439,3036890597,-7892732842,126372891514,50975367373,75397524141,0,0
2017,2,4393243837761,-7561972780,4385681864981,-3916829385010,468852479971,19446419617,-123598722865,-92380372587,-126946894680,-237479237647,209760920964,9902564549,-8692800525,1209764024,0,210970684988,-17070731929,-16835172714,-33905904643,177064780345,91787544886,85277235459,0,0
2017,3,4771664488182,-6183433242,4765481054940,-4387449588771,378031466169,78227271722,-85635874585,-85195131198,-137038436258,-191991909222,174237091895,74251250722,-17018028751,57233221971,0,231470313866,-22812776851,-23109412,-22835886263,208634427603,98159395633,110475031970,0,0
2017,4,4455544309564,-4243000062,4451301309502,-4074351960806,376949348696,119991137170,-152181200681,-120866168162,-150381715533,-290960239324,55087639099,84227220302,-1190248893,83036971409,0,138124610508,-15437535029,-838045865,-16275580894,121849029614,37550567472,84298462142,0,0
2018,1,4404052607106,-4633461919,4399419145187,-3981584695916,417834449271,116149930779,-113845176900,-93611628377,-119913458080,-229458844003,192919613038,8641601695,-4405078859,4236522836,0,197156135874,-18193318214,-473503046,-18666821260,178489314614,71997706752,106491607862,0,0
2018,2,5002178027369,-9350233527,4992827793842,-4489592779203,503235014639,48776393402,-161357493876,-111354206582,-125206752099,-184238548150,297827947572,25042042793,-15740258210,9301784583,0,307129732155,-22956221808,-4963440365,-27919662173,279210069982,106751134304,172458935678,0,0
2018,3,5062691119761,-13520410709,5049170709052,-4524648993380,524521715672,53579529785,-179070302867,-117212630538,-138914777323,-194704272865,213796598997,22144159052,-9327355878,12816803174,0,226613402171,-13983469010,712437736,-13271031274,213342370897,83318227704,130024143193,0,0
2018,4,4983656863653,-7080488055,4976576375598,-4599506592563,377069783035,120594662032,-182269039194,149971504845,-154808387026,-262189985070,62699793030,77162457795,-71831831262,5330626533,0,68030419563,-10398677580,-208296954,-10606974534,57423445029,27047257412,30376187617,0,0
2019,1,4533351900655,-10134403173,4523217497482,-4175071921731,348145575751,136713303967,-127703649913,-111379042182,-125181288884,-182029244349,178142437137,29058002973,-5085228744,23972774229,0,202115211366,-7802901589,0,-7802901589,194312309777,78380270146,115932039631,0,0
2019,2,4819272032213,-11862484367,4807409547846,-4369117199833,438292348013,5007906171,-174332982543,-145291497914,-139692264679,-200000705977,168472881839,23845451868,-24805943738,-960491870,0,167512389969,-10433283598,-2808648109,-13241931707,154270458262,48220178682,106050279580,0,0
2019,3,4166862913794,-15084042066,4151778871728,-3823956625180,327822246548,103749637052,-144845887906,-142919229647,-129369072031,-198649400753,169436759057,37738710981,-12647379962,25091331019,0,194528090076,-10419099120,1739585487,-8679513633,185848576443,67497637144,118350939299,0,0
2019,4,4954672594752,-1885791955,4952786802797,-4572295038696,380491764101,94652252768,-193006427385,-146959404079,-146392752361,-212820041721,67176476108,83469261319,-43686499049,39782762270,0,106959238378,-12578285280,-515537557,-13093822837,93865415541,34090623021,59774792520,0,0
2020,1,3970867281216,-6839459618,3964027821598,-3599474812737,364553008861,71401040548,-146118777579,-96169121571,-102139680186,-164415513550,167111964660,6497933945,-11525857594,-5027923649,0,162084041011,-5926154969,0,-5926154969,156157886042,43076848775,113081037267,0,0
2020,2,3089986290424,-7914220572,3082072069852,-2801668410418,280403659434,69202285490,-88640390851,-87909670953,-108907521853,-157135020054,117107799662,11921397952,-2418082981,9503314971,0,126611114633,-5237846167,-1269838037,-6507684204,120103430429,45702538029,74400892400,0,0
