disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-26,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-26,,,,,,,
2007-01-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-01-10,2007-02-15,2007-02-15,Cổ tức năm 2006 (6.000 đ/cp),6000,60,,2006
2007-03-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-04-04,2007-04-06,,"Trả cổ tức năm 2006, Tỷ lệ 100:80",,80,,2006
2008-01-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-01-23,2008-02-27,2008-02-27,Cổ tức năm 2007 (3.000 đ/cp),3000,30,,2007
2008-01-15,investorRight,MEETING,Họp cổ đông,2008-01-23,2008-02-26,2008-02-26,ĐHCĐ thường niên 2008.,,,,
2008-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-10,2008-12-29,2008-12-29,Cổ tức đợt 1/2008 (2.500 đ/cp),2500,25,1,2008
2009-01-15,investorRight,MEETING,Họp cổ đông,2009-02-04,2009-03-05,2009-03-05,ĐHCĐ thường niên năm 2009,,,,
2009-01-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-02-04,2009-03-06,2009-03-06,Cổ tức đợt 2/2008 (500 đ/cp),500,5,2,2008
2010-01-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-08,2010-03-12,2010-03-12,Cổ tức năm 2009 (2.000 đ/cp),2000,20,,2009
2010-01-28,investorRight,MEETING,Họp cổ đông,2010-02-08,2010-03-12,2010-03-12,ĐHCĐ thường niên 2010,,,,
2011-03-04,investorRight,MEETING,Họp cổ đông,2011-03-14,2011-04-08,2011-04-08,ĐHCĐ thường niên năm 2011,,,,
2011-04-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-27,2011-05-20,2011-05-20,Trả cổ tức năm 2010 (2.500 đ/cp),2500,25,,2010
2011-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-07,2011-12-28,2011-12-28,Trả cổ tức đợt 1/2011 (1.500 đ/cp),1500,15,1,2011
2012-03-02,investorRight,MEETING,Họp cổ đông,2012-03-14,2012-04-12,2012-04-12,ĐHCĐ thường niên 2012,,,,
2012-04-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-09,2012-05-29,2012-05-29,Cổ tức đợt 2.2011 (1.500 đ/cp),1500,15,2,2011
2012-11-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-20,2012-12-05,2012-12-05,Cổ tức đợt 1.2012 (1.500 đ/cp),1500,15,1,2012
2013-03-12,investorRight,MEETING,Họp cổ đông,2013-03-21,2013-04-18,2013-04-18,Đại hội cổ đông thường niên năm 2013,,,,
2013-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-20,2013-06-04,2013-06-04,Trả cổ tức đợt 2.2012 (1.500 đ/cp),1500,15,2,2012
2014-01-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-02-12,2014-02-28,2014-02-28,Trả cổ tức đợt 1.2013(1000đ/cp),1000,10,1,2013
2014-03-18,investorRight,MEETING,Họp cổ đông,2014-03-26,2014-04-29,2014-04-29,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-04,2014-06-20,2014-06-20,Trả cổ tức đợt 2/2013 (1500 đ/cp),1500,15,2,2013
2015-03-18,investorRight,MEETING,Họp cổ đông,2015-03-27,2015-05-27,2015-05-27,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-01,schedEvent,schedIssue,Dự kiến phát hành,,,,Thưởng cổ phiếu năm 2015,,,,
2015-06-01,schedEvent,schedIssue,Dự kiến phát hành,,,,Thưởng cổ phiếu năm 2014,,,,
2015-08-03,investorRight,KINDDIV,Cổ phiếu thưởng,2015-08-14,2015-08-18,,Tỷ lệ 100:40,,40,,
2015-10-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-10-09,,,Số lượng 6.904.390 cp,,,,
2016-05-10,investorRight,MEETING,Họp cổ đông,2016-03-31,2016-05-26,2016-05-26,ĐHCĐ thường niên năm 2016,,,,
2016-05-27,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành cổ phiếu thưởng tỷ lệ 100:20 từ quỹ ĐTPT năm 2016,,20,,
2016-05-27,schedEvent,schedIssue,Dự kiến phát hành,2016-07-21,2016-07-21,,Dự kiến phát hành cổ phiếu thưởng tỷ lệ 100:25 từ quỹ ĐTPT năm 2015,,25,,
2016-07-08,investorRight,KINDDIV,Cổ phiếu thưởng,2016-07-21,2016-07-22,,Tỷ lệ 100:25,,25,,
2016-08-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-09,,,"Số lượng 6,041,256 cp",,,,
2017-04-13,investorRight,MEETING,Họp cổ đông,2017-03-27,2017-04-26,2017-04-26,ĐHĐCĐ thường niên năm 2017,,,,
2018-06-05,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-06-20,2018-06-20,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-21,investorRight,MEETING,Họp cổ đông,2019-03-12,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2020-02-20,investorRight,MEETING,Họp cổ đông,2020-03-12,,,ĐHĐCĐ thường niên năm 2020,,,,
