Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,2,239679884023,-187436792047,-14345888863,-27708606519,-1637202870,-6918554788,-68657814216,0,-67024975280,15420499262,0,45149814102,-258400092177,2205024181,1200000000,11449316836,-182975437796,313723116000,-4383127636,367336237790,-347324695711,0,-44640737286,0,284710793157,34710380081,41813492296,-381706,76523490671
2012,3,195020885982,-28916666567,-24496077518,-35408920279,-17356789947,25639177580,-335693691,0,114145915560,-47820093431,267541720,-365810120476,423632010552,-206262771407,13996061173,0,-181997371869,0,-368810762,186205273964,-117422129876,0,-12382353759,0,56031979567,-11819476742,76523490671,746542,64704760471
2012,4,306768152184,-360391549160,-8291394613,-33998688639,934157367,38186031551,-168717154862,0,-225510446172,-43625893371,127788520,225882287374,-73533674337,206262771407,64231561111,11531673472,390876514176,1800000000,0,55999200000,-146944089000,0,-35359363342,0,-124504252342,40861815662,64704760471,-746542,105565829591
2013,1,73082396904,-32084793450,-10294548396,-15898365949,-11194839989,12304015817,-25743714922,0,-9829849985,-6201901079,555352274,-79455000000,31397378763,0,0,-3164084453,-56868254495,-160000000,0,39200000000,-15997602085,0,2327488578,0,25369886493,-41328217987,105565829591,22215,64237633819
2013,3,112030437206,-90477391823,-13423290529,-34779925174,-856443923,25188292051,-20883205715,0,-23201527907,-15332972727,0,7564047647,-12316015720,-2061088107,61711145364,15411991490,54977107947,-40220073407,0,30000000000,2482397968,0,-73332127662,0,-81069803101,-49294223061,111116637121,-20312,61822393748
