Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,808746359505,-568609541094,-52104764641,-92904694731,-22184277217,125082400147,-386776147982,0,-188750666013,-197883384826,291737564,-340071460201,384674346817,-89207268840,31830209078,26350675815,-184015144593,0,-10841135092,747622437852,-531132219111,0,-34399304407,0,171249779242,-201516031364,267325764457,4313722,65814046815
2012,0,1088789003396,-793203492691,-65024340286,-142368604238,-18704691542,80249761840,-274641718053,0,-124904081574,-110257208956,395330240,-353958750000,355989336215,0,79427622284,24350432888,-4053237329,315523116000,-5509423390,686256550592,-718118421030,0,-109442338787,0,168709483385,39752164482,65814046815,-381706,105565829591
2013,0,367393571169,-75239764610,-39787832091,-58019580471,-19340557112,46624843334,-154780499313,0,66850180906,-279425398780,1710958625,-5497274512,22015400000,-49131286861,28526928926,28334761212,-253465911390,0,0,439302311405,-234798908181,0,-93365409879,0,111137993345,-75477737139,105565829591,56593,30088149045
2014,0,576449200202,-71878829101,-48852637179,-65318586912,-16071553274,88411594585,-117666100418,72419821935,345073087903,-36839573237,1144256340,-285766686440,49470000000,-32708315719,106763390142,16815863034,-181121065880,83078450000,0,270950072046,-425202930980,0,-25048913718,0,-96223322652,67728699371,30088149045,61790,97816910206
