Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,836381888597,0,836381888597,-647498903614,188882984983,6262014037,-15658012650,-9045396760,-51155062689,-26103456625,102228467056,9536472945,-28786500,9507686445,0,111736153501,-8549178809,0,-8549178809,103186974692,0,103186974692,4409.7,0
2006,0,1655765870600,-1292400000,1654473470600,-1295032087975,359441382625,11082812284,-40336427937,-30933774157,-71357036992,-50995285290,207835444690,14243276189,-1899868084,12343408105,0,220178852795,-16399838345,0,-16399838345,203779014450,0,203779014450,6972,0
2007,0,1703523857615,-7536389040,1695987468575,-1467628031127,228359437448,110773400819,-59328639245,-51270251142,-27096467017,-58309700926,194398031079,27494520060,-800000,27493720060,0,221891751139,-25006094865,0,-25006094865,196885656274,0,196885656274,4193,0
2008,0,1296440800433,-55523904,1296385276529,-1170362423154,126022853375,128735278411,-258436344304,-17742991138,-10418623177,-22118513391,-36215349086,1481869411,-1886483999,-404614588,-22899942555,-59519906229,0,0,0,-59519906229,-89920575,-59429985654,-909,0
2009,0,426410868861,0,426410868861,-391191551247,35219317614,135849342741,130698299603,-965286044,-15638651800,-29223375621,256904932537,1171828808,-481245666,690583142,2739146295,260334661974,-28080323933,0,-28080323933,232254338041,601628960,231652709081,3648,0
2010,0,803613333599,-30432625,803582900974,-666982367208,136600533766,61472565166,10178957328,-452458886,-25429225824,-24681965025,158140865411,274419858,-1250000,273169858,-19015233970,139398801299,-20946702104,0,-20946702104,118452099195,372295309,118079803886,1838,0
2011,0,733572965286,-1597515914,731975449372,-633647849847,98327599525,31251043732,-218133064334,-10216710228,-32994792938,-52718577841,-174267791856,1296008982,-160533865,1135475117,-4746908331,-177879225070,-3126396328,0,-3126396328,-181005621398,2240753678,-183246375076,-1406,0
2012,0,907627960197,-9965960346,897661999851,-705540221444,192121778407,36516887477,15180463659,-17211257870,-41925675059,-33159862694,168733591790,2527961768,-1294232701,1233729067,-32576017798,137391303059,-32313404513,0,-32313404513,105077898546,-371778696,105449677242,806,0
2013,0,997133937717,-2751171482,994382766235,-840673564123,153709202112,35704514837,15049763821,-12948491265,-24617926217,-41570277875,138275276678,3877136780,-5135330926,-1258194146,-2424380321,134592702211,-17106143077,0,-17106143077,117486559134,-2839058779,120325617913,920,0
2014,0,1685152505861,-3063093061,1682089412800,-1496682097398,185407315402,18284364542,-18569121933,-12744916277,-36002701872,-51679636829,97440219310,3811467393,-1554961271,2256506122,-1698505619,97998219813,-24343888602,0,-24343888602,73654331211,-935621397,74589952608,570,0
2015,0,2215872494105,-8365465393,2207507028712,-2002326522945,205180505767,13172645890,-51704887375,-27189142475,-43451029050,-48450392050,82420107464,1103282649,-12175219148,-11071936499,0,71348170965,-17049223496,455075420,-16594148076,54754022889,-2050035056,56804057945,305,0
2016,0,1829499531249,-3817741808,1825681789441,-1690937870040,134743919401,65134818039,-66108603224,-60360227171,-44261329119,-49762537472,40297634294,2908454110,-6871867018,-3963412908,0,36334221386,-13510199275,1322707060,-12187492215,24146729171,-734610634,24881339805,113,0
2017,0,2227819761128,-6952100911,2220867660217,-2031329150717,189538509500,237947496031,-170190466726,-108518299203,-56336970777,-78255337946,144558234026,2122058301,-3718845551,-1596787250,0,142961446776,-21196067767,-7812768491,-29008836258,113952610518,4771114678,109181495840,429,429
2018,0,2680177956767,-10449144792,2669728811975,-2262923870539,406804941436,155119005250,-224660986336,-139757724421,-107965495254,-83165729945,166471322542,2616282576,-3966284388,-1350001812,0,165121320730,-43220410304,-6937521190,-50157931494,114963389236,15856906889,99106482347,394,0
2019,0,2910460763093,-56710096401,2853750666692,-2551522418405,302228248287,178310700135,-206515773144,-87508750221,-73720774304,-89083079317,129703215447,11056586857,-5214801969,5841784888,0,135545000335,-31626221951,-2528982660,-34155204611,101389795724,21358719434,80031076290,309,309
