Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2012,4,425000000,425000000,19850.0128077788,7672.90823529412,18829.3449584094,-34851.3647058824,1231.08941176471,1231.08941176471,1001.94764705882,1231,0,6.81384555453746,0.872022041769266,0.0632988031536587,0.006460498616475751,139597918.890075,0,0,0,0.443033794073326,0.21489298022132,0.160446257665626,0,0,0,0,0,0,0,0,0,0,-0.329306716367022,0.0259062855619059,0,0.0397307679809093,0.115798033193384,-0.0815664222089223,0.0882912303007997,-0.556966205926674,0.0178391148245268,-0.220933930202239,-0.115242757014035,0,0,0.147937850524483,0.247039073925313,0.128745378241183,0.867539932596643,0,0,0.0169434761831325,-0.0192277478511371
2013,4,425000000,425000000,18782.6494117647,5914.46117647059,18567.6141176471,9322.75764705882,118.230588235294,118.230588235294,-149.831764705882,118,0,8.63024824161874,0.89616051685165,0.006145007526863771,0.000708226656998506,13406616.8623266,0,0,0,0.378792001737715,0.0322603103221376,0.0199900861139556,0,0,0,0,0,0,0,0,0,0,0.182261507494701,-0.0464479147790535,0,0.0315107121042317,0.0779790407136367,-0.0490063220162878,0.295981004908925,-0.621207998262285,0.0134201819621571,0.039876853804572,0.106964524620161,0,0,0.115871522116545,0.226531269746681,0.10383948314835,0.814962607738474,0.0282055002484923,-0.931051794913071,0.0262607816327798,-0.025202139307947
2014,2,425000000,425000000,19048.5035294118,5786.92644177882,18841.1647058824,1449.84235294118,-27.41472588,-27.41472588,-109.337956544118,118,0,7.70060232614845,0.885065428516985,-0.00143293939793248,-0.000160520165883823,-3108660.21851654,0,0,0,0.357290674613179,0.00190273739999019,-0.0047373551669983,0,2.91145275405594,-37.9688402582742,0,0,0,0,0,0,0,-0.0862480685959128,0.00816395025926209,0,0.0326954217602733,0.0895373308999814,0,0.360965408743947,-0.443206993481629,0.0121064088158689,-0.0396544666090047,0.0378028342268526,0,0,0.129859971680964,0.223421939700688,0.114934571483015,0.871974095459618,0.0290747456536206,-0.928669128904911,0.0270008187192797,-0.0243261482775092
2014,3,425000000,425000000,19196.2182650894,6069.56608536471,18978.6635196188,402.221176470588,481.356012305882,481.356012305882,335.677067234706,118,0,8.34528186386255,0.892994131737544,0.0253767826924058,0.00272169228949757,54582792.2171825,0,0,0,0.373046645072023,0.112801013237899,0.0793064949843048,0,0.46371782939942,32.30662736002,0,0,0,0,0,0,0,0.082425219232702,0.00775466353299459,0,0.0331408567398906,0.0876504191365133,-0.0567462809784586,0.0778194775054969,-0.671776358459799,0.0128024593410212,0.0182384924805383,0.0581031848430802,0,0,0.119828187509194,0.221121577441504,0.107005868262457,0.83912193173727,0.0219418392136187,-0.779206588975222,0.0170972256894866,-0.018379820682261
2014,4,425000000,425000000,20000.6188235294,8164.88235294118,19780.6917647059,-6389.86588235294,1229.81176470588,1229.81176470588,-433.501176470588,1230,0,8.48923098026496,0.89461738236958,0.06341970755248061,0.006635578291943089,139453041.622198,0,0,0,0.529199224800617,0.186841206602163,0.150622104709552,0,0,0,0,0,0,0,0,0,0,0.0492527512638428,0.0648454531127978,0,0.0325422095258819,0.0692008956894085,0,0.51279806880851,-0.470800775199383,0.0233135959358121,0.0834390675407821,0.134425483149315,0,0,0.117796300080032,0.222643616798083,0.10538261763042,0.778334355957482,0.0251418942446206,-0.926374667018097,0.0232908139090646,-0.0323631610384816
2015,4,425000000,425000000,20260.7270588235,6892.83529411765,19956.3411764706,8204.55294117647,1226.03764705882,1226.03764705882,660.708823529412,1161,0,8.79104657878255,0.897865872462804,0.0609039573908636,0.00631710808192756,139025080.042689,0,0,0,0.397416925673888,0.223640233422258,0.177871310533871,0,0,0,0,0,0,0,0,0,0,0.0452247660482192,0.0130050093744158,0.14,0.0298740056901988,0.0610998081179134,0,0.24100534359677,-0.602583074326112,0.0141142810807101,0.251402572098547,0.0866848016047652,0,0,0.11375209891545,0.180229051905716,0.102134127537196,0.896312908360812,0.0207040073293797,-0.760709924219755,0.0157497438465777,-0.0118449458749255
2016,1,425000000,425000000,18070.4932920537,7153.28909527294,17798.4416924665,14214.8894117647,1126.53166186353,1126.53166186353,551.230252788824,1161,0,8.73737674974078,0.897302936334817,0.0560687741385121,0.00599244245969549,127741717.260406,0,0,0,0.388699225961218,0.216265480735363,0.157484430848456,0,5.23375735942166,52.5052570653267,0,0,0,0,0,0,0,0.00995397597388936,0.0128305031648805,0,0.0311303587326871,0.057128247320864,0,0.321228548047501,-0.617972083558551,0.0147904001249632,0.0214855334983037,0.0110126518920808,0,0,0.114450827593038,0.179395857833773,0.102697063665183,0.905597637838553,0.0204684716967083,-0.658114550110418,0.013470599042127,-0.0115085389530746
2016,2,425000000,425000000,17388.8524251806,7531.33615409647,17069.5913312693,23843.3270588235,1197.03519127529,1197.03519127529,376.134370435882,1161,0,9.29174652420165,0.902834762044669,0.059405380772697705,0.00618669687383504,130983510.888774,0,0,0,0.391231296108723,0.211582498004182,0.15894061382776,0,12.2075797215674,9.3992590143064,0,0,0,0,0,0,0,0.0170633888264253,-0.0377212097011658,0,0.0296895735342732,0.0611350303683409,0,0.451453383186588,-0.586196072638644,0.015228514463932,0.0515344520252687,0.062299495674434,0,0,0.107622393421448,0.164168495600329,0.0971652379553306,0.896420566645722,0.0184371127744886,-0.822217430960919,0.0151593154997768,-0.0119631960408115
2016,3,564441785,564441785,17595.6553147575,5982.5623206555,17275.1496388029,8885.97041057122,933.104199576578,933.104199576578,327.209120423287,1161,0,9.39399807274875,0.903790630611927,0.0613324393048937,0.00610680628920591,130852919.254658,0,0,0,0.403759949135291,0.206180642566737,0.155970991479806,0.356210915192349,-13.5513306279181,-15.7851996198255,17.9990616349398,17.9990616349398,51.328031377223,0.954496988010104,2.80732554043161,0.972205760943199,1.89005806051524,0.021946297830306,0.0118928428696889,0,0.0292250503778255,0.0604342523254069,0,0.239082737304666,-0.64077934049497,0.0158086050060668,0.0400441282411974,0.0442051417260612,0,0,0.106450947962287,0.159724882062054,0.0962093693880727,0.892848454311783,0.0154281275174539,-0.753523871978432,0.0116254623843289,-0.0132593371804038
2016,4,484500000,484500000,15489.2198939662,6025.38347928767,15255.4724351905,10618.1486068111,1159.40557275542,1159.40557275542,668.258513931889,1125,0,10.9546675917735,0.916350664514659,0.0647395987330109,0.00594973814726123,139560745.341615,0,0,0,0.384696899797146,0.206475150773117,0.165168124044574,0.301269173964383,0,0,17.2502189656277,17.2502189656277,29.928537509121,1.29122061258818,3.31929080841913,1.3110049580546,1.8835675352265,0.239691673109645,0.0153255054199901,0.165,0.0285573970719153,0.0575423007391515,0,0.284504679316955,-0.615303100202854,0.0138576727991323,0.2595923551633,0.111753002084423,0,0,0.0912852892725799,0.145278075456256,0.0836493354853414,1.01550334030016,0.025751574250689,-0.655113604466358,0.0168702066280519,-0.0112290850470727
