disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-12-30,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-01-09,,,Giá tham chiếu 17.000 đ/cp,,,,
2017-03-14,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-27,2017-04-27,ĐHCĐ thường niên năm 2017,,,,
2017-05-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-02,2017-07-05,2017-07-05,Trả cổ tức năm 2016 (500đ/cp),500,5,,2016
2017-09-01,investorRight,POLL,Lấy ý kiến cổ đông,2017-09-13,2017-09-20,2017-09-20,V/v hủy phương án tăng vốn điều lệ của VIB và phê duyệt phương án mua cổ phiếu quỹ năm 2017,,,,
2017-11-30,investorRight,POLL,Lấy ý kiến cổ đông,2017-12-15,2017-12-20,2017-12-20,V/v Phê duyệt phương án lập Quỹ thuộc vốn cấp 1,,,,
2018-01-12,investorRight,MEETING,Họp cổ đông,2018-01-24,2018-01-30,2018-01-30,ĐHCĐ thường niên năm 2018,,,,
2018-01-26,investorRight,POLL,Lấy ý kiến cổ đông,2018-02-06,2018-02-13,2018-02-13,V/v thay đổi địa chỉ trụ sở chính và điều lệ sửa đổi,,,,
2018-06-15,investorRight,POLL,Lấy ý kiến cổ đông,2018-07-03,,,V/v xin ý kiến phê duyệt phương án phát hành trái phiếu tăng vốn cấp 2,,,,
2018-10-25,investorRight,POLL,Lấy ý kiến cổ đông,2018-11-14,,,V/v phê duyệt trích LNST chưa kiểm toán lũy kế tại 30/09/2018 để bổ sung Quỹ ĐTPT,,,,
2018-10-31,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (500 đ/cp),500,5,,2017
2018-11-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-11-07,2018-12-10,2018-12-10,Trả cổ tức năm 2017 (498 đ/cp),498,4.98,,2017
2018-11-08,investorRight,KINDDIV,Cổ phiếu thưởng,2018-11-16,2018-11-19,,Tỷ lệ 100:41.13,,41.13,,
2019-01-09,investorRight,POLL,Lấy ý kiến cổ đông,2019-01-25,,,"V/v xin ý kiến về việc Sửa đổi Điều lệ và Thông báo đề cử, ứng cử nhiệm kỳ VIII(2019 - 2022).",,,,
2019-01-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-01-25,,,Số lượng 219024784 cp,,,,
2019-02-19,investorRight,POLL,Lấy ý kiến cổ đông,2019-03-06,2019-03-11,2019-03-11,V/v thông qua quy chế Hội đồng quản trị sửa đổi,,,,
2019-02-21,investorRight,MEETING,Họp cổ đông,2019-03-06,2019-03-28,2019-03-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-05,2019-07-08,2019-07-08,Trả cổ tức năm 2018 (567 đ/cp),567,5.67,,2018
2019-06-28,schedEvent,schedIssue,Dự kiến phát hành,2019-07-05,2019-07-05,,Tỷ lệ 100:3.18,,3.18,,
2019-07-04,investorRight,KINDDIV,Cổ phiếu thưởng,2019-07-05,2019-07-08,,Tỷ lệ 100:3.18,,3.18,,
2019-08-01,investorRight,KINDDIV,Cổ phiếu thưởng,2019-08-14,2019-08-15,,Tỷ lệ 100:18,,18,,
2019-10-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-10-21,,,Số lượng 141024111 cp,,,,
2019-11-02,investorRight,POLL,Lấy ý kiến cổ đông,2019-11-15,2019-11-23,2019-11-23,Phương án tạm trích lợi nhuận sau thuế luỹ kế giữa kỳ vào vốn cấp 1 và phê chuẩn Quy chế tổ chức và hoạt động của Ban kiểm soát VIB,,,,
2020-02-26,investorRight,POLL,Lấy ý kiến cổ đông,2020-03-18,,,V/v: Phê chuẩn Quy chế tổ chức và hoạt động của HĐQT VIB,,,,
2020-04-17,investorRight,POLL,Lấy ý kiến cổ đông,2020-05-04,,,V/v: Thông qua nghị quyết ĐHĐCĐ về việc sửa đổi Điều lệ VIB,,,,
2020-05-15,investorRight,POLL,Lấy ý kiến cổ đông,2020-06-04,2020-06-15,2020-06-15,V/v Trình Đại hội đồng cổ đông phê chuẩn Quy chế Tổ chức và hoạt động của Ban Kiểm soát VIB,,,,
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-04,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-28,investorRight,POLL,Lấy ý kiến cổ đông,2020-09-15,,,V/v: Huỷ đăng ký cổ phiếu của VIB giao dịch trên hệ thống giao dịch UPCOM,,,,
