Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,3344199386,808577504,0,-3170350,0,-137432693,474662557,0,4486836404,12217369563,-5948915673,-4166895135,175862387,-471144933,-5635768270,175262604,-1167844550,-335237603,0,0,0,0,0,0,196104915,196104915,0,0,31181515663,-47221851816,0,-2968275,0,-16043304428,-16182437116,30896674837,0,14714237721
2015,2,3070542075,793367337,0,2991995,0,-22028673,346977131,0,4191849865,4501817790,-3318990847,1428588183,67043326,-416224414,-20000000,-101046307,-1125442723,5207594873,0,0,0,0,0,0,-36643549,-36643549,0,0,30317284238,-33034968731,0,-6239312400,0,-8956996893,-3786045569,14714237721,-131437,10928060715
2015,3,4023252218,794250597,0,0,0,-19238974,334070037,0,5132333878,-1883880210,2590755802,-3143239246,166622212,-297915911,-20000000,20000000,-615578043,1949098482,-2061724302,0,0,0,0,0,23932030,-2037792272,2084570000,0,35189556750,-38135369070,0,0,0,-861242320,-949936110,10928060715,0,9978124605
2015,4,8612499179,789382552,-116264639,0,0,-97021003,367488307,0,9556084396,-8512276273,7991906923,5288700084,-98673910,-345081583,-20000000,46166670,-490709852,13416116455,-366000000,0,0,0,0,0,96905356,-269094644,0,0,32474589064,-18829959876,0,-6566407500,0,7078221688,20225243499,9978124605,0,30203368104
2016,1,4078864494,788483939,0,0,0,-40108658,274681037,0,5101920812,2785659461,-5745025068,-3158184467,21330797,-309065082,-4121522430,0,-1253792000,-6678677977,-554191982,0,0,0,0,0,73944769,-480247213,0,0,31314497868,-42804438205,0,0,0,-11489940337,-18648865527,30228628243,0,11579762716
2016,2,4470161626,810920792,0,-214542,0,-5409817,340069748,0,5615527807,11162473932,-3436016941,-6273899999,57895755,-344971226,-20000000,0,-344344000,6416665328,-733928633,0,0,0,0,0,5409817,-728518816,0,0,29198032824,-35792226931,0,-6671871750,0,-13266065857,-7577919345,11579762716,-7413,4001835958
2016,3,4450586113,849435151,0,0,0,-5694006,321266049,0,5615593307,-35416886038,1887308806,10097843155,-27863406,-291446675,-20000000,17059247,-302076000,-18440467604,-1070785858,0,0,0,0,0,5694006,-1065091852,0,0,49873370064,-24165650669,0,0,0,25707719395,6202159939,4001835958,0,10203995897
2016,4,6051968507,846904937,0,97710,0,-53666501,634054266,0,7479358919,2407579778,4408400414,14063497117,66843531,-653048441,-2047000000,0,-705407100,25020224218,-69830197,0,0,0,0,0,53666501,-16163696,0,0,45188426363,-64894242835,0,-6566407500,0,-26272223972,-1268163450,10203995897,0,8935832447
2017,1,5771246891,818258326,0,0,0,-15498436,404990931,0,6978997712,9274759045,1057906428,-19095408036,23123856,-397670447,-1851417143,60376950,-608771950,-4558103585,-73321707,-16326629,0,0,0,0,31825065,-57823271,0,0,38171233476,-33030473991,0,0,0,5140759485,524832629,8935832447,0,9460665076
2017,2,3121927670,832890518,0,-1439025,0,-78397256,419355583,0,4294337490,7058916917,-652975093,-6088630327,-68795066,-471326798,-925000000,-60376950,-274376157,2811774016,73321707,61781174,0,9450000,0,0,-20541201,124011680,0,0,26654930266,-27577202449,0,-2131362650,0,-3053634833,-117849137,9460665076,1439025,9344254964
