Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,18750859286,9805197709,773613719,0,-853039746,0,0,0,28476630968,22353811493,-11048586133,-20195899157,-9078454438,0,0,0,-3960335965,6547166768,-986517582,0,0,0,0,0,853039746,-133477836,0,-69500000,0,0,0,-4581500000,0,-4651000000,1762688932,27128148893,0,28890837825
2008,0,30528083269,6965940305,2546093207,-212638949,0,-7327118104,0,0,32500359728,-7105605124,-11218549399,-2466240317,4512678186,0,-4948015381,0,-3021094268,8253533425,-5680093062,290000000,-54948985243,79554157194,-7140000000,0,2586968405,14662047294,0,-277776838,0,0,0,-12156795000,0,-12434571838,10481008881,24782981049,43377344,35307367274
2009,0,41787689179,1917231135,-333934455,0,0,-4328947287,0,0,39042038572,6507964420,6727187395,6895620370,-502104364,-5363223703,0,1100256735,-10004864579,44402874846,-2080579536,0,0,13367095408,0,0,4295339621,15581855493,0,0,0,0,0,-14411988000,0,-14411988000,45572742339,35307367274,4782271,80884891884
2010,0,31249573717,2015273950,-1420033553,0,0,-9000188413,0,0,22844625701,-17445985165,-4675817997,3236166452,1467212176,0,-4744119751,7102454800,-4539449292,3245086924,-1259448740,13000000000,0,0,0,0,8941410335,20681961595,0,0,0,0,0,-18651138000,0,-18651138000,5275910519,80884891884,-18415785,86142386618
2011,0,30020036921,1975910743,-147835313,0,0,-12789979862,0,0,19058132489,15231063343,-9777082400,11945538799,3126700294,0,-7035401758,5207231142,-8371557289,29384624620,-2699886932,899004713,0,0,0,0,11565975149,9765092930,0,0,0,0,0,-4238820000,0,-4238820000,34910897550,86142386618,0,121053284168
2012,0,33049485342,2006780872,438678433,2402100,0,-15118852151,0,0,20378494596,-1301671884,-3620498506,-10249217728,3434869274,0,-6356658907,863476200,-1517307790,1631485255,-4068409883,0,-79000000000,0,0,10041955000,11252433401,-61774021482,0,0,0,0,0,-12716460000,0,-12716460000,-72858996227,121053284168,0,48194287941
2013,0,37827252179,2386335192,5239996566,-887628,0,-12764892593,0,0,32687803716,11721698810,-135898897,55424515742,220887948,0,-10211820427,712404000,-3666335548,86753255344,-4881178092,0,-151000000000,79000000000,0,0,12040873655,-64840304437,0,0,0,0,0,-12711468750,0,-12711468750,9201482157,48194287941,739974,57396510072
2014,0,28064370834,2531943088,-4985697937,1875725,0,-11838084533,321888889,0,14096296066,-76980003263,17116706581,-514946899,-15457460929,-321888889,-16939924682,181738000,-5151169402,-83970653417,-8957904565,0,0,46000000000,0,2250000000,12222681200,51514776635,0,0,50000000000,-50000000000,0,-12716460000,0,-12716460000,-45172336782,57396510072,-1875725,12222297565
2015,0,33031271079,3739104021,-1884293619,-1439169,0,-9252314385,37777778,0,25670105705,26923044589,2997951561,-23115966562,9490053938,-37777778,-609263314,0,-3313135988,38005012151,-1783109740,0,-230000000000,205000000000,0,0,10857522718,-15925587022,0,0,8000000000,-8000000000,0,-13559059800,0,-13559059800,8520365329,12222297565,1439169,20744102063
2016,0,37883276489,3849810218,777284075,0,0,-8257728678,0,0,34252642104,-10859087618,-1632788523,-1386195052,4133260,0,-9288934576,0,-5957628303,5132141292,-639900000,1411348328,-369900000000,407900000000,0,0,6846819588,45618267916,0,0,0,0,0,-12716460000,0,-12716460000,38033949208,20744102063,0,58778051271
2017,0,-2731129457,3598305624,301889556,0,0,-6600661246,225555556,0,-5206039967,16170870907,-9011258331,-21240064390,1256633271,-225555556,-4970988343,0,-4988586008,-28214988417,-572670072,0,-263800000000,310800000000,0,7144411246,0,53571741174,0,0,20000000000,-20000000000,0,-21190366500,0,-21190366500,4166386257,58778051271,0,62944437528
2018,0,5952481999,3441112921,387026762,0,0,-9075192466,0,0,705429216,42445172672,5631512127,-9013103845,616414950,0,-836276672,0,0,39549148448,-363920381,0,-170000000000,125000000000,0,0,7847595435,-37516324946,0,0,0,0,0,-1472500,0,-1472500,2031351002,62944437528,0,64975788530
2019,0,22155612192,3147410499,522903482,-1335892,0,-9422807920,0,0,16401782361,507728063,4055476309,-5595339996,-453370781,0,-3443980079,0,-2409364899,9062930978,-372536361,14663598,-130000000000,120000000000,0,0,8838670934,-1519201829,0,0,0,0,0,0,0,0,7543729149,64975788530,1335892,72520853571
