disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-25,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-25,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-02-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-02-28,2007-03-15,2007-03-15,Trả cổ tức đợt 2/2006 (700 đ/cp),700,7,2,2006
2007-03-28,investorRight,MEETING,Họp cổ đông,2007-02-28,2007-04-05,2007-04-05,Đại hội đồng cổ đông thường niên,,,,
2007-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-08-13,2007-09-05,2007-09-05,Cổ tức đợt 1/2007 (500 đ/cp),500,5,1,2007
2008-03-05,investorRight,MEETING,Họp cổ đông,2008-03-13,2008-04-24,2008-04-24,ĐHCĐ thường niên 2008,,,,
2008-03-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-03-13,2008-04-28,2008-04-28,Cổ tức đợt 2/2007 (700 đ/cp),700,7,2,2007
2008-09-18,investorRight,MEETING,Họp cổ đông,2008-09-24,2008-10-24,2008-10-24,ĐHCĐ bất thường,,,,
2008-09-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-09-24,2008-10-15,2008-10-15,Cổ tức đợt 1/2008 (500 đ/cp),500,5,1,2008
2009-02-17,investorRight,MEETING,Họp cổ đông,2009-02-25,2009-03-28,2009-03-28,ĐHCĐ thường niên 2009,,,,
2009-02-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-02-25,2009-03-30,2009-03-30,Cổ tức đợt 2/2008 (700 đ/cp),700,7,2,2008
2009-04-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-04-28,2009-06-04,2009-06-04,Trả cổ tức đợt 3/2008 (300 đ/cp),300,3,3,2008
2009-09-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-09-29,2009-10-23,2009-10-23,Cổ tức đợt 1/2009 (700 đ/cp),700,7,1,2009
2010-03-08,investorRight,MEETING,Họp cổ đông,2010-03-16,2010-04-15,2010-04-15,ĐHCĐ thường niên 2010,,,,
2010-03-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-16,2010-04-15,2010-04-15,Cổ tức đợt 2/2009 (700 đ/cp),700,7,2,2009
2010-04-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-11,2010-06-04,2010-06-04,Cổ tức đợt 3/2009 (500 đ/cp),500,5,3,2009
2010-11-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-25,2010-12-13,2010-12-13,Cổ tức đợt 1/2010 (1.000 đ/cp),1000,10,1,2010
2011-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-13,2011-05-20,2011-05-20,Trả cổ tức đợt 2/2010 (500 đ/cp),500,5,2,2010
2011-04-04,investorRight,MEETING,Họp cổ đông,2011-04-13,,,ĐHCĐ thường niên năm 2011,,,,
2012-04-09,investorRight,MEETING,Họp cổ đông,2012-04-18,,,ĐHCĐ thường niên 2012,,,,
2012-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-18,2012-05-21,2012-05-21,Cổ tức năm 2011 (1.500 đ/cp),1500,15,,2011
2013-01-17,investorRight,MEETING,Họp cổ đông,2013-01-25,,,ĐHĐCĐ thường niên 2013,,,,
2013-01-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-25,2013-02-22,2013-02-22,Cổ tức năm 2012 (1.500 đ/cp),1500,15,,2012
2014-02-12,investorRight,MEETING,Họp cổ đông,2014-02-24,2014-03-29,2014-03-29,Đại hội cổ đông thường niên năm 2014,,,,
2014-02-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-02-24,2014-03-27,2014-03-27,Trả cổ tức năm 2013 (900đ/cp),900,9,,2013
2014-06-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-23,2014-07-08,2014-07-08,Trả cổ tức năm 2013 bổ sung (600đ/cp),600,6,,2013
2015-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-03-23,2015-04-22,2015-04-22,Tạm ứng cổ tức đợt 1/2014 (800đ/cp),1600,16,1,2014
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-23,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-24,stockAlert,noticed,Nhắc nhở,2015-04-24,,,Vv chậm CBTT BCTN năm 2014,,,,
2015-06-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-11,2015-06-30,2015-06-30,Trả cổ tức đợt 2.2014 (800đ/cp),2500,25,2,2014
2016-02-24,investorRight,MEETING,Họp cổ đông,2016-03-07,2016-04-06,2016-04-06,ĐHCĐ thường niên năm 2016,,,,
2016-02-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-07,2016-04-05,2016-04-05,Trả cổ tức năm 2015 (900 đ/cp),900,9,,2015
2016-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:15",,15,,2016
2016-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả thêm cổ tức năm 2015 (600đ/cp),600,6,,2015
2016-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-24,2016-06-24,2016-06-24,Trả cổ tức năm 2015 (600 đ/cp),600,6,,2015
2017-03-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-23,2017-04-28,2017-04-28,Trả cổ tức năm 2016 (1500 đ/cp),1500,15,,2016
2017-04-25,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-05-25,2017-05-25,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-09,2017-07-07,2017-07-07,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-08-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-30,2019-04-05,,Chậm CBTT BCTC 6T.2017 quá 5 ngày làm việc,,,,
2018-04-04,stockAlert,alert,Cảnh báo,2018-04-10,2019-04-05,,LNST và LNST chưa phân phối năm 2017 là số âm,,,,
2018-07-11,investorRight,MEETING,Họp cổ đông,2018-05-16,2018-07-19,2018-07-19,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-20,investorRight,MEETING,Họp cổ đông,2019-03-07,2019-04-09,2019-04-09,ĐHĐCĐ thường niên năm 2019,,,,
2020-05-13,investorRight,MEETING,Họp cổ đông,2020-06-02,2020-06-24,2020-06-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-09,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (800 đ/cp),800,8,,2019
2020-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-30,2020-08-10,2020-08-10,Trả cổ tức năm 2019 (800 đ/cp),800,8,,2019
2020-07-28,stockAlert,noticed,Nhắc nhở,2020-07-28,,,Nhắc nhở vi phạm trên toàn thị trường,,,,
