Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,17883464443,7601751770,0,0,0,-228688282,6401983786,0,31658511717,1936344864,0,7575039740,199168545,-6369571387,-420372304,0,-1689271221,32889849954,-82748483613,0,0,0,0,0,143306624,-82605176989,0,0,60230963231,-18000000000,0,-585000000,0,41645963231,-8069363804,46510043030,0,38440679226
2015,2,14990791999,12594797354,-661384400,326680923,0,-38333705,6687010855,0,33899563026,-24672132317,0,54812850228,-53192835932,-6843659535,-3227690730,0,-4455614130,-3679519390,8118511632,0,0,0,0,0,425963418,8544475050,0,0,10334534347,-9507000000,0,-18918789206,0,-18091254859,-13226299199,38440679226,42071259,25256451286
2015,3,18309569365,10378184229,0,-766702819,0,-975577637,6955687926,0,33901161064,11153886000,0,36786504153,1917281931,-6836937924,-4108455971,0,-2430159872,70383279381,-40844134576,27300000000,0,0,0,0,0,-13544134576,0,0,2805091459,-38718030000,0,-7525000000,0,-43437938541,13401206264,25256451286,236720252,38894377802
2016,1,16692193521,10364386356,0,0,0,-73676444,5654212999,0,32637116432,-10126176896,0,-2018020327,2331336839,-5581295547,0,0,-1644357000,15598603501,-11924967102,0,0,0,0,0,67500783,-11857466319,0,0,8183173876,-21589089000,0,0,0,-13405915124,-9664777942,41399926087,0,31735148145
2016,2,13916122684,10170279857,0,-128776916,0,-506428425,5542818302,0,28994015502,-4067397026,0,4542956026,1786694816,-5395755398,-6870989519,0,-2649800000,16339724401,-15793756762,0,0,0,0,0,84354773,-15709401989,0,0,13574129983,-11067000000,0,-13680000000,0,-11172870017,-10542547605,31735148145,-1137908,21191462632
2016,3,21628131035,9870884422,0,128776916,0,-725572208,5130932664,0,36033152829,-28542424102,0,34562101085,805558007,-5624544990,-2997580291,0,-2162945000,32073317538,-13136495963,0,0,0,0,0,151433334,-12985062629,0,0,4643856000,-18589089000,0,-2005000000,0,-15950233000,3138021909,21191462632,1137908,24330622449
2016,4,17288899045,11953177500,0,68771661,0,694723670,5938239671,0,35943811547,-6607432731,-323250000,17623739163,-47478565630,-7671642171,-5017696263,0,-891126447,-14422162532,-27600271713,0,0,0,0,0,-12155556,-27612427269,0,0,66080883410,-11067000000,0,-7162500000,0,47851383410,5816793609,24330622449,23190685,30170606743
2017,1,27920200797,10436395877,0,0,0,-42375000,5404929477,0,43719151151,22672792105,323250000,64313582,1661981781,-7247522604,-3976488030,6381937,-4303110524,52920749398,-8926129693,0,0,0,0,0,42375000,-8883754693,0,0,2148860799,-6754089000,0,0,0,-4605228201,39431766504,30170606743,0,69602373247
2017,2,17110622992,11307736882,0,-4949565,0,139955893,6160501621,0,34713867823,13145906077,0,29329168769,-22380627603,-4484223942,-4450000000,0,-2245553000,43628538124,-19208172562,0,0,0,0,0,274404163,-18933768399,0,0,11772101802,-17185424207,0,-19342500000,0,-24755822405,-61052680,69602373247,-284474,69541036093
2017,3,22879353800,11121408850,0,4949565,0,60675576,5260438081,0,39326825872,-18531616853,-214999965,12791095906,664103654,-5332599976,-5600000000,155200000,-1258080000,21999928638,-24501255911,0,0,0,-2000000000,0,271026400,-26230229511,0,0,0,-31840530548,0,-3505000000,0,-35345530548,-39575831421,69541036093,284474,29965489146
2017,4,11438038510,11105224581,0,16344909,0,-1029635635,5505146414,0,27035118779,18187752777,214999965,-40278178359,2374595663,-5199512476,-4372200000,0,-1528511800,-3565935451,-27649825607,0,0,0,0,5148000000,159625002,-22342200605,0,0,55132127788,-13004492000,0,0,0,42127635788,16219499732,29965489146,-2125220,46182863658
2018,1,20050072585,11090096829,0,9730500,0,-522791792,5800181110,0,36427289232,-1462465941,0,10367444538,-11549291923,-6051324404,-422736170,0,-5956895001,21352020331,-23074962020,0,0,0,0,0,522791792,-22552170228,0,0,20281797076,-6826089000,0,0,0,13455708076,12255558179,46182863658,12293884,58450715721
2018,2,15791209618,11116859869,66702763,24117050,0,-394332745,5537032603,0,32141589158,11127341807,0,27325466819,-26740099968,-5741839950,-6730765870,60000000,-2055780315,29385911681,-30109684353,0,0,0,0,2549829400,394332745,-27165522208,0,0,32857043769,-26050354715,0,-15685000000,0,-8878310946,-6657921473,58450715721,17344248,51810138496
2018,3,26845563537,11103634566,0,-27351167,0,-338049808,6353244942,0,43937042070,-68442814038,0,49452388003,-3761514223,-6688754262,-4100000000,0,-2158200000,8238147550,-20607130122,0,0,0,0,-2549829400,338049808,-22818909714,58022450000,0,29684721087,-8210636120,0,0,0,79496534967,64915772803,51810138496,97079143,116822990442
2018,4,25394248067,11618703271,26681105,36335486,0,-286405480,4026575356,0,40816137805,-6330582490,0,-44209489263,-5866887998,-3604580949,-5771467278,0,-954120000,-25920990173,-1897961649,0,0,0,0,2772000000,209284932,1083323283,0,0,13686559551,-18294563444,0,3020289650,0,-1587714243,-26425381133,116822990442,-137124622,90260484687
2019,1,19976242858,12167272350,0,19912117,0,-590764386,7332834720,0,38905497659,-12895465320,0,32184790257,-6810400584,-7392637460,-5640417327,0,-5731120630,32620246595,-42720534259,0,0,0,0,0,590764386,-42129769873,0,0,18940675000,-9883330620,0,0,0,9057344380,-452178898,90260484687,-5461384,89802844405
