Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,74829787525,0,74829787525,-35597303853,39232483672,3541266020,-11555940826,-11555940826,-260714967,-11137001506,19820092393,10000000,0,10000000,0,19830092393,-5084671284,-192006813,-5276678097,14553414296,0,14553414296,976,0
2011,0,152875915418,0,152875915418,-79154315793,73721599625,4864946377,-30574512016,-28427839561,-121000000,-19675697394,28215336592,118916487,-17824415,101092072,0,28316428664,-6616712418,-89294390,-6706006808,21610421856,59261101,21551160755,1387,0
2012,0,190093400378,0,190093400378,-98288910345,91804490033,5417362314,-32283527272,-32721392552,-695531109,-23045310628,41197483338,60073901,-643172777,-583098876,0,40614384462,-10168735992,0,-10168735992,30445648470,1460721145,28984927325,1550,0
2013,0,236483930854,0,236483930854,-138803226843,97680704011,2916523381,-29494721951,-29759688351,-704265544,-18242060441,52156179456,20400126,-217243892,-196843766,0,51959335690,-13119910231,0,-13119910231,38839425459,1794683544,37044741915,1981,0
2014,0,277262261051,0,277262261051,-156790523606,120471737445,1432565377,-26400380549,-26508911005,-700935961,-26411330486,68391655826,438011962,-509148334,-71136372,153245580,68473765034,-15706324210,0,-15706324210,52767440824,2438155325,50329285499,2691,0
2015,0,278999769908,0,278999769908,-163278979939,115720789969,1866735273,-26275637402,-25678766478,-990533582,-26913314333,63452932124,1082518886,-320452323,762066563,0,64214998687,-14222035891,0,-14222035891,49992962796,4163998080,45828964716,2197,0
2016,0,352252441933,0,352252441933,-231331279224,120921162709,501744374,-22778262312,-22266203636,-1428661740,-27598361605,69963691499,10155513,-448500727,-438345214,0,69525346285,-13998021262,0,-13998021262,55527325023,3524339575,52002985448,2478,0
2017,0,380672839554,0,380672839554,-241319118952,139353720602,1603079753,-22623500175,-22331015593,-1359764331,-35327445134,81231730659,76109650,-1803507803,-1727398153,0,79504332506,-16013070200,0,-16013070200,63491262306,4479361019,59011901287,2678,2678
2018,0,429505674169,0,429505674169,-278386772073,151118902096,1823481318,-22378987928,-21717034011,-2241206911,-40617446913,87704741662,172946199,-196594054,-23647855,0,87681093807,-17538353074,0,-17538353074,70142740733,5432039836,64710700897,0,0
2019,0,418163058976,0,418163058976,-266129802169,152033256807,2642961858,-29166059678,-28822468532,-3315253221,-39773262205,82421643561,10713192,-613230413,-602517221,0,81819126340,-16730092588,256117155,-16473975433,65345150907,5189208605,60155942302,2096.68,2096.68
