disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2019-03-14,investorRight,MEETING,Họp cổ đông,2019-03-29,2019-04-18,2019-04-18,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-07,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2019-05-15,,,Giá tham chiếu: 22.000 đ/cp,,,,
2019-05-15,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-05-15,2020-01-05,,Thời gian niêm yết dưới 6 tháng,,,,
2020-04-29,investorRight,MEETING,Họp cổ đông,2020-05-19,,,ĐHĐCĐ thường niên năm 2020,,,,
