Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,136186256276,0,136186256276,-115864736547,20321519729,876762457,-525533913,-525533913,0,-11290907533,9381840740,174153823,-35897675,138256148,0,9520096888,-1332813564,0,-1332813564,8187283324,0,8187283324,0,0
2009,0,225785481572,0,225785481572,-192310325147,33475156425,503316702,-978004377,-978004377,0,-17299792906,15700675844,1007505741,-539836286,467669455,0,16168345299,-2792217987,596382025,-2195835962,13972509337,0,13972509337,0,0
2010,0,489294464313,0,489294464313,-329055242933,160239221380,8464094094,-8263463969,-8263463969,0,-45903612601,114536238904,3007931672,-296922739,2711008933,0,117247247837,-29816447865,303845095,-29512602770,87734645067,0,87734645067,4702,0
2011,0,1057522807997,0,1057522807997,-853181919047,204340888950,31136816099,-33363228465,-30919645596,0,-48992422893,153122053691,819253454,-6170327205,-5351073751,0,147770979940,-38432582406,-850801438,-39283383844,108487596096,0,108487596096,3713,0
2012,0,1196874258212,0,1196874258212,-972208311221,224665946991,18350184477,-96807340444,-94995708048,0,-55356183229,90852607795,4974247220,-4638032810,336214410,0,91188822205,-23758977335,0,-23758977335,67429844870,0,67429844870,1797,0
2013,0,1009344450990,0,1009344450990,-762086585843,247257865147,5142003871,-87368664043,-74946159481,0,-63960749075,101070455900,5640586158,-4637057190,1003528968,0,102073984868,-26127883099,0,-26127883099,75946101769,0,75946101769,1908,0
2014,0,1666456254927,0,1666456254927,-1391190029901,275266225026,9479592490,-46964092785,-43417340571,0,-78009905621,159771819110,4349062165,-5130169005,-781106840,0,158990712270,-35655961828,529121926,-35126839902,123863872368,0,123863872368,2477,0
2015,0,1745044981285,0,1745044981285,-1481774431610,263270549675,6046690953,-39113430865,-38198120740,0,-91911440249,138292369514,7273280337,-4568494805,2704785532,0,140997155046,-31280396121,0,-31280396121,109716758925,0,109716758925,1935,0
2016,0,1548358194775,0,1548358194775,-1331894977715,216463217060,2378497790,-37350843287,-35880451008,0,-71153388636,110337482927,3408706258,-3206519774,202186484,0,110539669411,-22515119572,0,-22515119572,88024549839,0,88024549839,1350,0
2017,0,835865268579,0,835865268579,-756148889500,79716379079,5629886864,-33553325006,-32782703036,0,-66574650358,-14781709421,18190912705,-1370955915,16819956790,0,2038247369,-1094431926,0,-1094431926,943815443,0,943815443,15,0
2018,0,232542927605,0,232542927605,-318333903995,-85790976390,3336987922,-37064404147,-36169375654,0,-43406680553,-162925073168,24849401484,-462791232,24386610252,0,-138538462916,-866543784,0,-866543784,-139405006700,0,-139405006700,-2323,0
2019,0,405464116220,0,405464116220,-538320234782,-132856118562,6236161325,-21174437764,-20863477916,0,-142553154561,-290347549562,27864402684,-4066448941,23797953743,0,-266549595819,-2039434633,0,-2039434633,-268589030452,0,-268589030452,-4476,0
