Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,332378968157,0,332378968157,-273004936159,59374031998,3147728056,-13515950894,-10627269299,0,-22550064381,26455744779,1137327665,-1072047897,65279768,0,26521024547,-5888003440,0,-5888003440,20633021107,0,20633021107,413,0
2015,1,463934597584,0,463934597584,-397869071682,66065525902,1401808234,-9505708403,-9503017279,0,-21157460281,36804165452,1826538856,-1735135640,91403216,0,36895568668,-8144156265,0,-8144156265,28751412403,0,28751412403,575,0
2015,2,599675715448,0,599675715448,-506591457076,93084258372,2158684823,-9622778492,-9308350381,0,-22273541940,63346622763,442576673,-1265054315,-822477642,0,62524145121,-13661393833,0,-13661393833,48862751288,0,48862751288,807,0
2015,3,392406647656,0,392406647656,-342041417620,50365230036,930358236,-9631971247,-8501687309,0,-22454453047,19209163978,465602024,-520330426,-54728402,0,19154435576,-4238407598,0,-4238407598,14916027978,0,14916027978,298,0
2015,4,301486448899,0,301486448899,-244250230854,57236218045,1555839660,-9768525158,-9724861385,0,-26504050550,22519481997,3216009011,-1047974424,2168034587,0,24687516584,-5591546727,0,-5591546727,19095969857,0,19095969857,331,0
2016,1,625391190651,0,625391190651,-555694555431,69696635220,373667865,-8341470465,-8338521399,0,-17828171743,43900660877,109677767,-302478790,-192801023,0,43707859854,-9675422355,0,-9675422355,34032437499,0,34032437499,522,0
2016,2,429688044829,0,429688044829,-355851341239,73836703590,580880258,-10459028123,-10079733475,0,-16411066222,47547489503,1198832172,-377563202,821268970,0,48368758473,-8837648452,0,-8837648452,39531110021,0,39531110021,606,0
2016,3,221215443885,0,221215443885,-181466834919,39748608966,555220744,-8679756926,-8679756926,0,-18347170889,13276901895,1509285156,-2136858428,-627573272,0,12649328623,-2821356582,0,-2821356582,9827972041,0,9827972041,151,0
2016,4,272063515410,0,272063515410,-238823346126,33240169284,868728923,-9835715150,-8782439212,0,-18849367896,5423815161,96554557,-65008831,31545726,0,5455360887,-1100575387,0,-1100575387,4354785500,0,4354785500,67,0
2017,1,343625790471,0,343625790471,-297562964663,46062825808,2531724432,-7114893205,-7114893205,0,-16077358950,25402298085,0,-148793383,-148793383,0,25253504702,-5079654817,0,-5079654817,20173849885,0,20173849885,309,0
2017,2,398096824739,0,398096824739,-372135545083,25961279656,1794823676,-9293986815,-8858135139,0,-19212012735,-749896218,17764368980,-67610338,17696758642,0,16946862424,-3422340749,0,-3422340749,13524521675,0,13524521675,241,0
2017,3,24188507505,0,24188507505,-1993960354,22194547151,871428150,-8401036964,-8387264956,0,-11326802554,3338135783,66874330471,-66886608870,-12278399,0,3325857384,-2305255588,0,-2305255588,1020601796,0,1020601796,17,0
2017,4,78926474333,0,78926474333,-101017122335,-22090648002,431910606,-8743408022,0,0,-12947228006,-43349373424,404236285,-9345065,394891220,0,-42954482204,9816700453,0,9816700453,-33137781751,0,-33137781751,0,0
2018,1,18615183985,0,18615183985,-15764100447,2851083538,28650627,-9732348982,-9731156695,0,-13431188101,-20283802918,228345095,-56875564,171469531,0,-20112333387,0,0,0,-20112333387,0,-20112333387,-329,0
2018,2,42370896270,0,42370896270,-75490502679,-33119606409,137900344,-10799592770,-10406542018,0,-6970281560,-50751580395,24275343659,-153823302,24121520357,0,-26630060038,0,0,0,-26630060038,0,-26630060038,-450,0
2018,3,71332699819,0,71332699819,-86443264499,-15110564680,422549220,-9520154013,-9516743520,0,-11435882649,-35644052122,294378679,-36002346,258376333,0,-35385675789,-866543784,0,-866543784,-36252219573,0,-36252219573,-592,0
2018,4,100224147531,0,100224147531,-140636036370,-40411888839,2747887731,-7012308382,-6418056454,0,-11569328243,-56245637733,1391924545,-1556680514,-164755969,0,-56410393702,0,0,0,-56410393702,0,-56410393702,-940,0
2019,1,59117302215,0,59117302215,-65066325532,-5949023317,1853350855,-4051673420,-4051673420,0,-10349735103,-18497080985,3000717060,-867558080,2133158980,0,-16363922005,0,0,0,-16363922005,0,-16363922005,-267,0
2019,2,68360382239,0,68360382239,-105211372989,-36850990750,2690229563,-7552011780,-7259419872,0,-11951394015,-53664166982,20391123949,-412425217,19978698732,0,-33685468250,0,0,0,-33685468250,0,-33685468250,-567,0
2019,3,57904391487,0,57904391487,-70363906081,-12459514594,1180405510,-3151903171,-3151903171,0,-6688551411,-21119563666,1570510707,-1228120826,342389881,0,-20777173785,0,0,0,-20777173785,0,-20777173785,-346,0
2019,4,124886562096,0,124886562096,-286435293042,-161548730946,684934457,-6987752970,-6987752970,0,-7759113154,-175610662613,2902050968,-935265429,1966785539,0,-173643877074,-2039434633,0,-2039434633,-175683311707,0,-175683311707,-2928,0
2020,1,178656408925,0,178656408925,-169284668503,9371740422,95218098,-1579626711,-1550505161,0,-6917000193,970331616,1737004056,-2393972056,-656968000,0,313363616,0,0,0,313363616,0,313363616,5,0
2020,2,298082923532,0,298082923532,-282013115819,16069807713,360867077,-3336513831,-3320623792,0,-12800348874,293812085,94305088,-106703938,-12398850,0,281413235,0,0,0,281413235,0,281413235,5,0
