disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-03-09,investorRight,MEETING,Họp cổ đông,2018-03-20,2018-04-10,2018-04-10,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-22,investorRight,MEETING,Họp cổ đông,2018-11-06,2018-11-22,2018-11-22,ĐHĐCĐ bất thường năm 2018,,,,
2018-11-28,schedEvent,schedIssue,Dự kiến phát hành,2019-01-08,2019-01-08,,Dự kiến phát hành 2.431.858 cp riêng lẻ để tăng vốn điều lệ,,,,
2019-03-13,investorRight,MEETING,Họp cổ đông,2019-03-29,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-17,,,Số lượng 2431858 cp,,,,
2019-09-04,investorRight,MEETING,Họp cổ đông,2019-09-20,,,Họp ĐHĐCĐ bất thường năm 2019,,,,
2020-03-16,investorRight,MEETING,Họp cổ đông,2020-04-03,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-09,2020-06-25,2020-06-25,Trả cổ tức năm 2019 (37 đ/cp),37,0.37,,2019
