disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2007-12-24,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2007-12-24,,,Ngày giao dịch đầu tiên trên sàn HOSE,,,,
2008-02-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-02-28,2008-03-18,2008-03-18,Trả cổ tức đợt 1/2007 (1000 đ/cp),1000,10,1,2007
2008-02-20,investorRight,MEETING,Họp cổ đông,2008-02-28,2008-03-28,2008-03-28,ĐHCĐ thường niên 2008,,,,
2008-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-05-07,2008-05-27,2008-05-27,Trả cổ tức đợt 2/2007 (500 đ/cp),500,5,2,2007
2008-11-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-02,2008-12-26,2008-12-26,Trả cổ tức đợt 1/2008 (1200 đ/cp),1200,12,1,2008
2009-03-13,investorRight,MEETING,Họp cổ đông,2009-03-24,2009-04-23,2009-04-23,ĐHCĐ thường niên 2009,,,,
2009-11-02,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-06,2009-11-18,2009-11-18,Lấy ý kiến cổ đông v/v phát hành riêng lẻ cho cổ đông chiến lược,,,,
2009-12-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-12-09,2009-12-29,2009-12-29,Trả cổ tức đợt 1/2009 (1500 đ/cp),1500,15,1,2009
2010-03-12,investorRight,MEETING,Họp cổ đông,2010-03-22,2010-04-16,2010-04-16,ĐHCĐ thường niên 2010,,,,
2010-08-19,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-09-01,2010-09-06,,"Trả cổ tức năm 2010, Tỷ lệ 100:30",,30,,2010
2011-02-17,investorRight,MEETING,Họp cổ đông,2011-03-08,2011-04-25,2011-04-25,ĐHCĐ thường niên năm 2011,,,,
2011-09-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-10-03,2011-10-28,2011-10-28,Trả cổ tức đợt 1/2011 (1500 đ/cp),1500,15,1,2011
2012-03-26,investorRight,MEETING,Họp cổ đông,2012-04-11,2012-05-09,2012-05-09,ĐHCĐ thường niên 2012,,,,
2012-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-07-06,2012-08-10,2012-08-10,Trả cổ tức đợt 2/2011 (1000 đ/cp),1000,10,2,2011
2012-11-30,investorRight,POLL,Lấy ý kiến cổ đông,2012-12-12,2012-12-24,2012-12-24,v/v điều chỉnh chỉ tiêu kế hoạch 2012,,,,
