Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,111195532759,10388735216,0,-705254005,0,-657000000,212751250,0,120434765220,-93753890249,-53057919257,37905230372,58794265,-212751250,-13050000000,230000000,-5575868610,-7021639509,-188293796377,0,0,0,0,0,657000000,-187636796377,68268543290,0,316192003235,-193678308833,0,0,0,190782237692,-3876198194,24320448574,453801166,20898051546
2008,0,84658195025,28730342604,22631511985,6176617737,0,0,47399693748,0,189596361099,-72715408803,-264031343809,39663296748,-11887104516,-45019932916,-17840804197,3825344000,-2709723944,-181119316338,-250673811943,0,-410000000,0,0,0,0,-251083811943,0,0,2361299407770,-1848323730219,0,-80930250000,0,432045427551,-157700730,20898051546,85742749,20826093565
2009,0,240322995168,64519745487,-1809644569,13332794616,0,-1790099821,49057616580,0,363633407461,-40377232449,6225568009,46555428778,-3505671121,-50990324832,-16208085454,0,-6970487441,298362602951,-96726024641,478069372,-162804060000,147914060000,0,0,5547435860,-105590519409,118128000000,0,2162598741514,-2238401310252,0,-45013500000,0,-2688068738,190084014804,20826093565,-942434192,209967674177
2010,0,272880989883,73685227992,-1703155040,8982681278,0,-10621338599,44772283092,0,387996688606,-42762670800,-302343541741,163424043657,-7432997671,-45219335672,-34972830296,157646000,-8603706717,110243295366,-109751050341,160454545,-34697256415,12434284251,0,10000000,8975526226,-122868041734,126960000000,-32725310618,1193093765419,-1359196261558,0,-25850000,0,-71893656757,-84518403125,209967674177,970123278,126419394330
2011,0,480094262556,83403731998,28931219927,5503447698,0,-19436697147,70432324955,0,648928289987,-221919329809,-196708620121,25788277884,-27689476737,-69562038493,-60328667862,1259150260,-21232705467,78534879642,-121397054282,13383013868,-37127931302,74484730350,0,0,19584085491,-51073155875,0,-5487904737,2362514113407,-2110674323676,0,-68915736000,0,177436148994,204897872761,126419394330,-1892310214,329424956877
2012,0,269636286606,90231675984,19465373945,-9817814,0,-51237020284,60030070480,0,388116568917,100028533055,-176860659930,6959550648,-6749211001,-59086830316,-59024263310,2000000000,-15553311379,179830376684,-221422678451,0,-1171500000000,425201033500,0,0,34028686951,-933692958000,0,0,3856862724588,-3294445021100,0,-102437720500,0,459979982988,-293882598328,329424956877,0,35542358549
2013,0,227546872221,110824016997,-1793826454,2897171,0,-78863053937,77556979729,0,335273885727,27594604391,-107560055218,-53056995607,-6458922724,-79132794650,-46316451465,2345845654,-11024837358,61664278750,-197330850192,447160455,-200023926798,940540794196,0,0,95368266329,639001443990,0,0,5626568523538,-6285157765883,0,-4507494000,0,-663096736345,37568986395,35542358549,217567827,73328912771
2014,0,587062065970,120830567381,-4584173248,4639431082,0,-210448590756,38437879203,0,535937179632,-114481540104,-216611547401,31677833432,-1961902612,-39068352211,-125850606493,8435319176,-14489454497,63586928922,-361515858300,3027265486,-1132210030563,331022158190,-356600000000,404022941627,14840314215,-1097413209345,135765000000,0,5957019471673,-4875020537130,0,-168389466675,0,1049374467868,15548187445,73328912771,360564347,89237664563
2015,0,386668353931,144362412419,16495622411,4488372158,0,-50893736983,36841457042,0,537962480978,-74601809419,-213579935197,44605675314,15738969058,-42641806967,-39429345543,0,-82520437379,145533790845,-348179604430,12993604862,-180000000000,982200000000,-47807121404,0,61263924934,480470803962,0,0,8772902300085,-9099996672137,0,-92371404075,0,-419465776127,206538818680,89237664563,316069047,296092552290
2016,0,672433464833,146838007608,38755585507,-7166433668,0,-32856101745,68145484377,0,886150006912,50598880248,39037234665,113408969446,-1459967833,-76341319125,-32636132227,0,-23177087000,955580585086,-356421120982,7351033191,-980115644150,813288064202,-8012830000,28503089795,30460764153,-464946643791,0,-3015672745,4760993959668,-5149278756450,0,-230660188250,0,-621960657777,-131326716482,296092552290,-129971562,164635864246
2017,0,722780593934,198846054060,-96363730572,6972390435,0,-30058532610,71440932223,0,873617707470,-176142829257,74353409618,-108953221553,11247068647,-73934851268,-115360235637,0,-40918089678,443908958342,-242641007176,90909091,-600007058602,396460000000,-182088674634,19172808000,15581123776,-593431899545,0,0,4760649651955,-4734043719934,0,-299250,0,26605632771,-122917308432,164635864246,3626435609,45344991423
2018,0,1687562124884,156301707548,96329303996,7887799279,0,-42374234602,55985954528,0,1961692655633,-1293522710875,-652644352130,843749914400,-12220952695,-54708108455,-97800115214,0,-14319100327,680227230337,-714768152175,169488131314,-1777720000000,1542792362468,-116700000,6085194315,72159720416,-702079443662,10380718000,0,4932839245502,-4559898419884,0,-363381375400,0,19940168218,-1912045107,45344991423,-191098554,43241847762
2019,0,1309371320025,165204005292,-39042322478,-555705304,0,-220657895270,59533476528,0,1273852878793,648229469821,9433786778,-66864541568,-44938376988,-58961146349,-247486607966,0,-24027037274,1489238425247,-377607282176,16989455686,-1971459435000,1087430000000,0,430453567064,70776015095,-743417679331,0,-114215880222,4677272193820,-5080694240341,0,-184987352875,0,-702625279618,43195466298,43241847762,-15359074,86421954986
