Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,706420255559,-615437894713,-57766893020,-6537969416,-3487369692,16939951608,-26613813111,8954988552,13516267215,-9672988818,243999999,0,0,0,0,128371640,-9300617179,0,0,185009187971,-177193661195,-112006256,-6299783331,0,1403737189,5619387225,13999488279,-2968039,19615907465
2015,0,866230337828,-753819472442,-78418435652,-5697908961,-2427415046,20332262353,-49682330520,9673581411,-3482962440,-4946749860,0,0,0,-4000000000,4000000000,194968897,-4751780963,0,0,198443396350,-186494625637,-144000000,-7904809345,0,3899961368,-4334782035,19615907465,4765170,15285890600
2016,0,1095751851943,-947194123949,-83035098213,-7314703443,-5773299889,19912996066,-56892963212,9854600991,15454659303,-9817222392,567910090,0,0,-2934460058,0,102839994,-12080932366,0,0,245479751820,-226318976827,0,-8759185825,0,10401589168,13775316105,15285890600,1761488,29062968193
2017,0,1222378551191,-1028629691004,-73606379507,-6900474646,-6493668936,39419985188,-119793097985,10557731752,26375224301,-8861142765,0,0,0,0,0,291049367,-8570093398,0,0,264814607120,-284221611256,0,-11759295155,0,-31166299291,-13361168388,29062968193,0,15701799805
