Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,536217048971,-58801345,536158247626,-486062088401,50096159225,4806867871,-14254479259,-14105707117,-20872190184,-14706553975,5069803678,1542605912,-43507773,1499098139,0,6568901817,-917353151,0,-917353151,5651548666,0,5651548666,1178,0
2009,0,499458529436,-3036821567,496421707869,-436238935229,60182772640,3492129654,-19409011101,-18521986557,-26284612068,-15591074831,2390204294,6921560909,-29185777,6892375132,0,9282579426,-1200237648,0,-1200237648,8082341778,0,8082341778,1609,0
2010,0,494342400519,-5508266430,488834134089,-431497461047,57336673042,1392498815,-16383675943,-15248303458,-22215974710,-15398336482,4731184722,494455169,-182162968,312292201,0,5043476923,-1275592553,0,-1275592553,3767884370,0,3767884370,750,0
2011,0,589688438730,-2593110481,587095328249,-514387443828,72707884421,959684921,-20552040130,-19395947492,-30431732866,-15860641228,6823155118,428072057,-43594271,384477786,0,7207632904,-1814881099,0,-1814881099,5392751805,0,5392751805,1073,0
2012,0,528167283230,-1476533177,526690750053,-445355155974,81335594079,1461400979,-13885367971,-13532067257,-40596286731,-22046864841,6268475515,241958429,-202270989,39687440,0,6308162955,-1595292355,0,-1595292355,4712870600,0,4712870600,908.19,0
2014,0,598010659509,-1947452060,596063207449,-446836739416,149226468033,277592580,-7526083387,-7085289871,-96454383648,-31328776303,14194817275,809143190,-413581059,395562131,0,14590379406,-3286632847,0,-3286632847,11303746559,0,11303746559,1800,0
2015,0,758389069271,-3480987518,754908081753,-585203458462,169704623291,660225016,-6921770760,-5887611819,-106212631497,-38467539782,18762906268,137545784,-229646462,-92100678,0,18670805590,-4259620729,0,-4259620729,14411184861,0,14411184861,2295,0
2016,0,977643920018,-5848216629,971795703389,-749701522515,222094180874,766809061,-8099308830,-7313491355,-149344224292,-43143034601,22274422212,445755680,-29930439,415825241,0,22690247453,-4753472282,0,-4753472282,17936775171,0,17936775171,2200,0
2017,0,947259352293,-2907464466,944351887827,-747391638407,196960249420,1117333493,-7474328262,-7097752178,-108381621391,-32112552678,50109080582,4256407799,-1029997283,3226410516,0,53335491098,-11539165232,0,-11539165232,41796325866,0,41796325866,5125,0
2018,0,776622937267,-1674109895,774948827372,-610548941881,164399885491,3011242504,-10247761280,-8207773965,-69035471609,-41482142798,46645752308,5240720588,-1608499234,3632221354,0,50277973662,-10596315538,0,-10596315538,39681658124,0,39681658124,6319,0
2019,0,729163988605,-693287483,728470701122,-557350468834,171120232288,3153240716,-9205219271,-7984497377,-63040878627,-57044535285,44982839821,101357700,-46462574,54895126,0,45037734947,-9140944161,0,-9140944161,35896790786,0,35896790786,5716,0
