Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,9852141560,18187707673,0,0,0,-160988767,4674622879,0,32553483345,40574823971,-12089340694,-67649440385,3587221165,-6519822758,0,1177927704,-7367849232,-15732996884,-1044922000,0,0,0,0,0,160988767,-883933233,0,0,322252500771,-323830844783,0,0,0,-1578344012,-18195274129,42407521427,0,24212247298
2016,1,-4021239877,19485442913,0,3333573,0,-221981444,3439660341,0,18685215506,8897246553,-24619599065,-55639372337,677459032,-5108748218,-2439374124,0,-6731720691,-66278893344,-1038739900,0,0,0,0,0,215390744,-823349156,0,0,307018626932,-297443000056,0,0,0,9575626876,-57526615624,62566190115,-5310020,5034264471
2016,2,7101662578,19458162727,0,0,0,-24011077,3856455843,0,30392270071,5271059869,-4099345019,24046759952,-3135080998,-4231873498,0,0,-1554408400,46689381977,-775854000,0,0,0,0,0,24011077,-751842923,0,0,235432031214,-218026810268,0,-54000000000,0,-36594779054,9342760000,5034264471,0,14377024471
2016,3,32464040270,19796183372,0,0,0,-13350916,4486787125,0,56733659851,-1409550219,2762700965,-54948334109,-8490845161,-4393882114,-1902227949,18818173,-13153056634,-24782717197,-1668577260,0,0,0,0,0,13350916,-1655226344,0,0,268242218655,-252853387682,0,0,0,15388830973,-11049112568,14377024471,0,3327911903
2017,1,4215424312,18745448740,0,0,0,-450295761,3247824539,0,25758401830,25259964418,3749326891,-73715155314,356730597,-3228214388,-2231750663,4209285188,-9397446849,-29238858290,-289629758,0,0,0,0,0,633417983,343788225,0,0,192645656051,-247278768904,0,-237210212,0,-54870323065,-83765393130,104149314987,0,20383921857
2017,2,17436378947,18806891347,0,0,0,-423884230,3491304711,0,39310690775,-8143082626,8260310712,13942361729,1361333363,-3474681311,-843084862,-4209285188,-766379441,45438183151,-5502316400,0,0,0,0,0,11124507,-5491191893,0,0,208584075059,-194425527062,0,74710212,0,14233258209,54180249467,20383921857,0,74564171324
2017,3,19398025477,18932704315,0,0,0,-338321869,3056011162,0,41048419085,2804071031,7956263753,-17605638017,-6795396818,-3110203462,-3487275789,12935297618,1825361745,35570899146,-4375170912,0,0,0,0,0,715748259,-3659422653,0,0,215814338976,-275419396704,0,-9500239620,0,-69105297348,-37193820855,74564171324,0,37370350469
2017,4,20625830423,18964956888,0,-103944308,0,-478555727,2681549461,0,41689836737,745132693,3122004717,-7076929923,2134714088,-2672753351,-3879605096,6297868652,-320063502,40040205015,-1217555500,0,0,0,0,0,409944752,-807610748,0,0,223709924414,-242984721888,0,-42501160800,0,-61775958274,-22543364007,37370350469,0,14826986462
2018,1,-378127751,18985323494,0,0,0,-10757611,3056219069,0,21652657201,-2355346156,-12492978462,-4470308104,-3564780490,-3059659498,-4185313624,6782894901,-10313729973,-12006564205,-3137846500,0,0,0,0,0,10757611,-3127088889,0,0,182820905899,-161210320453,0,-1043313229,0,20567272217,5433619123,14826986462,0,20260605585
2018,2,18054990374,19137735262,0,0,0,-11210698,2794312999,0,39975827937,-8911721353,-12358181357,10222502949,794857522,-2795145949,0,-6782894901,-2179045776,17966199072,-4093607313,0,0,0,0,0,11210698,-4082396615,0,0,235167290996,-256515204310,0,-859732275,0,-22207645589,-8323843132,20260605585,0,11936762453
