disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-21,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-21,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-01-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-02-02,2007-02-15,2007-02-15,Cổ tức đợt 2/2006 (1.050 đ/cp),1050,10.5,2,2006
2007-02-28,investorRight,MEETING,Họp cổ đông,2007-03-06,2007-04-07,2007-04-07,ĐHCĐ thường niên năm 2007,,,,
2007-09-18,investorRight,POLL,Lấy ý kiến cổ đông,2007-10-26,2007-11-09,2007-11-09,Lấy ý kiến cổ đông bằng văn bản về việc niêm yết bổ sung cổ phiếu thưởng,,,,
2007-10-18,investorRight,KINDDIV,Cổ phiếu thưởng,2007-10-26,2007-10-30,,Tỷ lệ 100:20,,20,,
2007-10-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-10-26,2007-11-12,2007-11-12,Cổ tức đợt 1/2007 (1.000 đ/cp),1000,10,1,2007
2008-01-10,investorRight,ISSUE,Phát hành thêm,2008-01-17,,,Phát hành 780000 cp cho CĐCL,,,,
2008-01-10,investorRight,ISSUE,Phát hành thêm,2008-01-17,2008-03-06,,"Phát hành 180000 cp cho CBCNV, giá 27500 đ/cp",,,,
2008-01-10,investorRight,ISSUE,Phát hành thêm,2008-01-17,2008-03-06,,"Phát hành 1320000 cp cho CĐHH, giá 25000 đ/cp",,36.36,,
2008-01-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-01-17,2008-02-25,2008-02-25,Cổ tức đợt 2/2007 (900 đ/cp),900,9,,2007
2008-01-10,investorRight,POLL,Lấy ý kiến cổ đông,2008-01-17,2008-02-01,2008-02-01,Xin ý kiến cổ đông về việc bầu bổ sung thành viên HĐQT,,,,
2008-02-21,investorRight,MEETING,Họp cổ đông,2008-03-03,2008-03-29,2008-03-29,ĐHCĐ thường niên 2008,,,,
2008-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-09,2008-12-26,2008-12-26,Trả cổ tức đợt 1/2008 (1500 đ/cp),1500,15,1,2008
2009-02-10,investorRight,MEETING,Họp cổ đông,2009-02-18,2009-03-14,2009-03-14,ĐHCĐ thường niên 2009,,,,
2009-07-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-07-21,2009-07-23,,"Trả cổ tức đợt 2/2008, Tỷ lệ 100:7",,7,2,2008
2009-07-13,investorRight,KINDDIV,Cổ phiếu thưởng,2009-07-21,2009-07-23,,Tỷ lệ 100:32,,32,,
2010-01-28,investorRight,MEETING,Họp cổ đông,2010-02-08,2010-03-21,2010-03-21,ĐHCĐ thường niên 2010,,,,
2010-01-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-08,2010-03-10,2010-03-10,Cổ tức đợt 2/2009 (1.000 đ/cp),1000,10,2,2009
2011-02-16,investorRight,MEETING,Họp cổ đông,2011-02-23,2011-03-20,2011-03-20,ĐHCĐ thường niên năm 2011,,,,
2011-02-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-23,2011-03-18,2011-03-18,Tạm ứng cổ tức đợt 1/2010 (2.000 đ/cp),2000,20,1,2010
2011-09-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-09-09,2011-09-29,2011-09-29,Cổ tức đợt 1.2011 (1.000 đ/cp),1000,10,1,2011
2011-09-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-09-09,2011-09-29,2011-09-29,Cổ tức đợt 2.2010 (1.000 đ/cp),1000,10,2,2010
2012-01-19,investorRight,MEETING,Họp cổ đông,2012-02-07,2012-03-19,2012-03-19,Đại hội đồng Cổ đông thường niên 2012,,,,
2012-04-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-03,2012-05-24,2012-05-24,Cổ tức đợt 2.2011 (2.000 đ/cp),2000,20,2,2011
2012-10-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-09,2012-11-28,2012-11-28,Cổ tức đợt 1.2012 (1.500 đ/cp),1500,15,1,2012
2012-11-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-12-05,2012-12-07,,"Trả cổ tức năm 2012, Tỷ lệ 100:20",,20,,2012
2013-01-29,investorRight,MEETING,Họp cổ đông,2013-02-07,2013-03-21,2013-03-21,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-04-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-04-10,,,Niêm yết bổ sung 1.773.677 cp,,,,
2013-07-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-01,2013-08-28,2013-08-28,Trả cổ tức còn lại năm 2012 (1.500 đ/cp),1500,15,,2012
2013-07-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-01,2013-08-28,2013-08-28,Trả cổ tức đợt 1/2013 (1.500 đ/cp),1500,15,1,2013
2013-11-13,investorRight,MEETING,Họp cổ đông,2013-11-22,2013-12-21,2013-12-21,Đại hội cổ đông bất thường 2013,,,,
2014-02-27,investorRight,MEETING,Họp cổ đông,2014-03-10,2014-04-15,2014-04-15,Đại hội đồng cổ đông thường niên 2014,,,,
2014-04-10,investorRight,ISSUE,Phát hành thêm,2014-04-15,2014-05-26,,"Tỷ lệ 100:50, giá 65000 đ/cp",,50,,
2014-04-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-04-15,2014-05-12,2014-05-12,Tạm ứng cổ tức năm 2013 (1500đ/cp),1500,15,,2013
2014-07-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-07-15,,,Số lượng: 5.014.909 cp,,,,
2014-07-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-12,,,Số lượng: 250.243 cp,,,,
2014-09-23,investorRight,POLL,Lấy ý kiến cổ đông,2014-09-30,2014-10-22,2014-10-22,Vv bổ sung ngành nghề kinh doanh,,,,
2014-12-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-22,2015-01-20,2015-01-20,Trả cổ tức đợt 1/2014 (1.500đ/cp),1500,15,1,2014
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-16,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-24,stockAlert,noticed,Nhắc nhở,2015-04-24,,,Vv chậm CBTT BCTN năm 2014,,,,
2015-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-10,2015-09-10,2015-09-10,Trả cổ tức đợt 2/2014 (1.500đ/cp),1500,15,2,2014
2015-11-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-11-26,2015-12-28,2015-12-28,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2015-11-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-02,,,Số lượng 120.000 cp,,,,
2015-11-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-21,,,Số lượng 122.000 cp,,,,
2016-03-07,investorRight,MEETING,Họp cổ đông,2016-03-15,2016-04-15,2016-04-15,ĐHCĐ thường niên năm 2016,,,,
2016-06-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng cổ phiếu đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-07-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-07-15,2016-08-12,2016-08-12,Trả cổ tức đợt 2/2015 (2000 đ/cp),2000,20,2,2015
2016-12-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi cổ tức đợt 1/2016 (1500đ/cp),1500,15,1,2016
2016-12-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-05,2017-01-20,2017-01-20,Cổ tức đợt 1 năm 2016 (1.500đ/cp),1500,15,1,2016
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-03-22,2017-04-18,2017-04-18,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-18,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả nốt cổ tức đợt 2 năm 2016 1,500đ/cp)",1500,15,2,2016
2017-08-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-25,2017-09-26,2017-09-26,Trả cổ tức đợt 2/2016 (1500 đ/cp),1500,15,2,2016
2017-12-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (1500 đ/cp ),1500,15,1,2017
2017-12-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-09,2018-02-08,2018-02-08,Trả cổ tức đợt 1/2017 (1500 đ/cp),1500,15,1,2017
2018-03-13,investorRight,MEETING,Họp cổ đông,2018-03-28,2018-04-19,2018-04-19,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-21,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 3.393.051 cp để nâng tỷ lệ SH và ĐT lâu dài, giá 70.000 đ/cp",,,,
2018-09-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-10-02,2018-10-03,,"Trả cổ tức đợt 2/2017, Tỷ lệ 100:15",,15,2,2017
2018-11-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-10,,,"Số lượng 2,291,988 cp",,,,
2019-01-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1500 đ/cp),1500,15,1,2018
