Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,59323782545,0,59323782545,-50007305632,9316476913,131753305,0,0,-34505900,-4308159188,5105565130,87670048,-556896027,-469225979,0,4636339151,-1298174962,0,-1298174962,3338164189,0,3338164189,0,0
2006,0,84290607188,0,84290607188,-67967939967,16322667221,90465170,-36861085,-23486281,-1385269391,-7595745044,7395256871,274973626,-256249301,18724325,0,7413981196,-2242275041,0,-2242275041,5171706155,0,5171706155,0,0
2007,0,149489903283,0,149489903283,-124639911601,24849991682,1571052795,-1321704126,-1200778948,-343402840,-9802573775,14953363736,1407995704,-443061886,964933818,0,15918297554,-3686907092,0,-3686907092,12231390462,0,12231390462,0,0
2008,0,168117515230,0,168117515230,-145966390834,22151124396,6724621229,-1814569977,-1357755888,-1850878521,-12522527204,12687769923,2771413792,-3201325851,-429912059,0,12257857864,-2103268472,0,-2103268472,10154589392,0,10154589392,2116,0
2009,0,217785417168,0,217785417168,-186973775426,30811641742,911706318,-2401760955,-1426079614,-1558774607,-14174308926,13588503572,675233995,-815293020,-140059025,5300260148,18748704695,-2490938921,0,-2490938921,16257765774,0,16257765774,3387,0
2010,0,432197188213,-59563328,432137624885,-373660193839,58477431046,652575511,-6040775341,-4579364597,-5775674768,-24202432625,23111123823,867784616,-545136197,322648419,299782319,23733554561,-2975412335,0,-2975412335,20758142226,5697883089,15060259137,3138,0
2011,0,291977668330,0,291977668330,-243027676479,48949991851,6124050937,-28764074005,-6189181464,-8183958276,-17424375973,701634534,791626258,-1049331110,-257704852,-5607800268,-5163870586,-228892130,0,-228892130,-5392762716,247443434,-5640206150,-1175,0
2012,0,105173012374,0,105173012374,-102642645313,2530367061,644783375,-5989792416,-3756613802,-2002719167,-22398296563,-27215657710,3859168201,-1911643612,1947524589,261208725,-25006924396,-96013524,0,-96013524,-25102937920,647526872,-25750464792,-5365,0
2013,0,97333354769,0,97333354769,-80603951314,16729403455,547741263,-2826311656,-1869051381,-1732911183,-11666600376,1051321503,4568331670,-2314692417,2253639253,506077450,3811038206,-75083306,0,-75083306,3735954900,301795701,3434159199,715,0
2014,0,67581538938,0,67581538938,-53458185502,14123353436,438687513,-633797961,-517678883,-2353369074,-9442769441,2132104473,1446278148,-491857946,954420202,556663948,3643188623,-118948902,0,-118948902,3524239721,65741936,3458497785,721,0
2015,0,77312619177,0,77312619177,-62938308781,14374310396,184373076,-838677366,-780767328,-1957484735,-11648328763,870082431,2869990980,-6379864,2863611116,0,3733693547,-74487952,0,-74487952,3659205595,8992707,3650212888,760,0
2016,0,116494773422,0,116494773422,-97283960531,19210812891,370990405,-6056252500,-1314114830,-2272724196,-9819003107,3406029764,11203382075,-7082880694,4120501381,0,7526531145,-2056831748,0,-2056831748,5469699397,1244148729,4225550668,880,0
2017,0,225473133549,0,225473133549,-201517713052,23955420497,55991304,-3753680285,-3537498975,-3797574725,-15119467660,2612989087,934374760,-131262666,803112094,0,3416101181,0,0,0,3416101181,358928525,3057172656,637,0
2018,0,125041673467,0,125041673467,-103673293361,21368380106,208481213,-3878733248,-3791422868,-2133997173,-12268784894,4252573142,118312568,-1322594103,-1204281535,0,3048291607,-423039618,0,-423039618,2625251989,38708950,2586543039,539,0
2019,0,94831087214,0,94831087214,-83136100584,11694986630,3636053893,-3868932347,-3837066365,-1986668830,-9209012337,537854852,402252086,-93271800,308980286,0,846835138,-64507233,0,-64507233,782327905,128751238,653576667,136,136
