Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,76283747731,0,76283747731,-50074986000,26208761731,1186262664,-1697738760,-1697738760,-3985728666,-13402617574,8308939395,91673051,-350148635,-258475584,0,8050463811,-252659909,0,-252659909,7797803902,0,7797803902,632,0
2015,1,73533489007,0,73533489007,-48157984228,25375504779,735188689,-1591165427,-1591165427,-3021710769,-8046735112,13451082160,13725170,-313479,13411691,0,13464493851,-694147393,0,-694147393,12770346458,0,12770346458,1034,0
2015,2,81075452693,0,81075452693,-52077738416,28997714277,646166259,-2092767899,-2092767899,-3048914479,-10376070221,14126127937,52646770,-101870375,-49223605,0,14076904332,-695436966,0,-695436966,13381467366,0,13381467366,1084,0
2015,3,74976891616,0,74976891616,-46905416337,28071475279,1203037531,-1844077891,-1843613776,-3238330533,-8006797120,16185307266,56548040,-60136547,-3588507,0,16181718759,-727489781,0,-727489781,15454228978,0,15454228978,1252,0
2015,4,92840365096,0,92840365096,-67330564890,25509800206,867626731,-4074255967,-4045185967,-3823781022,-9517944751,8961445197,10743873897,-9418132436,1325741461,0,10287186658,-914728824,0,-914728824,9372457834,0,9372457834,759,0
2016,1,86426689245,0,86426689245,-57858129297,28568559948,961770976,-5020214335,-4931024335,-2571349602,-7180037874,14758729113,19909103,-42857562,-22948459,0,14735780654,-752467831,0,-752467831,13983312823,0,13983312823,1115,0
2016,2,99990009802,0,99990009802,-67996927249,31993082553,967829025,-5003293382,-5003293382,-2522257833,-7985650900,17449709463,304777488,-638794,304138694,0,17753848157,-931898133,0,-931898133,16821950024,0,16821950024,1214,0
2016,3,109309603916,0,109309603916,-71767528633,37542075283,1654097948,-4967612762,-4795053479,-2572832060,-10641040660,21014687749,1842735607,-1211859705,630875902,0,21645563651,-1019665679,0,-1019665679,20625897972,0,20625897972,1670,0
2016,4,126190598601,0,126190598601,-90065117023,36125481578,324550879,-4755914974,-4755914929,-4672540849,-11687420812,15334155822,576910097,-426440926,150469171,0,15484624993,-928951299,0,-928951299,14555673694,0,14555673694,824,0
2017,1,112899710728,0,112899710728,-77303461240,35596249488,203686001,-4167110329,-4166977899,-3073444191,-8702464467,19856916502,338000050,-88422035,249578015,0,20106494517,-1826008987,0,-1826008987,18280485530,0,18280485530,1278,0
2017,2,128654724957,0,128654724957,-88219836505,40434888452,2463494682,-4423442484,-4423442484,-2623390700,-9923321714,25928228236,145682214,-595367,145086847,0,26073315083,-2659344792,0,-2659344792,23413970291,0,23413970291,1693,0
2017,3,132926802744,0,132926802744,-90252547636,42674255108,494252689,-4192529668,-4192529668,-3511869678,-7547166737,27916941714,1968795450,-350220,1968445230,0,29885386944,-2299321602,0,-2299321602,27586065342,0,27586065342,2234,2234
2017,4,143018281363,0,143018281363,-109326478518,33691802845,1202725182,-6138973197,-6135476794,-6264749285,-12499196696,9991608849,2571007810,-1795400506,775607304,0,10767216153,-1827647812,0,-1827647812,8939568341,0,8939568341,724,724
2018,1,148925138627,0,148925138627,-106804028961,42121109666,965985065,-4476149389,-4441061222,-3143677350,-9252331508,26214936484,72279848,-318,72279530,0,26287216014,-2397042211,0,-2397042211,23890173803,0,23890173803,1935,0
2018,2,172556438890,0,172556438890,-119707683456,52848755434,1341572957,-5314336972,-5314336972,-3784397412,-10601863869,34489730138,66123765,-17534379,48589386,0,34538319524,-3624013121,0,-3624013121,30914306403,0,30914306403,1954,0
2018,3,165032548596,0,165032548596,-110921419414,54111129182,920706627,-5546595671,-5546595671,-2643048023,-11475279958,35366912157,81627838,-10599,81617239,0,35448529396,-2669254737,0,-2669254737,32779274659,0,32779274659,2655,2655
2018,4,180004106003,0,180004106003,-129720614152,50283491851,700946724,-5770146276,-5767912593,-5127854395,-13059983707,27026454197,285539358,-207790726,77748632,0,27104202829,-3598707439,0,-3598707439,23505495390,0,23505495390,1904,1904
2019,1,170449564025,0,170449564025,-114794472963,55655091062,811995927,-4833302718,-4832167218,-3691130592,-10977281234,36965372445,61355279,0,61355279,0,37026727724,-3145314658,0,-3145314658,33881413066,0,33881413066,2744,0
2019,2,175253871301,0,175253871301,-120441550995,54812320306,2313808824,-5338162063,-5337287063,-4728855658,-12385303145,34673808264,61336364,-80000,61256364,0,34735064628,-3892603312,0,-3892603312,30842461316,0,30842461316,315,0
2019,3,185491138966,0,185491138966,-124358034015,61133104951,1140580612,-4622487373,-4620390786,-4798326806,-9556700767,43296170617,70427274,0,70427274,0,43366597891,-3411564980,0,-3411564980,39955032911,0,39955032911,2904,0
