Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,340499613713,-3060000,340496553713,-255995152425,84501401288,6992103748,-51081823524,-945117898,-17872818504,-8603687984,13935175024,10232934,-2840909,7392025,0,13942567049,-9186511792,0,-9186511792,4756055257,0,4756055257,288,0
2010,1,333647092351,0,333647092351,-268800006348,64847086003,7914683624,-17912878223,-7051175143,-17848165356,-9903127911,27097598137,4275419,0,4275419,0,27101873556,-3388268621,0,-3388268621,23713604935,0,23713604935,1175,0
2010,2,463600721570,-2770000,463597951570,-369984361566,93613590004,7349692901,-41358095809,1683844242,-16121633913,-4327572823,39155980360,862964458,-2655000,860309458,0,40016289818,-6467484250,0,-6467484250,33548805568,0,33548805568,1597,0
2010,3,422659072525,-13794400,422645278125,-313006854403,109638423722,5256319257,-31915086200,-3234521556,-13345904930,-8600415854,61033335995,-759744014,-1500000,-761244014,0,60272091981,-6080946656,0,-6080946656,54191145325,0,54191145325,2442,0
2010,4,445929272469,-11421600,445917850869,-344106637490,101811213379,17732965207,-57186413162,-7783353025,-12721036614,-28540875261,21095853549,1703866384,-21963637,1681902747,0,22777756296,-3250751276,0,-3250751276,19527005020,0,19527005020,880,0
2011,1,574422256982,-191691000,574230565982,-439377307171,134853258811,6486564354,-42639216375,-4545525261,-51154128981,-17642721982,29903755827,1140692300,-822508645,318183655,0,30221939482,-3950770856,0,-3950770856,26271168626,0,26271168626,1165,0
2011,2,469384164598,-84808000,469299356598,-368530248958,100769107640,9992725248,-9047801504,-6793546265,-53326301849,-11446177904,36941551631,220866762,-212653686,8213076,0,36949764707,-4606318992,0,-4606318992,32343445715,0,32343445715,1477,0
2011,3,456997642528,-8845000,456988797528,-379041338001,77947459527,3409870626,-14524979716,-7818548590,-40362823648,-8629218306,17840308483,2499429731,-2406559049,92870682,0,17933179165,-2136141736,0,-2136141736,15797037429,-8680762,15805718191,599,0
2011,4,478795475779,-463685549,478331790230,-376360020463,101971769767,401397836,-14722522942,-9675750121,-56078499689,-5667714243,25904430729,2568856329,-2807134180,-238277851,0,25666152878,-4752036205,-1339021859,-6091058064,19575094814,-8988768,19584083582,735,0
2012,1,342359723080,0,342359723080,-275083510325,67276212755,1337844291,-10891800725,-7698976132,-33718053120,-7465385599,16538817602,127219104,0,127219104,0,16666036706,-4170009241,0,-4170009241,12496027465,-5600103,12501627568,470,0
2012,2,478268192860,-107340200,478160852660,-378128787181,100032065479,2395887174,-6931953722,-6910851550,-69377500754,-8031009373,18087488804,212954201,0,212954201,0,18300443005,-4840391691,1111192897,-3729198794,14571244211,3320,14571240891,547,0
2012,3,470323611334,-46348500,470277262834,-370555588635,99721674199,2801520227,-5235665167,-4328846708,-66830887018,-10475231141,19981411100,135618121,-22150215,113467906,0,20094879006,-4758440439,-1111192897,-5869633336,14225245670,-5924,14225251594,534,0
2012,4,510202549589,-526467460,509676082129,-400560887230,109115194899,3316504551,-4081784806,-3041199473,-73858275270,-10099260864,24392378510,1033610931,-432247,1033178684,0,25425557194,-7262628247,1598929265,-5663698982,19761858212,-5460,19761863672,742,0
2013,1,362306201933,0,362306201933,-296866647748,65439554185,2704423531,-5760892706,-3942435427,-40927704935,-7319494683,14135885392,101817634,-4545736,97271898,0,14233157290,-3557672837,0,-3557672837,10675484453,0,10675484453,401,0
2013,2,517589072529,-37827154,517551245375,-416849186694,100702058681,3941961900,-7952019114,-3821181621,-59240506263,-11367362860,26084132344,208710658,-4101271,204609387,0,26288741731,-6762579677,0,-6762579677,19526162054,10182795,19515979259,733,0
2013,3,479760058540,-70049400,479690009140,-386878235519,92811773621,3691692049,-9088934660,-3381430609,-57323589163,-6364491707,23726450140,401569581,-292176035,109393546,0,23835843686,-5776458748,0,-5776458748,18059384938,-21823731,18081208669,679,0
2013,4,519511869571,-34691555,519477178016,-431563834647,87913343369,7725642393,854900500,-3840328001,-61657487194,-11998991467,22837407601,217366266,-1272233,216094033,0,23053501634,-8340001567,2075274789,-6264726778,16788774856,-73762926,16862537782,633,0
2014,1,414801903477,-2918124,414798985353,-347407445161,67391540192,3782245429,-5849106446,-4820610503,-43249621603,-6712906569,15362151003,237237443,-318671575,-81434132,0,15280716871,-3391172393,0,-3391172393,11889544478,-53399420,11942943898,449,0
2014,2,535215082681,-21780340,535193302341,-429824319110,105368983231,7128069465,-10818907596,-4908002573,-64274206072,-9523269649,27880669379,285156344,0,285156344,0,28165825723,-5969173267,-529976917,-6499150184,21666675539,5917280,21660758259,813,0
2014,3,527232090866,-680007087,526552083779,-426697362333,99854721446,6403379204,-7434571995,-4904760397,-68112032257,-9172812744,21538683654,304896052,0,304896052,0,21843579706,-5407055863,-522800342,-5929856205,15913723501,0,15913723501,598,0
2014,4,549791280692,-4804752,549786475940,-444904207933,104882268007,4078251015,-5788791792,-4071463911,-61800137770,-11279194410,30092395050,180113994,-511802,179602192,0,30271997242,-5829330583,611518733,-5217811850,25054185392,0,25054185392,941,0
2015,1,496206721343,-4971059015,491235662328,-394572236263,96663426065,3721276775,-6171471059,-2171817231,-61552509395,-5853037288,26807685098,427791994,-80000000,347791994,0,27155477092,-7601804005,0,-7601804005,19553673087,0,19553673087,734,0
2015,2,630636961866,-29443543875,601193417991,-479748822171,121444595820,4250938553,-8909926513,-1656098164,-68320227924,-13609149835,34856230101,797320905,-26791928,770528977,0,35626759078,-14642938562,6784400092,-7858538470,27768220608,0,27768220608,812,0
2015,3,541427950763,-57202311328,484225639435,-411592150594,72633488841,5812104462,-20521604800,-2331661590,-25874367338,-8592882164,23456739001,339896233,-7860120,332036113,0,23788775114,-5796620018,521183904,-5275436114,18513339000,0,18513339000,604,0
2015,4,591938207707,-51791277401,540146930306,-456078509573,84068420733,6088488405,-3586488324,-3430826252,-39942969907,-10374136975,36253313932,494496169,-2366980116,-1872483947,0,34380829985,-7414691650,-2325032559,-9739724209,24641105776,0,24641105776,716,0
2016,1,594195533080,-51663526491,542532006589,-467572181811,74959824778,6703266838,-5561558282,-3510819451,-35803246403,-10449923574,29848363357,404263159,-26005000,378258159,0,30226621516,-8323918955,0,-8323918955,21902702561,0,21902702561,572,0
2016,2,727954297388,-135071266632,592883030756,-486299588304,106583442452,4166465708,-2704593125,-3024426727,-48181510625,-24354085548,35509718862,394438332,-505305497,-110867165,0,35398851697,-6736840387,-517664543,-7254504930,28144346767,0,28144346767,397,0
2016,3,638472392840,-86306912616,552165480224,-496076048221,56089432003,7750364280,-3719417235,-3445437441,-15374995413,-5738187811,39007195824,415691465,367380601,783072066,0,39790267890,-6318400645,-1569037378,-7887438023,31902829867,0,31902829867,618,0
2016,4,576757388780,26569723773,603327112553,-446281534297,157045578256,8262680166,-12167433111,-3729226294,-73821040956,-24740287038,54579497317,548295350,-170538498,377756852,0,54957254169,-24418175982,8852983208,-15565192774,39392061395,0,39392061395,545,0
2017,1,779748217013,-87991301607,691756915406,-617037228878,74719686528,10819798936,-6321630343,-4126076797,-34449809814,-7927204698,36840840609,885255820,-873737810,11518010,0,36852358619,-16035415534,0,-16035415534,20816943085,0,20816943085,412,0
2017,2,761241856695,-66145336902,695096519793,-599989097426,95107422367,15167815598,-11871301556,-5263769523,-43761577498,-14039071728,40603287183,23911316188,-15304932,23896011256,0,64499298439,-7740670543,-563448907,-8304119450,56195178989,0,56195178989,1113,0
2017,3,720355929370,-31016087421,689339841949,-595485374948,93854467001,12133621715,-9462158211,-6973737493,-55288917468,-11552099698,29684913339,716609181,-1652813,714956368,0,30399869707,-6539377110,447591754,-6091785356,24308084351,0,24308084351,481,0
2017,4,602212249697,-65465428084,536746821613,-484172302690,52574518923,11440033632,-9150353528,-8047974454,-12544035058,-8765518367,33554645602,490354287,-7516045,482838242,0,34037483844,-7380232299,569655791,-6810576508,27226907336,0,27226907336,539,0
2018,1,817749510687,-88598797542,729150713145,-646885071679,82265641466,10560932860,-9162239512,-7310189202,-36519883548,-10244298846,36900152420,268155395,-552153659,-283998264,0,36616154156,-6467849711,-712480679,-7180330390,29435823766,0,29435823766,633,0
2018,2,911825979136,-113728699812,798097279324,-685746696706,112350582618,12490310551,-13104423244,-8968658033,-58740961099,-16944266260,36051242566,546561592,-14091824,532469768,0,36583712334,-9061352565,1718036058,-7343316507,29240395827,0,29240395827,529,0
2018,3,832318329651,-62726345049,769591984602,-633582265976,136009718626,12820302118,-21845556261,-11323406000,-57624364884,-7175652812,62184446787,282701243,0,282701243,0,62467148030,-12353761466,-156424351,-12510185817,49956962213,0,49956962213,989,0
2018,4,711688841442,-43090503899,668598337543,-582787184002,85811153541,15380025562,-13946909710,-16031725241,-14654462357,-13656383254,58933423782,672851004,-22001,672829003,0,59606252785,-12973621512,988569313,-11985052199,47621200586,0,47621200586,876,0
2019,1,892500873541,-131594727806,760906145735,-664633445376,96272700359,13398308115,-16301425664,-14612969513,-36596833369,-11240189811,45532559630,8906477,-40000002,-31093525,0,45501466105,-9345797313,0,-9345797313,36155668792,0,36155668792,778,0
