date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,6198,0,1190,9162,7382,560
2019-12-03,12060,4180,0,4830,0,510
2019-12-04,1640,0,0,3990,0,0
2019-12-05,453,0,800,4367,0,390
2019-12-06,6985,3490,0,1575,0,50
2019-12-09,5720,4000,520,4570,0,560
2019-12-10,1658,0,450,4262,0,170
2019-12-11,5710,0,510,14620,8150,0
2019-12-12,7983,2903,0,4667,0,1000
2019-12-13,7402,0,0,22568,13208,30
2019-12-16,4203,0,0,25327,22240,920
2019-12-17,910,0,50,8260,0,440
2019-12-18,3358,0,1220,4492,0,1020
2019-12-19,1545,0,2430,10735,0,1040
2019-12-20,245,0,0,1825,0,0
2019-12-23,1365,0,3200,10515,0,30
2019-12-24,260,0,20,14330,7000,350
2019-12-25,730,0,100,3060,0,0
2019-12-26,230,0,0,860,0,0
2019-12-27,3070,0,1200,2450,0,0
2019-12-30,7642,3060,1510,10298,3340,50
2019-12-31,1490,0,0,8860,6000,0
2020-01-02,1951,0,550,4869,3000,30
2020-01-03,220,0,0,16360,8940,7120
2020-01-06,195,0,100,6025,3260,500
2020-01-07,680,0,750,19100,0,710
2020-01-08,1810,0,0,16640,9890,500
2020-01-09,1785,0,480,9235,3000,0
2020-01-10,1486,0,0,7124,0,290
2020-01-13,2960,0,0,5720,0,0
2020-01-14,1760,0,0,850,0,0
2020-01-15,1240,0,0,4090,0,180
2020-01-16,680,0,0,4840,0,10
2020-01-17,2550,0,1050,4240,0,0
2020-01-20,2235,0,0,1875,0,0
2020-01-21,1046,0,200,4994,0,0
2020-01-22,1890,0,60,4020,0,0
2020-01-30,2862,0,0,4148,0,0
2020-01-31,1270,0,70,7610,2900,0
2020-02-03,9280,0,1300,13920,8440,2590
2020-02-04,430,0,0,3610,0,1010
2020-02-05,1022,0,0,2978,0,10
2020-02-06,7540,3700,140,9740,0,3350
2020-02-07,1950,0,500,34510,25920,0
2020-02-10,33919,25080,40,6091,0,11000
2020-02-11,285,0,0,2255,0,700
2020-02-12,2885,0,0,5135,4000,0
2020-02-13,2365,0,1000,3135,0,0
2020-02-14,1675,0,10,1765,0,10
2020-02-17,3175,0,270,545,0,80
2020-02-18,7150,5960,0,5620,0,0
2020-02-19,155,0,2400,25,0,0
2020-02-20,1509,0,1100,5491,0,900
2020-02-21,2315,0,0,1665,0,0
2020-02-24,4570,3090,0,19740,9910,170
2020-02-25,2247,0,0,2053,0,90
2020-02-26,10660,0,100,2030,0,150
2020-02-27,7765,0,200,14345,10190,0
2020-02-28,8386,0,0,29484,14130,0
2020-03-02,1140,0,130,2050,0,0
2020-03-03,4535,0,0,2645,0,0
2020-03-04,3650,3000,0,10,0,0
2020-03-05,6070,3000,10,460,0,100
2020-03-06,2590,0,0,41620,3940,1130
2020-03-09,7472,0,10,18898,4343,2340
2020-03-10,3125,0,0,25665,19300,0
2020-03-11,1470,0,0,19790,0,4390
2020-03-12,1476,0,0,14784,0,510
2020-03-13,9790,5000,3040,10680,4320,300
2020-03-17,2030,0,500,13450,4530,230
2020-03-18,24275,20000,20,4365,0,1890
2020-03-19,1355,0,0,6045,0,0
2020-03-20,1820,0,0,4410,0,300
2020-03-23,1205,0,0,3355,0,0
2020-03-24,2843,0,990,7757,0,20
2020-03-25,7915,5220,0,15425,8260,0
2020-03-26,4255,0,100,1895,0,0
2020-03-27,8225,0,0,6375,0,290
2020-03-30,2615,0,240,5565,0,20
2020-03-31,25070,4500,0,9760,0,2600
2020-04-01,5240,0,0,6660,0,1250
2020-04-02,5950,5950,0,5950,5950,0
2020-04-03,31105,0,0,16975,0,350
2020-04-06,13395,0,0,1785,0,30
2020-04-07,4730,0,0,13110,5280,5200
2020-04-08,6570,0,0,6090,0,250
2020-04-09,5270,0,520,9840,0,1430
2020-04-10,10670,6000,50,6180,0,30
2020-04-13,19735,3290,830,2555,0,500
2020-04-14,1565,0,0,13455,0,0
2020-04-15,10460,0,0,8510,0,150
2020-04-16,3775,0,1850,8125,0,1150
2020-04-17,14875,0,270,11635,0,1600
2020-04-20,5593,0,0,14797,7460,0
2020-04-21,8043,0,0,17777,0,1270
2020-04-22,9535,0,750,2105,0,1030
2020-04-23,5130,0,1060,5780,0,0
2020-04-24,6919,0,1990,5941,0,0
2020-04-27,16280,4960,5650,4820,0,470
2020-04-28,2410,0,220,4080,0,0
2020-04-29,20795,4990,9740,15745,8370,0
2020-05-04,12790,9950,0,13850,9950,20290
2020-05-05,2170,0,0,1270,0,0
