date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,12958,0,7010,81142,41070,100
2019-12-03,16542,0,12570,136118,43348,1300
2019-12-04,253707,206900,0,187263,135353,3220
2019-12-05,33083,0,2180,51457,11000,1200
2019-12-06,12715,0,0,105335,42460,30000
2019-12-09,136405,23390,0,235165,200100,71520
2019-12-10,6275,0,6400,8035,0,0
2019-12-11,15948,0,0,69902,54587,19010
2019-12-12,12630,0,5240,63680,38850,5020
2019-12-13,5765,0,0,110715,80000,4400
2019-12-16,25745,0,3400,66215,36000,10460
2019-12-17,15420,0,3000,89740,79580,3000
2019-12-18,7440,0,0,183760,148000,21000
2019-12-19,64119,27310,0,227331,187590,5840
2019-12-20,3566,0,800,36594,24900,10040
2019-12-23,57685,0,750,88815,50000,2400
2019-12-24,22943,0,5270,135027,115042,1570
2019-12-25,35437,0,1000,22753,0,3100
2019-12-26,4545,0,500,21565,0,1080
2019-12-27,8405,0,0,19095,0,0
2019-12-30,55500,28600,0,29290,0,0
2019-12-31,5360,0,100,51650,22000,750
2020-01-02,30155,0,100,6875,0,100
2020-01-03,24791,0,0,255559,160000,2910
2020-01-06,925,0,570,53765,35270,450
2020-01-07,46557,0,17300,178363,126993,9000
2020-01-08,61523,25000,10,96247,60871,3330
2020-01-09,11610,0,90,25660,0,10600
2020-01-10,21320,0,8100,127960,44000,80
2020-01-13,8480,0,0,115820,81940,540
2020-01-14,20135,0,2440,42965,34280,150
2020-01-15,43150,33250,1000,77990,41280,0
2020-01-16,66945,20150,10950,57895,30000,680
2020-01-17,26760,9000,5750,51020,25300,2510
2020-01-20,29763,10650,3040,94257,67020,1000
2020-01-21,1965,0,630,55715,52000,50
2020-01-22,420,0,0,65050,40000,40
2020-01-30,41070,18960,2270,82990,47670,3580
2020-01-31,16990,0,100,96400,47390,190
2020-02-03,45320,31750,5200,39580,20750,11320
2020-02-04,48560,0,100,328580,251220,2210
2020-02-05,56240,0,10050,144030,80200,1350
2020-02-06,29455,0,700,127895,121650,2880
2020-02-07,49320,10000,6240,18130,0,5000
2020-02-10,48265,26080,1900,45375,10040,0
2020-02-11,34015,0,0,81375,62200,500
2020-02-12,20330,0,2600,29230,17000,1300
2020-02-13,40995,10000,300,32155,17270,10480
2020-02-14,21412,0,3610,30118,0,0
2020-02-17,67110,41680,0,39040,0,2000
2020-02-18,33405,10000,500,21135,0,15000
2020-02-19,8050,0,0,40090,25260,16010
2020-02-20,13830,0,1340,14630,0,1200
2020-02-21,15300,0,13000,77370,30000,2510
2020-02-24,19040,0,300,127660,70440,5740
2020-02-25,40270,9900,700,69090,46200,12730
2020-02-26,26152,0,7580,53368,21000,3110
2020-02-27,45555,0,6390,178805,120990,7960
2020-02-28,27290,0,5040,65390,49410,30
2020-03-02,12120,0,3100,104720,60000,2470
2020-03-03,46188,0,5050,103692,0,4960
2020-03-04,8190,0,900,8570,0,600
2020-03-05,38570,25000,7200,42080,23280,1280
2020-03-06,15670,0,7230,67920,45000,40
2020-03-09,30290,0,1870,112030,46180,1700
2020-03-10,25370,0,7650,57710,0,9800
2020-03-11,31480,0,1000,175200,99870,26000
2020-03-12,28145,0,10140,85825,0,340
2020-03-13,10230,0,6200,290910,172350,1850
2020-03-17,8650,0,7410,49320,15000,2160
2020-03-18,15809,0,1990,33801,0,30100
2020-03-19,3970,0,0,95880,79750,0
2020-03-20,21585,0,4980,33935,14300,3000
2020-03-23,1150,0,9820,39620,14100,0
2020-03-24,112863,61780,11090,57177,19900,6540
2020-03-25,39020,0,3850,17240,0,0
2020-03-26,41048,0,440,60052,0,0
2020-03-27,6300,0,1150,64930,12230,500
2020-03-30,12660,0,540,26970,0,8140
2020-03-31,12440,0,23370,69980,12250,7380
2020-04-01,145975,124180,9050,33815,0,1000
2020-04-02,89895,89895,0,89895,89895,0
2020-04-03,99905,15560,1750,83445,15000,2200
2020-04-06,84094,54340,7140,29756,0,1830
2020-04-07,109746,31060,0,129514,88600,0
2020-04-08,76610,15000,200,92180,29370,0
2020-04-09,43860,0,200,86130,11670,1000
2020-04-10,143487,38720,200,94413,0,0
2020-04-13,35031,0,2290,38429,0,100
2020-04-14,22610,0,1300,61980,0,0
2020-04-15,45440,0,1730,41790,11470,0
2020-04-16,74310,48300,200,31620,0,0
2020-04-17,33445,15000,0,14155,0,5930
2020-04-20,59820,15000,5000,38900,0,2000
2020-04-21,30330,0,1160,191900,115720,11490
2020-04-22,130960,103260,100,67350,20000,2440
2020-04-23,63870,25140,0,46630,23920,10100
2020-04-24,27460,9700,2250,23100,10000,20
2020-04-27,12165,0,1500,52205,10000,6000
2020-04-28,19190,0,1500,13280,10000,6010
2020-04-29,73420,34850,800,33650,0,0
2020-05-04,3160,0,0,9810,0,1440
2020-05-05,8135,0,0,14925,0,2000
