Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,5225212698,3972223110,0,0,0,-893226430,553342948,0,8857552326,-30780185312,-10844318029,43994805970,-7614448636,-553342948,-1112298537,-46895072,0,1900869762,0,0,0,0,0,0,902896924,902896924,0,0,3254043686,-6873978731,0,0,0,-3619935045,-816168359,6113795535,0,5297627176
2017,4,8990153602,-2627839679,0,0,0,399087557,35158869,0,6796560349,-17353953602,-4780803250,40454048484,137428552,-35158869,-9826861,0,0,25208294803,0,0,0,0,0,0,-399087557,-399087557,0,0,0,0,0,0,0,0,24809207246,5297627176,0,30106834422
2018,1,8895235294,2217389530,0,0,0,-93249433,461752071,0,11481127462,5168307491,-2547846584,-27325603044,140006320,-461752071,-1571367139,0,0,-15117127565,-80000000,0,0,0,0,0,93249433,13249433,0,0,13070055000,-14284793165,0,0,0,-1214738165,-16318616297,23514302435,0,7195686138
2018,2,5315048641,2192246492,0,0,0,-110035261,1206416795,0,8603676667,-4346075559,-10300534385,16671436993,44146613,-1206416795,-1489476876,0,0,7976756658,-2656369000,0,-3800000000,0,0,0,126785581,-6329583419,0,0,6909000000,-7139898564,0,0,0,-230898564,1416274675,7195686138,0,8611960813
2018,3,5920622508,2269921261,0,0,0,-951032779,1578769791,0,8818280781,-36679889101,-2291993508,18517301049,19958463,-1578769791,17760800,0,0,-13177351307,1505500000,0,3800000000,0,0,0,934282459,6239782459,0,0,22100000000,-14660793144,0,-6840000000,0,599206856,-6338361992,8611960813,0,2273598821
2018,4,2681730301,2240716450,0,0,0,-2088363897,3278137490,0,6112220344,41227240982,-8837680464,-68803579658,43829194,-3278137490,-805688898,0,0,-34341795990,0,0,0,0,0,0,2088363897,2088363897,0,0,45459980000,-8852345311,0,0,0,36607634689,4354202596,2273598821,0,6627801417
2019,1,2786779209,2568043704,0,0,0,-1100297893,1773261576,0,6027786596,-13128175675,-7525652320,17154626222,-3661244,-1773261576,-400000000,0,0,351662003,-3466041229,0,0,0,0,0,1100297893,-2365743336,0,0,17292676802,-17563407271,0,0,0,-270730469,-2284811802,6811681417,0,4526869615
2019,2,1539816391,2520818559,0,0,0,1108989109,-37560373,0,5132063686,-830041070,-11346411360,11731919005,197267786,37560373,-230175988,0,0,4692182432,-14772296653,0,0,0,0,0,-1068098026,-15840394679,0,0,45162266795,-14153068619,0,0,0,31009198176,19860985929,4526869615,0,24387855544
2019,3,2925158070,1777680624,0,0,0,-258463402,1285227482,0,5729602774,-58607472201,-7028139138,61200545870,3324718175,-1285227482,-112870527,0,0,3221157471,-1889300000,0,0,0,0,0,217572319,-1671727681,0,0,20300372790,-41679491354,0,0,0,-21379118564,-19829688774,24387855544,0,4558166770
2019,4,6435312360,2924478335,0,0,0,-1225010810,1707688400,0,9842468285,6444308350,-23160368078,20550497232,-197130482,-1707688400,-43282691,0,0,11728804216,-39114218413,47128000000,-11384000000,0,0,0,-202351843,-3572570256,0,0,38228382380,-17560819476,0,0,0,20667562904,28823796864,4558166770,0,33381963634
2020,1,4583751489,2312039112,0,0,0,-61291188,1892673792,0,8727173205,-27025696719,4479443705,-13823951046,149212723,-1892673792,-164050000,0,0,-29550541924,-9248605698,0,0,0,0,0,61291188,-9187314510,0,0,30430375534,-20458477790,0,0,0,9971897744,-28765958690,33031967034,0,4266008344
