Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,3,4033866889515,4003901037545,170947444036,112577444036,0,58370000000,3535135923731,242265180895,283125039025,2422202157182,594723559574,-7180012945,297817669778,26825276226,0,26825276226,4860731042,0,21964545184,0,0,407796257027,7990187980,0,0,0,0,0,201690476506,-346484527961,0,0,0,0,0,29965851970,6265483977,346140746,7881122539,15063000000,0,410104708,0,0,0,103614177522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9603524752,9044237714,58225958766,-49181721052,0,0,0,0,0,559287038,2420099300,-1860812262,0,0,0,0,0,0,0,0,0,94010652770,1172608268,73445610545,1436000000,0,7956433957,10000000000,0,0,4137481067037,2857695107107,2214292321437,499990000000,499990000000,0,0,0,0,0,4252525784,0,5148832743,1906002000,9377388686,2492871035,1655118324,56604380205,0,366211724,1623563577551,0,0,0,7457540588,0,1477872797,0,0,643402785670,0,0,0,0,0,642000000000,0,0,0,0,0,0,1402785670,0,0,0,0,0,0,0,1279785959930,1279785959930,1221234668100,1221242800000,1221242800000,0,0,0,0,-8131900,0,0,4996355740,0,4986371640,832692247,47735872203,98000049435,0,98000049435,-50264177232,0,0,0,0,0,0,4137481067037,0,0
2017,4,4163525209406,4041543208798,261746724202,261746724202,0,0,3624372991810,291076666145,501495039025,2616257740011,225723559574,-10180012945,155423492786,19033259399,0,19033259399,5076160874,0,13957098525,0,0,378537563784,7131672268,0,0,0,0,0,193888082341,-443167085006,0,0,0,0,0,121982000608,1921102467,630039746,8986217685,110063000000,0,381640710,0,0,0,107754835330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14915900645,9519241405,59194896445,-49675655040,0,0,0,0,0,5396659240,7664604300,-2267945060,0,0,0,0,0,0,0,0,0,92838934685,1172608268,72253459044,1436000000,0,7956433957,10020433416,0,0,4271280044736,2986707500291,2257412289803,679990000000,679990000000,0,0,0,0,0,5557395701,0,9899849301,1786002000,11826913224,6499013027,1740521874,93088341540,0,339633825,1437133768710,0,0,0,8092977804,0,1457872797,0,0,729295210488,0,0,0,0,0,727921824818,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1284572544445,1284572544445,1221230286300,1221242800000,1221242800000,0,0,0,0,-12513700,0,0,6194502054,0,6184517954,832692247,50130545890,65665196255,0,65665196255,-15534650365,0,0,0,0,0,0,4271280044736,0,0
2018,1,4401567633895,4363559950188,285920888419,280520888419,0,5400000000,4017188902232,711655919165,501495039025,2670830173518,225714419868,-92506649344,60450159537,32261595433,0,32261595433,3123486588,0,29138108845,0,0,286178198707,11714257872,0,0,0,0,0,160468060574,-430171953049,0,0,0,0,0,38007683707,12076844202,568906026,10268898153,15093000000,0,0,0,35326,0,122103982332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16220109752,8378913355,59194896445,-50815983090,0,0,0,0,0,7841196397,10602905353,-2761708956,0,0,0,0,0,0,0,0,0,105883872580,1172608268,71057574855,13168158586,0,10456433957,10029096914,0,0,4523671616227,3168333536665,2337079296979,975578760000,975578760000,0,0,0,0,0,8604390493,0,9749439580,1996002000,28339159756,7123532142,1913752373,58681227240,0,187940446,1237803635578,0,0,0,6804984574,0,296472797,0,0,831254239686,0,0,0,0,0,829880854016,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1355338079562,1355338079562,1221225542100,1221242800000,1221242800000,0,0,0,0,-17257900,0,0,6194502054,0,6184517954,832692247,120900825207,135228184380,0,135228184380,-14327359173,0,0,0,0,0,0,4523671616227,0,0
2018,2,3882554384868,3843070359011,279789020057,74389020057,0,205400000000,3529656846111,356901471970,751495039025,2168660854010,350237597950,-97638116844,33624492843,10955663228,0,10955663228,3855055925,0,7100607303,0,0,283286299030,4836262842,0,0,0,0,0,159149659532,-424603391789,0,0,0,0,0,39484025857,11467946998,2369236985,10463841874,15183000000,0,0,0,0,0,131087074867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23898082353,15948691100,68497112445,-52548421345,0,0,0,0,0,7949391253,11233189353,-3283798100,0,0,0,0,0,0,0,0,0,107188992514,1172608268,69861690666,15658882848,0,10456433957,10039376775,0,0,4013641459735,2604648253005,1846599600710,326000000000,326000000000,0,0,0,0,0,4546074228,0,5921915751,2394002000,27737070311,6721970383,2121491073,72103405971,0,324864236,1388486912319,0,0,0,8273646065,0,1968248373,0,0,758048652295,0,0,0,0,0,756675266625,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1408993206730,1408993206730,1221222804000,1221242800000,1221242800000,0,0,0,0,-19996000,0,0,6194502054,0,6184517954,1551580035,173839802687,206994469102,0,206994469102,-33154666415,0,0,0,0,0,0,4013641459735,0,0
2018,3,3721660853844,3675701726402,116077604810,110677604810,0,5400000000,3523443142814,338851430933,501495039025,2554710330432,225760459268,-97374116844,36180978778,16372836722,170000000,16202836722,2127164902,0,14075671820,0,0,151763975355,9870972058,0,0,0,0,0,109232048577,-251058853934,0,0,0,0,0,45959127442,16016865978,1708465377,13018796087,15215000000,0,0,0,0,0,124340576579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21971582749,14537469594,68621225445,-54083755851,0,0,0,0,0,7434113155,11233189353,-3799076198,0,0,0,0,0,0,0,0,0,102368993830,1200066568,68665806477,12002179481,0,10456433957,10044507347,0,0,3846001430423,2385834011889,1627588329097,632435500000,632435500000,0,0,0,0,0,4927189070,0,6852665593,2906502000,22406069415,4802553419,2332092791,71511059091,0,144464577,869712553394,0,0,0,8161431374,0,1396248373,0,0,758245682792,0,0,0,0,0,756872297122,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1460167418534,1460167418534,1221221097400,1221242800000,1221242800000,0,0,0,0,-21702600,0,0,6194502054,0,6184517954,1628982305,224938318821,243984878322,0,243984878322,-19046559501,0,0,0,0,0,0,3846001430423,0,0
2018,4,3645838061489,3615362264946,458449693695,353049693695,0,105400000000,3117291698630,326435333150,388321895099,2300284385457,223584964268,-121334879344,39620872621,17092208135,250000000,16842208135,4403516106,0,12438692029,0,0,160183782851,7113128118,0,0,0,0,0,105905858047,-250674104530,0,0,0,0,0,30475796543,418500000,501096863,11191271457,15364928223,0,0,0,3000000000,0,128981970343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27196700057,14817397418,68970931255,-54153533837,0,0,0,0,0,12379302639,17072829879,-4693527240,0,0,0,0,0,0,0,0,0,101785270286,1200066568,67480987662,12596607569,0,10456433957,10051174530,0,0,3774820031832,2314347734261,1466392532245,427000000000,427000000000,0,0,0,0,0,4176063812,0,7488668464,2409002000,14364889406,3711797577,2484766416,80292797998,0,326552003,916732952769,0,0,0,6222901650,0,1182140150,0,0,847955202016,0,0,0,0,0,846581816346,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1460472297571,1460472297571,1221138185300,1221242800000,1221242800000,0,0,0,0,-104614700,0,0,15062113426,0,15052129326,1628982305,207590887214,228641997306,0,228641997306,-21051110092,0,0,0,0,0,0,3774820031832,0,0
2019,1,3560020557893,3515980151366,353117816095,347717816095,0,5400000000,3116341638748,289847016576,296495039025,2467290998223,133634314369,-70925729445,46520696523,15960370914,0,15960370914,3080391595,0,12879979319,0,0,155955891416,13013659804,0,0,0,0,0,100570219191,-238979444802,0,0,0,0,0,44040406527,10590031890,724043979,12624345629,15363623223,0,138361806,0,4600000000,0,126569391642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27037169828,13872372573,69543895255,-55671522682,0,0,0,0,0,13164797255,18964170047,-5799372792,0,0,0,0,0,0,0,0,0,99532221814,1200066568,66373908917,8947240700,0,12956433957,10054571672,0,0,3686589949535,2188471010446,1587057671382,877000000000,877000000000,0,0,0,0,0,7070884437,0,6122744151,3537002000,22312737534,4209640542,2410248610,42320895095,0,187660817,591141722524,0,0,0,20323881876,0,10420253796,0,0,601413339064,0,0,0,0,0,600039953394,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1498118939089,1498118939089,1221136489000,1221242800000,1221242800000,0,0,0,0,-106311000,0,0,15062113426,0,15052129326,1628982305,245239225032,245239225032,255201265566,-9962040534,0,0,0,0,0,0,0,3686589949535,0,0
2019,2,3864758924236,3820342545545,95843854054,63543854054,0,32300000000,3456593119672,658030416970,96495039025,2643109078753,126884314369,-67925729445,267905571819,29669370688,0,29669370688,22343425104,0,7325945584,0,0,178440364523,3572991234,0,0,0,0,0,295830647010,-239607801636,0,0,0,0,0,44416378691,11388711990,820873144,12106981300,15471623223,0,28189034,0,4600000000,0,138352040584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40375558378,25803259343,83563172545,-57759913202,0,0,0,0,0,14572299035,21441806447,-6869507412,0,0,0,0,0,0,0,0,0,97976482206,1200066568,65410692083,8349703506,0,12956433957,10059586092,0,0,4003110964820,2437545027558,1936917453776,998000000000,998000000000,0,0,0,0,0,9765476490,0,4762746839,2359002000,25104208393,2025212642,2638335110,53125199379,0,336709906,821539683665,0,0,0,8219125556,0,9041753796,0,0,500627573782,0,0,0,0,0,499254188112,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1565565937262,1565565937262,1221135073300,1221242800000,1221242800000,0,0,0,0,-107726700,0,0,15062113426,0,15052129326,1625982305,312690638905,320274189691,0,320274189691,-7583550786,0,0,0,0,0,0,4003110964820,0,0
2019,3,4369879361062,4333395472290,230790462186,200490462186,0,30300000000,4046001854857,1025189553525,397835039025,2564018677383,126884314369,-67925729445,56603155247,18278992826,0,18278992826,4475585561,0,13803407265,0,0,164896040708,6121931936,0,0,0,0,0,106829523880,-239523334103,0,0,0,0,0,36483888772,8679627510,876312896,11616004577,15281623223,0,30320566,0,0,0,208770127147,73000000000,0,0,0,0,0,0,0,0,73000000000,0,0,73000000000,73000000000,0,0,38075501981,23875201003,83674142745,-59798941742,0,0,0,0,0,14200300978,22108227858,-7907926880,0,0,0,0,0,0,0,0,0,97694625166,2169111568,64260044507,8244441720,0,12956433957,10064593414,0,0,4578649488209,2967580431319,2267458636120,997300000000,997300000000,0,0,0,0,0,29778305699,0,2731101892,2389002000,19043194523,1972068771,2895082510,56486954734,0,198339369,1139056039817,0,0,0,0,6868293009,8740253796,0,0,700121795199,0,0,0,0,0,698748409529,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1611069056890,1611069056890,1221132291400,1221242800000,1221242800000,0,0,0,0,-110508600,0,0,15062113426,0,15052129326,1625982304,358196540434,365372773716,0,365372773716,-7176233282,0,0,0,0,0,0,4578649488209,0,0
2019,4,4521750917521,4499734302770,414572303541,237272303541,0,177300000000,4034615854123,753433267048,532825039025,2689398963126,126884314369,-67925729445,50546145106,22503477610,0,22503477610,4962601090,0,17540876520,0,0,169623669848,3021593084,0,0,0,0,0,95254369909,-239856965345,0,0,0,0,0,22016614751,2087131325,805843998,3848721743,15236736523,10593662,0,0,27587500,0,228505546715,76750000000,0,0,0,0,0,0,0,0,76750000000,0,0,76750000000,76750000000,0,0,50225072596,33535093918,94889564795,-61354470877,0,0,0,0,0,16689978678,25895687373,-9205708695,0,0,0,0,0,0,0,0,0,101530474119,2570398268,73838675689,2095359170,0,12956433957,10069607035,0,0,4750256464236,3080420247489,2452176189953,829615050000,829615050000,0,0,0,0,0,13095044834,0,12249632308,2303002000,19807239112,2316425663,3077910210,51161576580,0,199803989,1505723570731,0,0,0,5902680730,0,6724253796,0,0,628244057536,0,0,0,0,0,626870671866,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1669836216747,1669836216747,1221129178800,1221242800000,1221242800000,0,0,0,0,-113621200,0,0,26552236410,0,26542252310,1625982305,393986566922,403804003603,0,403804003603,-9817436681,0,0,0,0,0,0,4750256464236,0,0
2020,1,4552603255383,4510274176693,398631499963,271331499963,0,127300000000,4027415721352,911427108353,661545039025,2395484989050,126884314369,-67925729445,84226955378,35277673021,0,35277673021,7050637966,0,28227035055,0,0,172993940733,2634389592,0,0,0,0,0,113662642476,-240341690444,0,0,0,0,0,42329078690,12906352765,624793295,3192847880,15238623223,0,1366461527,0,9000000000,0,228836048324,76750000000,0,0,0,0,0,0,0,0,76750000000,0,0,76750000000,76750000000,0,0,49718036053,31501630301,94889564795,-63387934494,0,0,0,0,0,18216405752,28933184215,-10716778463,0,0,0,0,0,0,0,0,0,102368012271,2568511568,71715477107,2552934338,0,15456433957,10074655301,0,0,4781439303707,2785230182178,2138424403926,829955616000,829955616000,0,0,0,0,0,6109335651,0,4297709216,2653002000,15755527173,2789701433,2994297414,48523428730,0,99784405,1214572925596,0,0,0,4619222512,0,6053853796,0,0,646805778252,0,0,0,0,0,645432392582,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1996209121529,1996209121529,1643196794800,1643310840000,1643310840000,0,0,0,0,-114045200,0,0,26552236410,0,26542252310,1625982305,298291855704,309939593059,0,309939593059,-11647737355,0,0,0,0,0,0,4781439303707,0,0
2020,2,4496551323551,4462950635951,109232209076,81932209076,0,27300000000,4266383253542,960304125347,656995039025,2594775504246,113364314369,-59055729445,87335173333,49690385428,2681285000,47009100428,8458742868,0,38550357560,0,0,155850427782,2138508592,0,0,0,0,0,95109112708,-215453261177,0,0,0,0,0,33600687600,5502479823,894788145,1971855259,15223478223,0,0,0,10008086150,0,375074787050,226750000000,0,0,0,0,0,0,0,0,226750000000,0,0,226750000000,226750000000,0,0,46881140768,29449724746,93921564795,-64471840049,0,0,0,0,0,17431416022,29569384215,-12137968193,0,0,0,0,0,0,0,0,0,101443646282,2570511568,72377213703,959862521,0,15456433957,10079624533,0,0,4871626110601,2972673660650,2426986610476,1438718200000,1438718200000,0,0,0,0,0,14091567483,0,7628244574,2603002000,32214544848,4800440066,3277974614,77573714849,0,218227213,833861593226,0,0,0,6383590225,0,5615511378,0,0,545687050174,0,0,0,0,0,544313664504,0,0,0,0,0,0,1373385670,0,0,0,0,0,0,0,1898952449951,1898952449951,1643194112200,1643310840000,1643310840000,0,0,0,0,-116727800,0,0,26552236410,0,26542252310,1625982305,201037866726,206313316810,0,206313316810,-5275450084,0,0,0,0,0,0,4871626110601,0,0
