Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,190311583751,-53052971849,137258611902,-101821267804,35437344098,89667520,-6370093997,-6370093997,-21698008478,-6251496831,1207412312,2452705822,-501715910,1950989912,0,3158402224,-866654081,0,-866654081,2291748143,0,2291748143,0,0
2010,0,191885748935,-47846869571,144038879364,-98194503046,45844376318,56976580,-4901617856,-4901617856,-26669959564,-6898158058,7431617420,1350638967,-307192253,1043446714,0,8475064134,-2118766034,0,-2118766034,6356298100,52711698,6303586402,0,0
2011,0,188111198545,-46900019892,141211178653,-102869366289,38341812364,1320829609,-4920950231,0,-22316901101,-6536615062,5888175579,1629183905,-170199519,1458984386,0,7347159965,-1836789991,0,-1836789991,5510369974,355364,5510014610,0,0
2012,0,205150280304,-52256106461,152894173843,-110428939350,42465234493,603034060,-3316540016,0,-24068691952,-8911677336,6771359249,1901787821,-342101481,1559686340,0,8331045589,-2082761397,0,-2082761397,6248284192,14600000,6233684192,2078,0
2013,0,182055687505,-49976746547,132078940958,-96436579623,35642361335,425587000,-1539671965,-1539671965,-20537278183,-9487272547,4503725640,1961833188,-625795127,1336038061,0,5839763701,-1459940925,0,-1459940925,4379822776,3985215,4375837561,1459,0
2014,0,198358419615,-54066864786,144291554829,-102003175341,42288379488,317930368,-329751671,-329751671,-26609092928,-9933092306,5734372951,1742748048,-1011823759,730924289,0,6465297240,-1541707203,0,-1541707203,4923590037,25857254,4897732783,1633,0
2015,0,216752685663,-8290908,216744394755,-160069400080,56674994675,784661327,-68612200,-68612200,-23139128184,-14261203312,19990712306,2531710565,-1060940001,1470770564,0,21461482870,-4721526231,0,-4721526231,16739956639,13604299,16726352340,5575,0
2016,0,268858590704,-3465142960,265393447744,-213433109336,51960338408,1876498753,-2012000,-2012000,-15461357613,-9089194669,29284272879,4179913242,-1289369965,2890543277,0,32174816156,-6447896633,0,-6447896633,25726919523,21034591,25705884932,8230,0
2017,0,325550413328,-8163556505,317386856823,-249302628024,68084228799,2827851911,-129978,0,-21679746805,-9796760228,39435443699,640595822,-861394324,-220798502,0,39214645197,-7909923039,0,-7909923039,31304722158,46289800,31258432358,9463,9463
2018,0,437260947088,-12623279974,424637667114,-327637111145,97000555969,4134798365,-9673973,0,-36085750475,-9186776351,55853153535,5653972110,-3878043278,1775928832,0,57629082367,-11296682573,0,-11296682573,46332399794,33724330,46298675464,14626,14626
2019,0,586964660378,-1637377041,585327283337,-452164309301,133162974036,4763739692,-240970069,-240970069,-53477538746,-9997334625,74210870288,3003830786,-2862560048,141270738,0,74352141026,-15162582177,0,-15162582177,59189558849,49165745,59140393104,18862,18862
