Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,6465297240,22833850922,0,0,0,621112186,329751671,0,30250012019,61124593,308372744,-6638313446,2868761559,-329751671,-1453972334,2183487250,-1687342132,25562378582,-2485011676,303181818,0,0,0,0,308805732,-1873024126,0,0,13947400000,-19760891350,0,-14336882370,0,-20150373720,3538980736,2295019482,0,5834000218
2015,0,21461482870,22531814199,0,0,0,-722600133,68612200,0,43339309136,1613636890,4964436944,-21308715964,2112285552,-68612200,-1541707203,0,-442062120,28668571035,-4442405743,18816001,-9220460572,0,0,0,784661327,-12859388987,0,0,150800000,-299000000,0,-4431275583,0,-4579475583,11229706465,5834000218,0,17063706683
2016,0,32174816156,21209704776,0,0,0,-2359126500,2012000,0,51027406432,-12441832519,555538089,5099449211,-1732149292,-2012000,-4721526231,0,-232300000,37552573690,-5207099146,1008650000,0,9220460572,0,0,1876498753,6898510179,0,0,0,-1587614000,0,-3012617793,0,-4600231793,39850852076,17063706683,0,56914558759
2017,0,39214645197,18766073706,0,0,0,-2827851911,0,0,55152866992,1498914385,-1550054851,-326249606,-6866920734,0,-6447896633,0,-725270500,40735389053,-9019191959,0,-40000000000,0,0,0,2827851911,-46191340048,0,0,0,-21018931132,0,0,0,-21018931132,-26474882127,56914558759,0,30439676632
2018,0,57629082367,9761285365,0,0,0,-2493928523,0,0,64896439209,-11058203758,306847619,8290355159,758435877,0,-8568867039,0,0,54625007067,-7178799655,455000000,-30000000000,0,0,0,3487574847,-33236224808,0,0,0,0,0,-33043998460,0,-33043998460,-11655216201,30439676632,0,18784460431
2019,0,74352141026,10479112804,0,0,0,-4763739692,240970069,0,80308484207,-48992947118,-7620097983,19131416593,-9567148524,-240970069,-10841113748,0,0,22177623358,-7362069089,0,-51300000000,41300000000,0,0,4763739692,-12598329397,0,0,63915064071,-43915064071,0,-42567611883,0,-22567611883,-12988317922,18784460431,0,5796142509
