Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,3093110732,163789779,0,0,0,-4159965513,533465339,0,-369599663,-2181724634,-38798891,1330085091,98236089,-533465339,141000000,2235000000,-1452855700,-772123047,-30000000000,26000000000,-939876000,2756420000,0,0,534197113,-1649258887,0,0,500000000,-3780000000,0,0,0,-3280000000,-5701381934,9036996651,0,3335614717
2010,2,15389324650,345524816,-11790570849,0,0,0,1314613197,0,5258891814,9611614730,-178396409,11747025126,41604352,-1205784081,-141000000,15001472800,-772785700,39362642632,-43127180032,-939876000,4516420000,-12320000000,0,0,8513657170,-43356978862,0,0,15400000000,-19758075000,0,0,0,-4358075000,-8352411230,9036996651,0,684585421
2010,3,23144415092,409384244,0,0,0,-23144415092,1941943608,0,2351327852,8239916164,-178396409,12586922218,41604352,-1833114492,-1277263125,16170633851,-827108123,35274522288,-43127180032,0,0,4516420000,0,0,8582439797,-30028320235,0,0,19600000000,-19938075000,0,0,0,-338075000,4908127053,9036996651,0,13945123704
2011,1,981080948,96146400,0,0,0,-2276679607,691809724,0,-507642535,-2706179326,154109999,-84948534,32937830,-691809724,-1889250000,39000000,-650788675,-6304570965,0,500000000,0,0,-2000000000,0,81520000,-1418480000,-1017460000,0,6000000000,0,0,0,0,4982540000,-2740510965,4938688444,0,2198177479
2011,2,1326108558,244863049,1120000000,0,0,868271539,2520833853,0,6080076999,-20538404559,0,2678830367,-69239296,-2163978056,-706032299,0,-672449339,-15391196183,0,11933784001,0,14789775554,-23740000000,0,4501231054,7484790609,1017460000,-8762810620,31182309034,-16100000000,0,0,0,7336958414,-569447160,2198177479,0,1628730319
2011,3,1092924168,-72925608,620000000,0,0,-1818211989,2144735873,0,1966522444,1100575915,-154109999,-2424031070,72602933,-2501591670,0,286185421,-534441110,-2188287136,-957942046,3181181818,0,0,-122000000,0,0,2101239772,0,-1003338518,25503538518,-16600000000,0,0,0,7900200000,7813152636,1628730319,0,9441882955
2011,4,1782298221,109576077,260000000,0,0,-732055274,2437908986,0,3857728010,-6374956684,0,-4124670243,0,-2437908986,0,0,0,-9079807903,0,0,0,0,-1200000000,0,0,-1200000000,0,-279363535,11179363535,-7802000000,0,0,0,3098000000,-7181807903,9441882955,0,2260075052
2012,1,285011465,0,0,0,0,1113393528,1349847847,0,2748252840,-4869900212,0,3706595095,37539144,-1349847847,0,932887000,-1939161653,-733635633,0,0,0,0,-150000000,0,0,-150000000,0,0,5200000000,-4200000000,0,0,0,1000000000,116364367,2259819414,0,2376183781
2012,2,2353908155,213000242,-3955351889,0,0,-4360488452,3970461277,0,-1778470667,23767907334,7761000,-10406305058,-41419643,-3620538373,0,-872887000,1574056929,8630104522,-13500000000,629427819,-8000000000,3000000000,-6000000000,0,1447094924,-22423477257,6000000000,0,72898000000,-64935591103,0,0,0,13962408897,169036162,2376183781,0,2545219943
2012,3,-1966148080,68631675,0,0,0,0,2385255848,0,487739443,-8000000000,-14418809524,11127790264,5300142,-2735178752,0,4691050949,265104724,-8577002754,0,0,0,0,-5760000000,0,0,-5760000000,5760000000,0,30390000000,-20898000000,0,0,0,15252000000,914997246,2545219943,0,3460217189
2012,4,-9640524016,140477325,8686735628,0,0,-8584868413,3112531746,0,-6285647730,-2971726436,14418809524,10422847766,0,-2152655371,-1276012247,-4706850949,-156523335,7292241222,-11644446585,0,8000000000,2000000000,-7850000000,0,453698630,-9040747955,0,0,40500000000,-40327619984,0,0,0,172380016,-1576126717,3460217189,0,1884090472
2013,1,407477950,90869615,0,0,0,517668985,2186195043,0,3202211593,-2698953718,0,16398214043,0,-2186195043,4714466776,-23967000,0,19405776651,0,0,0,0,-13600000000,6500000000,0,-7100000000,0,0,29800000000,-30390000000,0,0,0,-590000000,11715776651,1884090472,0,13599867123
2013,2,1819528793,90869615,-2104058776,0,0,-553223018,2772213844,0,2025330458,18919093940,0,-18494533871,0,-2922813830,-4814466776,188967000,-205900000,-5304323079,-4341850253,2115541704,0,0,0,0,35554033,-2190754516,0,0,39600000000,-40500000000,0,0,0,-900000000,-8395077595,13599867123,0,5204789528
2013,3,872422875,90869616,0,0,0,-1597671727,2124040290,0,1489661054,784714493,-4514285714,1205940650,0,-1973440304,-100000000,0,0,-3107409821,4341850253,1533255931,0,0,0,0,14662376,5889768560,0,0,-7100000000,0,0,0,0,-7100000000,-4317641261,5204789528,0,887148267
2013,4,-1974211709,90869616,5421072269,0,0,-11168423328,2460287345,0,-5170405807,-821092701,4514285714,-2832693966,0,-2460287345,-500000000,4035000000,139784289,-3095409816,0,0,0,0,0,0,0,0,0,0,5600000000,0,0,0,0,5600000000,2504590184,887148267,0,3391738451
2014,1,640150410,89512419,0,0,0,-6239579,1877401409,0,2600824659,480921348,-3490666666,486923430,1481334742,0,0,0,-56412697,1502924816,0,0,0,0,0,0,0,0,0,0,25650000000,-24200000000,0,0,0,1450000000,2952924816,3391738451,0,6344663267
2014,2,1444310797,72809562,0,0,0,-390309334,2469119288,0,3595930313,4484315003,-318857140,-3335017623,-5927635550,0,3000000,-262432703,56412697,-1704285003,-1313608303,0,0,0,0,0,9357690,-1304250613,0,0,59950000000,-58928000000,0,0,0,1022000000,-1986535616,6344663267,0,4358127651
2014,3,2546224187,86318430,0,0,0,-12160292,1780786264,0,4401168589,-1294314697,-3977529528,-3550763413,4446300808,-5831020405,-3000000,262432703,-548960047,-6095685990,0,0,0,0,0,0,12159892,12159892,0,0,30600000000,-23022000000,0,0,0,7578000000,1494473902,4358127651,0,5852601553
