Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,66487240252,0,66487240252,-60895430967,5591809285,2816054710,-257891226,-2638694815,0,-943006651,7206966118,0,0,0,0,7206966118,-18978254,0,-18978254,7187987864,0,7187987864,390,0
2015,1,17424951000,0,17424951000,-14862846000,2562105000,5930266,-1264103890,-1264103890,0,-816405297,487526079,0,0,0,0,487526079,-215715851,0,-215715851,271810228,0,271810228,15,0
2015,2,68100251573,0,68100251573,-61792748220,6307503353,3390875,-2521636333,-2518222352,0,-961713656,2827544239,0,0,0,0,2827544239,-858496324,0,-858496324,1969047915,0,1969047915,107,0
2015,3,31378114455,0,31378114455,-19706482795,11671631660,1722119,-1523561076,-1470866825,0,-1093717760,9056074943,0,0,0,0,9056074943,-2454575785,0,-2454575785,6601499158,0,6601499158,359,0
2015,4,68103981107,0,68103981107,-51839425700,16264555407,1578522,-7194942388,-1900100152,0,-1904330848,7166860693,0,0,0,0,7166860693,-1941018426,0,-1941018426,5225842267,0,5225842267,284,0
2016,1,30338997171,0,30338997171,-19919780480,10419216691,2372696,-1028458652,-1028458652,0,-4865644367,4527486368,0,0,0,0,4527486368,-1400000000,0,-1400000000,3127486368,0,3127486368,170,0
2016,2,36738461096,0,36738461096,-33556054440,3182406656,18342680,-753846944,-3668002643,0,-4713939483,-2267037091,17606364852,-225821670,17380543182,0,15113506091,-2950107378,0,-2950107378,12163398713,0,12163398713,295,0
2016,3,9401920461,0,9401920461,-6750790653,2651129808,11896235945,-5342620512,-5337150533,0,-9257776624,-53031383,2773480923,-247499879,2525981044,0,2472949661,0,0,0,2472949661,0,2472949661,75,0
2016,4,32537613699,0,32537613699,-29245284999,3292328700,48063639113,1922706118,-7275705196,0,-10492243421,54440300520,2826929,-14000000,-11173071,0,54429127449,-8698316033,0,-8698316033,45730811416,-29683,45730841099,1116,0
2017,1,14449062199,0,14449062199,-2804893549,11644168650,4467730863,-3145932802,-4721860986,0,-11208990377,13820576334,8195169,0,8195169,0,13828771503,-554223644,0,-554223644,13274547859,-81812,13274629671,271,271
2017,2,3214878901,0,3214878901,-1883448965,1331429936,21503368281,-5162825472,-3365865138,0,-9475042351,22862250428,21865169,-344233663,-322368494,0,22539881934,-1581181893,0,-1581181893,20958700041,-77444,20958777485,358,358
2017,3,2630606437,0,2630606437,-1292684285,1337922152,24231412373,-2813364782,-2726283825,0,-9976082707,21850406695,4671494,-202726550,-198055056,0,21652351639,-2566622170,0,-2566622170,19085729469,-33364,19085762833,351,351
2017,4,112153122179,0,112153122179,-57243715477,54909406702,26653771,-3211871313,-2979133155,-29171399390,-10358545262,23939078825,110983866,-1705991850,-1595007984,0,22344070841,-4301339867,0,-4301339867,18042730974,124251346,17918479628,329,329
2018,1,14178110457,0,14178110457,-7977155699,6200954758,13649461,-3779445608,-3763080883,0,-8242643925,13836670306,6001903,-629179528,-623177625,0,13213492681,-909382921,0,-909382921,12304109760,71524002,12232585758,225,225
2018,2,405421679,0,405421679,0,405421679,4177902704,-418036510,-10191310572,-4787333437,-8356903077,7044711991,12281274,-412389059,-400107785,0,6644604206,0,0,0,6644604206,-160110953,6804715159,125,125
2018,3,5000000000,0,5000000000,0,5000000000,798063498,-5709545954,-5317176064,-834720743,-7998144218,5911368218,5542213,-120002,5422211,0,5916790429,0,0,0,5916790429,30813647,5885976782,87,87
2018,4,146067488265,0,146067488265,-76956662806,69110825459,654191358,-10280314422,-8932542137,-35598988082,-4177726245,47884238378,24298263,-2098475617,-2074177354,0,45810061024,-6538735542,0,-6538735542,39271325482,391365357,38879960125,574,574
2019,1,11570977632,0,11570977632,-5961915820,5609061812,346933013,-5997117119,-5099851370,0,-5856295625,7223392184,181408297,-104956204,76452093,0,7299844277,-280638185,0,-280638185,7019206092,-8310235,7027516327,104,104
2019,2,15246873081,-2746873082,12499999999,-3561566583,8938433416,99704839,-12126956823,-11214135547,1517159255,-4261777799,16681495550,96702994,-701697,96001297,0,16777496847,-2052391036,297950469,-1754440567,15023056280,12989644,15010066636,203,203
2019,3,10185672969,0,10185672969,-2541353836,7644319133,256221648,-4922892489,-3895387988,-451000260,-3251825331,5898544486,161492035,-729103199,-567611164,0,5330933322,-1357039678,87385882,-1269653796,4061279526,-12369827,4073649353,60,60
2019,4,332156161425,0,332156161425,-285981321037,46174840388,39554099,-8520765592,-8109655042,-29198439428,-4458947347,36897353022,2662714883,-791936747,1870778136,0,38768131158,-4137751984,-2898447293,-7036199277,31731931881,15183044,31716748837,468,468
2020,1,49108260772,0,49108260772,-36039921466,13068339306,81609614,-5123121177,-3732080594,-2842020025,-7578400346,9026887528,519568578,-187931170,331637408,0,9358524936,-1069896062,0,-1069896062,8288628874,-3462124,8292090998,122,122
2020,2,6233440412,0,6233440412,-5599550482,633889930,37581990,-3748886565,-3561530594,-802864077,-6553207210,13826607739,218576972,-121144082,97432890,0,13924040629,6419630402,31969737,6451600139,20375640768,-5046240,20380687008,284,284
