Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,6774213471,0,6774213471,-175697369,6598516102,25522419242,-471572475,-126228333,-694902892,-4280942021,26673517956,0,0,0,134524598,26808042554,-7514296234,0,-7514296234,19293746320,-7045000,19300791320,2580,0
2008,0,3684292905,0,3684292905,-820028906,2864263999,7962312750,-7276590631,-5201185455,-400402287,-5471455501,-2321871670,3342948047,-287386939,3055561108,514379408,1248068846,-535769607,0,-535769607,712299239,8229596,704069643,62,0
2009,0,18763604284,0,18763604284,-6498574694,12265029590,15559820639,-3961253951,-2840439454,-373632571,-4518840622,18971123085,33169853,-23492204,9677649,0,18980800734,-3635762621,0,-3635762621,15345038113,0,15345038113,1285,0
2010,0,58772212629,0,58772212629,-39902146355,18870066274,12094119814,-4705360617,-3103870608,-223090436,-5514414335,20521320700,6382584946,-3763696946,2618888000,0,23140208700,-4136249271,0,-4136249271,19003959429,0,19003959429,1220,0
2011,0,96734701532,-29456543,96705244989,-90741153115,5964091874,9032492682,-15895938680,-7921247477,-73205133,-5280732505,-6253291762,13622258365,-9810179712,3812078653,0,-2441213109,-1478821732,0,-1478821732,-3920034841,0,-3920034841,-224,0
2012,0,221318362554,-24882083,221293480471,-213763048615,7530431856,3717517120,-27752529978,-10818096718,-58224795,-7056247469,-23619053266,380000,0,380000,0,-23618673266,0,0,0,-23618673266,0,-23618673266,0,0
2013,0,172819009105,0,172819009105,-160463385818,12355623287,58631105,-11736391969,-9542736522,0,-1674729868,-996867445,3200443400,0,3200443400,0,2203575955,0,0,0,2203575955,0,2203575955,126,0
2014,0,199228500728,0,199228500728,-180973090234,18255410494,2837572292,-6385198187,-8766001776,0,-3257324710,11450459889,704545855,-317354232,387191623,0,11837651512,-588879160,0,-588879160,11248772352,0,11248772352,621,0
2015,0,185007298135,0,185007298135,-148201502715,36805795420,12621782,-11375460699,-7153293219,0,-5038631083,20404325420,0,0,0,0,20404325420,-6066237744,0,-6066237744,14338087676,0,14338087676,779,0
2016,0,106388123021,0,106388123021,-89471910572,16916212449,52890390434,-5202219990,-17209317024,0,-26721507973,61190614940,20171697362,-276346208,19895351154,0,81085966094,-12094501414,0,-12094501414,68991464680,-29547,68991494227,1684,1684
2017,0,129634047344,0,129634047344,-63224742276,66409305068,50204265288,-14493647767,-13793143104,-29335399390,-37225238949,80585554508,145715698,-2385530593,-2239814895,0,78345739613,-9348351349,48972358,-9299378991,69046360622,483721327,68562639295,1350,1350
2018,0,162654317803,0,162654317803,-79895926846,82758390957,5638827298,-20187342494,-24405268814,-46300906839,-25603491397,73184561101,48123653,-3140164204,-3092040551,0,70092520550,-6740491743,2922977931,-3817513812,66275006738,525058019,65749948719,992,951
2019,0,369159685107,-2746873082,366412812025,-300002299825,66410512200,742416716,-31567732023,-28319029947,-28132128899,-17889569636,63419799484,3102318209,-1747559145,1354759064,0,64774558548,-7570771729,-2513110942,-10083882671,54690675877,-2824192,54693500069,763,763
