date,open,high,low,close,volume
2018-01-02T00:00,986.05,996.18,984.34,995.77,186020388
2018-01-03T00:00,999.86,1010.21,998.41,1005.67,237295772
2018-01-04T00:00,1009.37,1019.75,1009,1019.75,252908620
2018-01-05T00:00,1020.34,1020.6,1010.65,1012.65,284030772
2018-01-08T00:00,1011.36,1022.9,1004.89,1022.9,268788910
2018-01-09T00:00,1027.14,1033.56,1017.86,1033.56,320377482
2018-01-10T00:00,1034.64,1045.63,1033.01,1038.11,375086613
2018-01-11T00:00,1037.03,1049.73,1031.13,1048.17,314652435
2018-01-12T00:00,1050.17,1057.88,1046.38,1050.11,351971363
2018-01-15T00:00,1049.91,1063.47,1043.15,1063.47,292708474
2018-01-16T00:00,1059.36,1065.39,1052.43,1062.96,340273365
2018-01-17T00:00,1061.98,1064.77,1034.69,1034.69,332610432
2018-01-18T00:00,1028.76,1050.25,1020.01,1050.25,281597889
2018-01-19T00:00,1054.33,1067.21,1053.37,1062.07,342466534
2018-01-22T00:00,1066.86,1088.05,1066.61,1087.42,266108654
2018-01-25T00:00,1098.44,1117.08,1098.44,1104.57,510920685
2018-01-26T00:00,1119.78,1123.83,1103.06,1115.64,292969503
2018-01-29T00:00,1121.78,1130.1,1109.8,1109.8,276731860
2018-01-30T00:00,1099.98,1110.56,1092.44,1110.56,335404926
2018-01-31T00:00,1112.23,1128.1,1104.98,1110.36,351213683
2018-02-01T00:00,1111.74,1111.74,1090.25,1099.67,269172880
2018-02-02T00:00,1098.66,1105.04,1091.06,1105.04,200308230
2018-02-05T00:00,1089.62,1090.88,1048.71,1048.71,282041443
2018-02-06T00:00,1026.08,1026.08,983.06,1011.6,480707022
2018-02-07T00:00,1040.53,1048.54,1034.13,1040.55,241183224
2018-02-08T00:00,1031.46,1039.61,1023.25,1023.25,181500401
2018-02-09T00:00,991.09,1003.94,973.78,1003.94,243233531
2018-02-12T00:00,1011.64,1041.79,1011.64,1041.79,171101897
2018-02-13T00:00,1053.31,1060.48,1052.86,1059.73,174286147
2018-02-21T00:00,1073.33,1092.65,1070.43,1087.15,177566756
2018-02-22T00:00,1080.77,1091.62,1074.27,1076.03,200364494
2018-02-23T00:00,1086.81,1102.85,1081.31,1102.85,189076046
2018-02-26T00:00,1115.9,1127.57,1114.06,1114.53,234110327
2018-02-27T00:00,1124.03,1124.03,1106.77,1119.61,196673471
2018-02-28T00:00,1110.3,1129.89,1109.89,1121.54,232585557
