disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-27,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2006-12-27,,,,,,,
2007-03-14,investorRight,MEETING,Họp cổ đông,2007-03-19,2007-04-13,2007-04-13,ĐHCĐ thường niên năm 2007,,,,
2007-03-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-03-19,2007-04-29,2007-04-29,Cổ tức năm 2006 (1.500 đ/cp),1500,15,,2006
2007-09-19,investorRight,ISSUE,Phát hành thêm,2007-09-28,2007-11-14,,"Phát hành 3900000 cp cho CĐHH, giá 10000 đ/cp",,177,,
2008-02-25,investorRight,MEETING,Họp cổ đông,2008-03-03,2008-04-07,2008-04-07,ĐHCĐ thường niên 2008,,,,
2008-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-05-13,2008-06-10,2008-06-10,Cổ tức năm 2007 (1.500 đồng/cp),1500,15,,2007
2008-10-27,investorRight,POLL,Lấy ý kiến cổ đông,2008-11-03,2008-11-17,2008-11-17,Xin ý kiến cổ đông bằng văn bản về việc điều chỉnh phương án phát hành cổ phiếu tăng vốn điều lệ,,,,
2009-02-19,investorRight,MEETING,Họp cổ đông,2009-03-04,2009-04-24,2009-04-24,ĐHCĐ thường niên 2009,,,,
2009-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-15,2009-06-09,2009-06-09,Cổ tức năm 2008 (2.000 đ/cp),2000,20,,2008
2009-07-28,investorRight,POLL,Lấy ý kiến cổ đông,2009-07-29,,,Xin ý kiến cổ đông bằng văn bản về việc miễn nhiệm và bầu bổ sung 01 thành viên BKS; Bổ sung kế hoạch đầu tư năm 2009,,,,
2009-09-22,investorRight,POLL,Lấy ý kiến cổ đông,2009-09-28,2009-10-12,2009-10-12,Lấy ý kiến cổ đông bằng văn bản về việc tăng vốn điều lệ bằng hình thức chào bán cổ phiếu riêng lẻ,,,,
2010-02-11,investorRight,MEETING,Họp cổ đông,2010-03-03,2010-04-10,2010-04-10,ĐHCĐ thường niên 2010,,,,
2010-04-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-05,2010-05-28,2010-05-28,Cổ tức năm 2009 (2.000 đ/cp),2000,20,,2009
2011-02-18,investorRight,MEETING,Họp cổ đông,2011-03-02,2011-04-15,2011-04-15,ĐHCĐ thường niên 2011,,,,
2011-08-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-29,2011-09-14,2011-09-14,Trả cổ tức năm 2010 (2000 đ/cp),2000,20,,2010
