Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,325588139592,-1351225800,324236913792,-294155649748,30081264044,2452908046,-12368272451,-12368272451,0,-17392430231,2773469408,6753665669,-937876591,5815789078,0,8589258486,0,0,0,8589258486,1680717370,6908541116,3140,0
2006,0,366078729660,-1437613029,364641116631,-317626898269,47014218362,1386866877,-13075649253,-13075649253,0,-22372073900,12953362086,1659799337,-1415088782,244710555,0,13198072641,0,0,0,13198072641,2233494631,10964578010,4984,0
2007,0,389531702142,-2668132773,386863569369,-314850293768,72013275601,1031339545,-16638887639,-16638887639,0,-33888661826,22517065681,310620906,-70110237,240510669,0,22757576350,-438047920,0,-438047920,22319528430,2596235555,19723292875,7633,0
2008,0,952707049912,-264226463,952442823449,-807050838738,145391984711,1956993806,-56506429011,-42764419540,0,-41347310288,49495239218,1067963566,-130800400,937163166,0,50432402384,0,0,0,50432402384,0,50432402384,8276,0
2009,0,1194042954090,-387321818,1193655632272,-1029526557810,164129074462,3779944860,-41038293803,-29062140360,0,-57408822310,69461903209,2132077697,-1689495120,442582577,0,69904485786,0,0,0,69904485786,0,69904485786,11479,0
2010,0,1291224631007,-147368481,1291077262526,-1101801296529,189275965997,3029348331,-45710797988,-38990969351,-2726980,-74947996134,71643793226,1146157030,-61477264,1084679766,0,72728472992,-5045142015,0,-5045142015,67683330977,0,67683330977,8163,0
2011,0,939797322621,-746519634,939050802987,-796666471570,142384331417,4151770947,-43502609998,-43232938302,0,-73595878981,29437613385,825732780,-1290014516,-464281736,5958571367,34931903016,-6584437310,2512839080,-4071598230,30860304786,0,30860304786,3429,0
2012,0,1029449043319,-922692447,1028526350872,-815431016234,213095334638,2213829053,-116540113987,-82919063750,0,-77821280321,20947769383,10747710951,-1324781342,9422929609,4202368091,34573067083,-6209188777,993590211,-5215598566,29357468517,0,29357468517,3520,0
2013,0,2043534962801,-4657456745,2038877506056,-1754483460382,284394045674,2443035057,-173216449852,-130537191771,0,-76616104747,37004526132,10841212354,-4572755900,6268456454,2805006674,46077989260,-20641107084,-298265860,-20939372944,25138616316,-1960675885,27099292201,1506,0
2014,0,2020330602996,-9588622668,2010741980328,-1761902733832,248839246496,972592998,-113578726570,-109448053205,0,-68450515368,67782597556,8704810301,-4851540688,3853269613,0,71635867169,-17248767644,-57054106,-17305821750,54330045419,-761132847,55091178266,2403,0
2015,0,2544900654806,-18151196073,2526749458733,-2285008513778,241740944955,6024060357,-97267347398,-81406207715,-8406931131,-91287209252,50803517531,9347147228,-4627727096,4719420132,0,55522937663,-12494609884,-116154977,-12610764861,42912172802,574129117,42338043685,1628,0
2016,0,1461835371513,-6266839787,1455568531726,-1281554821776,174013709950,4479951389,-49967680087,-78530414929,-194057494,-71483753002,56848170756,6903463847,-11466151850,-4562688003,0,52285482753,-10063726956,-708875594,-10772602550,41512880203,1395986008,40116894195,1543,0
2017,0,1537197244839,-22243113943,1514954130896,-1421626871991,93327258905,52068696328,-57398345353,-50473634843,0,-55566889806,32430720074,3286214617,-1998547704,1287666913,0,33718386987,-7262982258,0,-7262982258,26455404729,0,26455404729,1018,0
2018,0,1303926206170,-3378103612,1300548102558,-1172868766799,127679335759,5703912684,-45389413458,-37103959234,0,-66031047782,21962787203,1529382176,-527906937,1001475239,0,22964262442,-6503881763,0,-6503881763,16460380679,0,16460380679,633,0
2019,0,1169493918146,-8127555425,1161366362721,-1090513142708,70853220013,14396444409,-30074180193,-25786103636,0,-31613450337,23562033892,2698969001,-588547887,2110421114,0,25672455006,-5703104776,0,-5703104776,19969350230,0,19969350230,768,768
