Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,17260570519,4272414418,9816286797,6166507,0,3621307841,-11760000,0,34964986081,6963648654,-224889885,5852264078,1618718087,11760000,0,63630000,-32173985304,17076131711,812653219,-19090909,-60000000000,56000000000,0,0,261293024,-2945144666,0,0,0,0,0,0,0,0,14130987045,40276047082,0,54407034127
2017,4,38328971490,4785047336,-34860628072,-26450846,0,-6764163639,11760000,0,1474536270,17901002207,-1189384778,-82787853507,-24314887,-11760000,0,-63630000,32003215304,-32698189391,-4076627127,0,85000000000,-56000000000,0,0,4135768331,29059141204,0,0,0,0,0,0,0,0,-3639048187,54407034127,2452521,50770438461
2018,1,22682345932,3768596730,0,1341195719,0,0,0,0,27792138381,-63983994310,-3744748623,-2362074455,-2400828891,0,0,18875541166,-3329942567,-29153909299,0,0,-43000000000,30000000000,0,0,-1308482020,-14308482020,0,0,0,0,0,0,0,0,-43462391319,80770438461,2937507,37310984649
2018,2,11429873636,3766619145,10532504020,-1232549890,0,-2153372272,32713699,0,22375788338,-4740890114,9441384192,998265436,2015136428,-32713699,0,-18605541166,3167142567,14618571982,-2590500000,0,-10000000000,-30000000000,0,0,3094104290,-39496395710,0,0,0,0,0,0,0,0,-24877823728,37310984649,-1095774,12432065147
2018,3,4357371098,3829793841,-14613116989,-3205435588,0,2176226794,-32713699,0,-7487874543,24304472057,14488744531,9793107311,920619336,32713699,0,7284589445,-10670492849,38665878987,2590500000,0,-100000000000,70000000000,0,0,1626722368,-25782777632,0,0,0,0,0,0,0,0,12883101355,12432065147,1653359,25316819861
2018,4,-8739844421,3743307244,9138625520,3096789759,0,-22854522,0,0,7216023580,62976249326,-475527760,-17784304661,-754896204,0,0,-7554589445,10803992849,54426947685,-2731460000,0,35000000000,-70000000000,0,0,-6395337938,-44126797938,0,0,0,0,0,0,0,0,10300149747,25316819861,-3495092,35613474516
2019,1,-12056051241,3747067423,2954654095,0,0,2992792210,0,0,-2361537513,-14500438463,961065867,-9457353462,-2748756006,0,0,0,0,-28107019577,-157336000,0,-10000000000,0,0,23000000000,2987185771,15829849771,0,0,0,0,0,0,0,0,-12277169806,35613474516,0,23336304710
2019,2,-17142501303,3274563255,-375833665,-34429165,0,-8225286506,0,0,-22503487384,18221729408,-155055572,-7810886704,-424004763,0,0,0,-1381820000,-14053525015,-1269342727,-55000000000,10000000000,113000000000,0,-23000000000,-510855860,43219801413,0,0,0,0,0,0,0,0,29166276398,23336304710,847577,52503428685
2019,3,-6672009121,3133634731,0,0,0,-1529500836,0,0,-5067875226,-29821260013,-11429156240,5037024109,-5853836177,0,0,0,-1560000000,-48695103547,-63909818,55000000000,-55000000000,20000000000,0,0,2073720017,22009810199,0,0,0,0,0,0,0,0,-26685293348,52503428685,0,25818135337
2019,4,88500996947,3215050130,15645655420,-8650084026,0,5194213465,1567781667,0,105473613603,-70197689590,-164846255848,53398679767,-10559595503,0,0,1119180000,2941820000,-83954951547,-990911727,0,-5000000000,-133000000000,0,83000000000,4134463263,-51856448464,0,0,169908120046,0,0,-15119998600,0,154788121446,18976721435,25818135337,-847577,44794009195
2020,1,60932228950,2989426249,18965132938,0,0,-752521016,2052020647,0,84186287768,-247953817375,124389626353,29434472030,8522855284,-1891586529,-7178251729,9095241674,-400500000,-1795672524,0,0,0,25000000000,0,0,745375462,25745375462,0,0,70215687000,-113768052046,0,0,0,-43552365046,-19602662108,44794045595,0,25191383487
2020,2,47449418356,3202365775,6391957864,0,0,-634334182,2011893901,0,58421301715,-77094354723,6773589709,-6628407157,9314948264,-9786665200,7178251729,-10084305674,400500000,-25418932739,-1730800000,0,-9000000000,20000000000,0,0,-2065611482,7203588518,0,0,25061098500,-15930840000,0,0,0,9130258500,-9085085721,25191383487,0,16106297766
