date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,7100,0,15100,26900,6500,2000
2019-12-03,8400,0,1000,25200,12800,14700
2019-12-04,7900,0,200,21500,9400,2500
2019-12-05,12150,0,0,50050,33300,2000
2019-12-06,16600,11000,0,27100,18500,1400
2019-12-09,43350,19900,2900,91250,82600,2800
2019-12-10,17150,0,100,7950,0,1000
2019-12-11,25900,0,1000,41000,17400,1000
2019-12-12,91600,60000,1400,24800,18000,4000
2019-12-13,12550,0,3100,61550,36900,8400
2019-12-16,42500,28700,600,31100,6500,1400
2019-12-17,3350,0,10000,11650,0,0
2019-12-18,26000,0,1000,8700,0,2300
2019-12-19,123000,49000,6400,63400,54800,53300
2019-12-20,23800,10500,7900,45800,16200,2000
2019-12-23,13850,8200,4700,34550,16800,1400
2019-12-24,6650,0,100,21750,10900,1000
2019-12-25,17300,0,4300,7100,0,0
2019-12-26,4650,0,2200,13750,6000,3500
2019-12-27,6300,0,0,21300,0,4500
2019-12-30,15200,0,2100,25300,13800,0
2019-12-31,11250,0,6000,32950,15300,10300
2020-01-02,3050,0,500,1250,0,100
2020-01-03,38400,0,5900,13300,0,14500
2020-01-06,59550,0,11500,56650,15400,16300
2020-01-07,10500,0,3500,23500,9500,8100
2020-01-08,49000,6200,3000,99900,47000,17900
2020-01-09,19900,0,1000,50100,0,600
2020-01-10,19050,6900,7000,43950,12300,0
2020-01-13,5150,0,4700,26550,17600,5000
2020-01-14,31100,10000,4500,61300,35400,5200
2020-01-15,3300,0,100,26300,14600,100
2020-01-16,34250,18000,5300,27450,18000,0
2020-01-17,11400,0,10100,14000,6000,200
2020-01-20,30400,12100,1800,30300,8000,300
2020-01-21,18850,0,1000,26150,12000,15800
2020-01-22,1600,0,0,15600,8000,0
2020-01-30,4500,0,0,41500,0,1000
2020-01-31,6200,0,0,38700,0,8000
2020-02-03,37400,0,3400,50300,0,7600
2020-02-04,14500,0,0,62700,34400,4300
2020-02-05,63650,40000,1200,28750,14200,52600
2020-02-06,40000,14900,0,17600,10900,5000
2020-02-07,14950,11000,500,55050,11300,11100
2020-02-10,3950,0,2000,25050,6100,0
2020-02-11,4600,0,0,35700,15000,0
2020-02-12,23550,0,1100,22850,0,4100
2020-02-13,23050,0,0,4650,0,4000
2020-02-14,13700,0,5200,44000,30000,3000
2020-02-17,41050,24800,2600,26950,0,12100
2020-02-18,31200,0,16700,63700,19700,5000
2020-02-19,10700,0,1000,24100,0,0
2020-02-20,19000,0,10700,19100,0,10200
2020-02-21,5500,0,0,18000,11800,2500
2020-02-24,20150,0,23300,98750,43200,2000
2020-02-25,58300,40000,1000,42200,22900,5600
2020-02-26,5150,0,1900,5350,0,700
2020-02-27,25600,7500,500,27200,7500,0
2020-02-28,48000,8400,3300,27900,8000,0
2020-03-02,4000,0,200,10100,0,4500
2020-03-03,12300,0,2100,4100,0,200
2020-03-04,6450,0,0,4150,0,2500
2020-03-05,6950,0,900,17050,0,5100
2020-03-06,3950,0,100,1350,0,5000
2020-03-09,9675,0,5600,70825,29800,3000
2020-03-10,76300,32200,2200,64900,13400,4800
2020-03-11,29550,20000,3200,75850,40800,12600
2020-03-12,1300,0,6600,108100,42100,1800
2020-03-13,28100,17300,31200,294400,91600,2000
2020-03-17,23300,0,5900,15600,0,1200
2020-03-18,40850,0,8200,81250,16300,23000
2020-03-19,25200,0,1200,31800,0,9800
2020-03-20,48050,0,1300,75150,32000,2000
2020-03-23,9000,0,3300,75900,35000,2900
2020-03-24,7200,0,5600,37200,0,500
2020-03-25,50300,0,0,118300,42000,8000
2020-03-26,9300,0,0,40700,0,5000
2020-03-27,8750,0,100,53850,28000,2900
2020-03-30,13300,0,1000,103400,55000,300
2020-03-31,41800,0,11000,476200,314200,22900
2020-04-01,62000,0,16000,79600,0,4800
2020-04-02,71200,71200,0,71200,71200,0
2020-04-03,143950,30000,8000,1050,0,34800
2020-04-06,266100,98000,5600,19600,0,77000
2020-04-07,144700,13000,14400,147200,16600,9200
2020-04-08,61700,0,6900,84000,12000,10100
2020-04-09,290900,147100,28900,102900,10000,49000
2020-04-10,123100,29800,16000,108500,19000,33400
2020-04-13,131400,69500,15500,101700,9500,27800
2020-04-14,66600,0,22700,262300,185000,28600
2020-04-15,37700,9000,3100,195400,170000,8400
2020-04-16,39400,10000,500,139500,101700,1500
2020-04-17,87500,10000,0,1500,0,262900
2020-04-20,763300,625300,10400,61500,36200,191100
2020-04-21,411850,179600,256600,457450,173800,81100
2020-04-22,115050,19900,6800,86950,26500,28600
2020-04-23,71600,0,5000,156200,69500,16600
2020-04-24,67600,9900,7000,104200,34100,5800
2020-04-27,67750,7600,72000,237050,111600,42300
2020-04-28,35250,0,3100,74550,15700,4400
2020-04-29,108350,33400,8600,25650,0,7700
2020-05-04,16850,0,15400,33050,10000,1000
2020-05-05,23600,7900,4400,7600,0,4000
