Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,35138813572,0,35138813572,-30518824320,4619989252,64153003,-299373929,-299373929,0,-895963711,3488804615,1,-2350000,-2349999,0,3486454616,-434157391,0,-434157391,3052297225,0,3052297225,1801,0
2010,1,36366320837,0,36366320837,-32385580093,3980740744,38822336,-465363552,-465363552,0,-683367923,2870831605,0,-2550000,-2550000,0,2868281605,-557623184,0,-557623184,2310658421,0,2310658421,1358,0
2010,2,39883488947,0,39883488947,-35223235234,4660253713,26311977,-579032995,-579032995,0,-507232044,3600300651,0,-8150000,-8150000,0,3592150651,-679101226,0,-679101226,2913049425,0,2913049425,1325,0
2010,3,41275069838,0,41275069838,-36781642777,4493427061,81461409,-606014979,-606014979,0,-777965597,3190907894,9090909,-134465105,-125374196,0,3065533698,-754706698,0,-754706698,2310827000,0,2310827000,1187,0
2010,4,38776321288,0,38776321288,-34788781160,3987540128,247391126,-822788618,-822788618,0,-1338372819,2073769817,0,-6000000,-6000000,0,2067769817,-438089281,0,-438089281,1629680536,0,1629680536,836,0
2011,1,38002855347,0,38002855347,-33796855098,4206000249,21615996,-1077706870,-1077706870,0,-926361879,2223547496,0,-13050000,-13050000,0,2210497496,-321505804,0,-321505804,1888991692,0,1888991692,669,0
2011,2,59782303879,0,59782303879,-54438840237,5343463642,135329486,-1056925689,-1056925689,0,-628352579,3793514860,0,-302650000,-302650000,0,3490864860,-383226074,0,-383226074,3107638786,0,3107638786,1101,0
2011,3,74017200112,0,74017200112,-65473849309,8543350803,85702822,-1547578864,-1547578864,0,-718331870,6363142891,329791818,-94423560,235368258,0,6598511149,-1132239816,0,-1132239816,5466271333,0,5466271333,1834,0
2011,4,57849720899,0,57849720899,-51512113296,6337607603,12390658,-1112285369,-1112285369,0,-1785194998,3452517894,60832000,-88930000,-28098000,0,3424419894,14404707,0,14404707,3438824601,0,3438824601,937,0
2012,1,39788277234,0,39788277234,-35492533372,4295743862,111313124,-975597454,-975597454,0,-1091283060,2340176472,0,-74700000,-74700000,0,2265476472,-553468641,0,-553468641,1712007831,0,1712007831,466,0
2012,2,55137678292,0,55137678292,-49762065761,5375612531,623821711,-835230650,-835230650,0,-1213641651,3950561941,5000000,-86900000,-81900000,0,3868661941,-568247770,0,-568247770,3300414171,0,3300414171,900,0
2012,3,54928065072,0,54928065072,-48968020240,5960044832,27901235,-417712560,-417712560,0,-859208705,4711024802,0,-75920000,-75920000,0,4635104802,-233327425,0,-233327425,4401777377,0,4401777377,1199,0
2012,4,45968600427,0,45968600427,-42405319504,3563280923,580206903,-440124620,-440124620,0,-1240887178,2462476028,348621517,-81300000,267321517,0,2729797545,-305121423,0,-305121423,2424676122,0,2424676122,661,0
2013,1,31858449763,0,31858449763,-30482294188,1376155575,4137729,-269946284,-269946284,0,-1038900258,71446762,64999999,-41891650,23108349,0,94555111,-40263986,0,-40263986,54291125,0,54291125,15,0
2013,2,36111864739,0,36111864739,-33002933168,3108931571,2555051,-194975793,-194975793,0,-1929886170,986624659,0,-159850000,-159850000,0,826774659,-233380957,0,-233380957,593393702,0,593393702,161,0
2013,3,36790079961,0,36790079961,-33272454394,3517625567,51312458,-174259640,-174259640,0,-1603390723,1791287662,0,-729327449,-729327449,0,1061960213,-404949189,0,-404949189,657011024,0,657011024,179,0
2013,4,31394324426,0,31394324426,-28992951608,2401372818,3134383,-215587499,-215587499,0,-1369538944,819380758,0,-90300000,-90300000,0,729080758,-104489043,0,-104489043,624591715,0,624591715,170,0
2014,4,61657788987,0,61657788987,-56271633331,5386155656,2250209,-610201246,-49025222,0,-1491339207,3286865412,0,-92700000,-92700000,0,3194165412,-529385117,0,-529385117,2664780295,0,2664780295,726,0
2015,1,58787274962,0,58787274962,-51914002514,6873272448,4248354,-393247561,-393247561,0,-1748888882,4735384359,0,-98292500,-98292500,0,4637091859,-909222617,0,-909222617,3727869242,0,3727869242,1016,0
2015,2,74326704490,0,74326704490,-64178950953,10147753537,5126169,26984363,-452547554,0,-2287353078,7892510991,270920018,-430790011,-159869993,0,7732640998,-2296659330,133751897,-2162907433,5569733565,0,5569733565,1517,0
2015,3,84752139779,0,84752139779,-73921635707,10830504072,4814779,-508534193,-508534193,0,-2277208409,8049576249,136363636,-79350000,57013636,0,8106589885,-1532368535,0,-1532368535,6574221350,0,6574221350,1791,0
2015,4,67053354901,0,67053354901,-63824698376,3228656525,34051323,-203668433,-556130670,0,-2760120845,298918570,81818182,-121450000,-39631818,0,259286752,-90249555,-3660619,-93910174,165376578,0,165376578,45,0
2016,1,70694257536,0,70694257536,-62019016613,8675240923,5967662,-624753349,-624753349,0,-1509387882,6547067354,0,-135814434,-135814434,0,6411252920,-1240312315,0,-1240312315,5170940605,0,5170940605,1409,0
2016,2,93559185141,0,93559185141,-81499999377,12059185764,4598053,-700242676,-700242676,0,-2449839564,8913701577,0,-87250000,-87250000,0,8826451577,-1591113380,-6397931,-1597511311,7228940266,0,7228940266,1969,0
2016,3,94398948512,0,94398948512,-84048548465,10350400047,5822463,-954064661,-954064661,0,-2833519805,6568638044,1663636365,-109965000,1553671365,0,8122309409,-1624743187,0,-1624743187,6497566222,0,6497566222,1729,0
2016,4,101408479901,0,101408479901,-92327667224,9080812677,31661698,-836515713,-836515713,0,-3453635553,4822323109,0,-164070000,-164070000,0,4658253109,-952161506,-6397932,-958559438,3699693671,0,3699693671,840,0
2017,1,83763748806,0,83763748806,-73755755967,10007992839,2425891,-532243036,-532243036,0,-1329690964,8148484730,500000000,-172805452,327194548,0,8475679278,-1657376175,0,-1657376175,6818303103,0,6818303103,1548,0
2017,2,101913888112,0,101913888112,-88295562036,13618326076,1186454165,-739184656,-739184656,0,-3159426486,10906169099,0,-95408407,-95408407,0,10810760692,-1820383709,0,-1820383709,8990376983,0,8990376983,877,0
2017,3,86514612595,0,86514612595,-76736004227,9778608368,1860369,-652762336,-652762336,0,-3316013372,5811693029,0,-177207574,-177207574,0,5634485455,-1101154810,0,-1101154810,4533330645,0,4533330645,695,0
2017,4,65896005755,0,65896005755,-61459557334,4436448421,1512981,-548741712,-548741712,0,-2674870539,1214349151,18181818,-352100000,-333918182,0,880430969,-213890190,-12795863,-226686053,653744916,0,653744916,100,0
2018,1,65571067104,0,65571067104,-58998181100,6572886004,2262302,-435115840,-435115840,0,-1930276271,4209756195,900000000,-98721185,801278815,0,5011035010,-1021951239,0,-1021951239,3989083771,0,3989083771,612,0
2018,2,95505205490,0,95505205490,-83095098410,12410107080,840642217,-910538300,-910538300,0,-4534636245,7805574752,0,-96203430,-96203430,0,7709371322,-1401614110,0,-1401614110,6307757212,0,6307757212,968,968
2018,3,102004450831,0,102004450831,-88444309310,13560141521,42184496,-1134077206,-1134077206,-2368576273,0,10099672538,636363636,-154327582,482036054,0,10581708592,-1985404453,0,-1985404453,8596304139,0,8596304139,1319,0
2018,4,72589101733,0,72589101733,-67794952093,4794149640,1483504371,-1510613719,-1510613719,0,-3312460914,1454579378,5000,-135755165,-135750165,0,1318829213,-105760878,-12795863,-118556741,1200272472,0,1200272472,184,0
2019,1,62487658155,0,62487658155,-57571140441,4916517714,2219469,-1193560919,-1193560919,0,-1193596519,2531579745,0,-86748003,-86748003,0,2444831742,-499596848,0,-499596848,1945234894,0,1945234894,298,0
2019,2,109422243452,0,109422243452,-98849951295,10572292157,1588264,-1216396923,-1216396923,0,-3781435251,5576048247,263636364,-177976110,85660254,0,5661708501,-854217529,0,-854217529,4807490972,0,4807490972,738,738
2019,3,91293029347,0,91293029347,-81060591552,10232437795,71893629,-1031771830,-1031771830,0,-4122465324,5150094270,0,-110687172,-110687172,0,5039407098,-984478982,0,-984478982,4054928116,0,4054928116,622,0
2019,4,74045903707,0,74045903707,-70125412985,3920490722,2074787164,-1136084998,-1136084998,0,-2756673938,2102518950,0,-109385000,-109385000,0,1993133950,-57962542,-12795863,-70758405,1922375545,0,1922375545,294.91,0
2020,1,48994331384,0,48994331384,-46395962813,2598368571,1345194,-992872608,-992872608,0,-1135370382,471470775,10000000,-92555756,-82555756,0,388915019,-47532493,0,-47532493,341382526,0,341382526,52,0
2020,2,49739975144,0,49739975144,-44772828227,4967146917,967054,-668113451,-668113451,0,-3653013579,646986941,0,-94155121,-94155121,0,552831820,-99143239,0,-99143239,453688581,0,453688581,70,0
