Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,57752537413,0,57752537413,-50235542207,7516995206,222647960,-702459604,-702459604,0,-1541375091,5495808471,0,-10350000,-10350000,0,5485458471,-563158083,0,-563158083,4922300388,0,4922300388,3439,0
2007,0,63991579415,0,63991579415,-56952896428,7038682987,410684627,-464622358,-464622358,0,-1926962922,5057782334,0,-914061,-914061,0,5056868273,-606749316,0,-606749316,4450118957,0,4450118957,2879,0
2008,0,98878447767,0,98878447767,-87739810478,11138637289,521769380,-1055183520,-960242090,0,-1703003781,8902219368,1904763,-22556613,-20651850,0,8881567518,-1879799789,0,-1879799789,7001767729,0,7001767729,4315,0
2009,0,117892872139,0,117892872139,-104291087332,13601784807,324458745,-1138422729,-889872729,0,-2213683400,10574137423,25714287,-76787755,-51073468,0,10523063955,-1432124161,0,-1432124161,9090939794,0,9090939794,5602,0
2010,0,156301200910,0,156301200910,-139205072074,17096128836,393986848,-2473200144,-2473200144,0,-3306938383,11709977157,9090909,-151165105,-142074196,0,11567902961,-2425315865,0,-2425315865,9142587096,0,9142587096,3688,0
2011,0,229652080237,0,229652080237,-206058057940,23594022297,255038962,-4794496792,-4794496792,0,-3985799326,15068765141,318181818,-499053560,-180871742,0,14887893399,-2392179561,0,-2392179561,12495713838,0,12495713838,3404,0
2012,0,195822621025,0,195822621025,-177038173483,18784447542,1343242973,-2668665284,-2668665284,0,-4524969094,12934056137,353621517,-318820000,34801517,0,12968857654,-1585190795,0,-1585190795,11383666859,0,11383666859,3101,0
2013,0,136311718889,0,136311718889,-125629716460,10682002429,61139621,-1830030430,-854769216,0,-5906108725,3007002895,64999999,-1021369099,-956369100,0,2050633795,-577396264,0,-577396264,1473237531,0,1473237531,401,0
2014,0,196092951597,0,196092951597,-177651457140,18441494457,10002494,-859468252,-1002735312,0,-6309703321,11282325378,0,-365465211,-365465211,0,10916860167,-1308588249,0,-1308588249,9608271918,0,9608271918,2162,0
2015,0,284919474132,0,284919474132,-253839287550,31080186582,48240625,-1078465824,-1910459978,0,-9073571214,20976390169,489101836,-729882511,-240780675,0,20735609494,-4828500037,130091278,-4698408759,16037200735,0,16037200735,4369,0
2016,0,360060871090,0,360060871090,-319812606234,40248264856,48049876,-3115576399,-3115576399,0,-10229008249,26951730084,1663636365,-497099434,1166536931,0,28118267015,-5415470821,-12795863,-5428266684,22690000331,0,22690000331,5152,5152
2017,0,338088255268,0,338088255268,-300246879564,37841375704,1192253406,-2459806740,-2459806740,0,-10480001361,26093821009,518181818,-797521433,-279339615,0,25814481394,-4795135902,-12795863,-4807931765,21006549629,0,21006549629,3223,3223
2018,0,335669825158,0,335669825158,-298332540913,37337284245,2368593386,-3990345065,-3990345065,0,-12145949703,23569582863,1536368636,-485007362,1051361274,0,24620944137,-4514730680,-12795863,-4527526543,20093417594,0,20093417594,3082,3082
2019,0,337248834661,0,337248834661,-307607096273,29641738388,2150488526,-4577814670,-4577814670,0,-11854171032,15360241212,263636364,-484796285,-221159921,0,15139081291,-2396255901,-12795863,-2409051764,12730029527,0,12730029527,1953,1953
