Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,20683256964,-13760000,20669496964,-14650179849,6019317115,145351471996,-130553246552,-137374465769,-9920479291,-15957847945,-5060784677,12912297874,-19173395117,-6261097243,-7853937079,-19175818999,0,0,0,-19175818999,698666393,-19874485392,0,0
2010,1,556259438031,0,556259438031,-480205952959,76053485072,22403820320,-43375359216,-35724170779,-9356836353,-16555646356,29169463467,824640917,-5074550162,-4249909245,3790490211,28710044433,-7033987577,-11933117,-7045920694,21664123739,129515114,21534608625,0,0
2010,2,127542721780,-62684811,127480036969,-178581358365,-51101321396,244390971309,-36209422649,1242295471,-3818178994,-24568739517,128693308753,4781617728,-75119756253,-70338138525,-9117108296,49238061932,-21783746998,5966559,-21777780439,27460281493,-4040623582,31500905075,0,0
2010,3,284565811942,0,284565811942,-297589648739,-13023836797,905755425488,-1240499906,-226899906,-7634015726,-19819934559,864037138500,1784016511,-278011090547,-276227074036,-1291194146,586518870318,-142419800204,0,-142419800204,444099070114,-1037890683,445136960797,0,0
2010,4,192683040872,0,192683040872,-114870668676,77812372196,47577117846,-357529253020,-141304412811,-23767651306,-21920717465,-277828131749,222310622250,-10533164520,211777457730,-6141479032,-72192153051,-2376272651,0,-2376272651,-74568425702,-89497243,-74478928459,0,0
2011,1,283940928540,0,283940928540,-163433412310,120507516230,48632662781,-131600947572,-51152089927,-10943849125,-19152203273,7443179041,1190155641,-1344755300,-154599659,-3024902281,4263677101,-2015707083,0,-2015707083,2247970018,-82865070,2330835088,0,0
2011,2,105165660334,0,105165660334,-132414393691,-27248733357,239923240469,-112062882883,-78418701643,-12079335504,-21719059512,66813229213,4123266657,-3678594929,444671728,-29962513069,37295387872,-19954069005,0,-19954069005,17341318867,102337623,17238981244,0,0
2011,3,114053289043,0,114053289043,-90464319618,23588969425,75874429118,-4639955180,-50876854120,-5378448345,-23316576103,66128418915,1661589040,-603808485,1057780555,-3839999649,63346199821,-836018868,0,-836018868,62510180953,-160517818,62670698771,0,0
2011,4,141888981716,-7748971362,134140010354,-88437894054,45702116300,83634097496,-76747426792,-85499599049,-5917065154,-79875767204,-33204045354,7940500812,-91402897,7849097915,-34991046643,-60345994082,-4711539750,0,-4711539750,-65057533832,1324563794,-66382097626,0,0
2012,1,101818905636,-8181818,101810723818,-93270883977,8539839841,38521929630,-23202094835,-69163891350,-2213658311,-16839514367,4806501958,1775388376,-514691137,1260697239,87706071256,93773270453,-2401542773,0,-2401542773,91371727680,-11735755,91383463435,0,0
2012,2,294316514444,-1206911557,293109602887,-253389357178,39720245709,133846491957,-91205745666,-52628937741,-11093436816,-18334693892,52932861292,3447702247,-1637832595,1809869652,-31609092761,23133638183,-23919359366,6148318328,-17771041038,5362597145,226951336,5135645809,0,0
2012,3,66604943648,-64224797,66540718851,-48663887822,17876831029,20595753402,-26587182028,0,-8056288444,-15638990240,-11809876281,38292351352,-18559536248,19732815104,-2320083647,5602855176,-909513157,0,-909513157,4693342019,-145404147,4838746166,0,0
2012,4,125349858948,0,125349858948,-155105450271,-29755591323,194777470779,-115158057553,-62621247475,-18972885449,-37949120563,-7058184109,1685923196,-9322288157,-7636364961,14439613891,-254935179,-10086137447,-10532502799,-20618640246,-20873575425,-3426851993,-17446723432,0,0
2013,1,201273127690,-30203877,201242923813,-173414233607,27828690206,23616447365,-23552894043,-23283103757,-4685401565,-14544116730,8662725233,2016208286,-4411522577,-2395314291,-4231355298,2036055644,-1777455298,1268441387,-509013911,1527041733,137209364,1389832369,0,0
2013,2,195241710869,-1473614910,193768095959,-177499628454,16268467505,111619868523,-110700247408,-99654652488,-18150970726,-42907516430,-43870398536,2282434226,-2791068959,-508634733,-4429654315,-48808687584,-5396687402,-3522704255,-8919391657,-57728079241,-1368756696,-56359322545,0,0
2013,3,188566488703,-2114277170,186452211533,-164428449116,22023762417,106943159153,-15617032056,-12139224623,-23502040781,-32403085454,57444763279,-330989651,-1448734719,-1779724370,7240237567,62905276476,-13984480509,0,-13984480509,48920795967,513830644,48406965323,0,0
2013,4,512003682643,0,512003682643,-376698731708,135304950935,25275323047,-76283216018,-40362702999,-32434049882,19073457802,70936465884,1235402822,-1157293323,78109499,-14896176002,56118399381,-18672888885,-22884748822,-41557637707,14560761674,38688183,14522073491,0,0
2014,1,331920596220,0,331920596220,-229803071733,102117524487,22543140364,-36491023874,-37042880703,-35118195913,-23780320039,29271125025,1441529830,-222113221,1219416609,-2480757328,28009784306,-9608377571,-3845165362,-13453542933,14556241373,585427846,13970813527,0,0
2014,2,158596961368,0,158596961368,-125960591062,32636370306,48250153244,-30996438842,-30830774192,-6990531656,-30927646350,11971906702,2065342431,-889677620,1175664811,-6481598710,6665972803,-4834737151,1668977158,-3165759993,3500212810,2370022716,1130190094,0,0
2014,3,79800679781,-287085413,79513594368,-82461135872,-2947541504,16849948410,-32762436932,-26916701508,-4966447172,-23742844242,-47569321440,194131472393,-141462321340,52669151053,-1809119517,3290710096,735375882,-1598783962,-863408080,2427302016,-653794708,3081096724,0,0
2014,4,141156469141,-22727272727,118429196414,-115249405758,3179790656,13394030242,-31311630413,-22092399985,3692633705,-33461527673,-44506703483,78945364081,-2659692049,76285672032,-13336241294,18442727255,-6990196213,-2904075566,-9894271779,8548455476,189889363,8358566113,0,0
2015,1,30853841464,0,30853841464,-24102994289,6750847175,24926593185,-18796542573,-18724160486,-4219720234,-18524643055,-11307318101,15088890250,-659855966,14429034284,0,3121716183,-193289392,-726941203,-920230595,2201485588,25304956,2176180632,0,0
2015,2,37042284131,0,37042284131,-25476978183,11565305948,140428846556,-234063088757,-7598864751,-10983755340,-39312184058,-108458883575,422971805674,-134945270138,288026535536,0,179567651961,-12895691955,-24232869303,-37128561258,142439090703,-255171759,142694262462,0,0
2015,3,30330750379,0,30330750379,-32784157829,-2453407450,41365909301,-3230379757,-4748029426,-11181208531,-21206013985,5013184934,305797136,-362711046,-56913910,0,4956271024,-38022422,0,-38022422,4918248602,17367438,4900881164,0,0
2015,4,60670812997,0,60670812997,-58195142702,2475670295,39799112326,-7220293419,-6908794033,-2335892063,-18552581864,15567634136,9820019383,-17656829816,-7836810433,0,7730823703,-7598696984,25945592869,18346895885,26077719588,-625513243,26703232831,0,0
2016,1,26148105782,0,26148105782,-7476324149,18671781633,16012715854,-5074987968,-7349079010,-6111843619,-21701683687,4177057063,841485381,1805738996,2647224377,0,6824281440,-317529495,0,-317529495,6506751945,597587528,5909164417,0,0
2016,2,141591688412,0,141591688412,-80069967995,61521720417,18857038102,-12313200001,-9524356984,-243523804,-25361281883,41128370254,2632254770,-2939182465,-306927695,0,40821442559,-21478984671,11822759615,-9656225056,31165217503,-121712511,31286930014,0,0
2016,3,238671496794,0,238671496794,-124060450564,114611046230,61051375153,-8771992508,-8318490197,-12965929574,-25259151688,128665347613,1124798173,-8992015602,-7867217429,0,120798130184,-36213266,3151839870,3115626604,123913756788,345936609,123567820179,0,0
2016,4,368299217607,-119782726,368179434881,-275237584408,92941850473,37964037400,-14248498241,-13471582340,-41517383290,-45558620612,31011205050,16293887779,8058870424,24352758203,0,55363963253,-39942809280,2833679936,-37109129344,18254833909,5503870985,12750962924,0,0
2017,1,281509296557,-5508536453,276000760104,-205242687121,70758072983,48039349690,-65247147565,-22946304141,-16995985939,-24021575998,15205056578,2082198350,-847112185,1235086165,0,16440142743,-10122811186,0,-10122811186,6317331557,-167136944,6484468501,0,0
2017,2,277584235361,-3599550776,273984684585,-167456184740,106528499845,34972662527,-48353833705,-28304014387,-5592301957,-27865792770,58075421667,3637491209,-3514056430,123434779,0,58198856446,-14653562048,6722040808,-7931521240,50267335206,-10892628645,61159963851,0,0
2017,3,273563690848,-2514456408,271049234440,-215146087421,55903147019,51232012682,-53762061865,-52922186830,-7919081820,-27395751418,18750574213,4363405451,-2210682402,2152723049,0,20903297262,-6219115193,2484726133,-3734389060,17168908202,-2451716641,19620624843,0,0
2017,4,1009153695482,-5342350097,1003811345385,-687505280542,316306064843,13877593219,-37987923456,-23494501756,-72076898823,-38489485011,183536067221,3176891066,-7078128537,-3901237471,0,179634829750,-41270042242,6835766067,-34434276175,145200553575,3773456397,141427097178,0,0
2018,1,809401627222,-1,809401627221,-670939333000,138462294221,25864242999,-41396615756,-38672194051,-61998787123,-33830305153,25758213758,3349034927,-11172741631,-7823706704,0,17934507054,-492645973,-7963646601,-8456292574,9478214480,1116538232,8361676248,0,0
2018,2,1031616571002,0,1031616571002,-732108828317,299507742685,33940234597,-46287097116,-36844165303,-43663351107,-49380088600,195982713275,3672089651,-1849969570,1822120081,0,197804833356,-25186567254,-3665447807,-28852015061,168952818295,-1972249345,170925067640,0,0
2018,3,272432201580,-53328489859,219103711721,-146537353051,72566358670,93165352511,-49623724892,-44237414826,-33859243091,-35479263013,46769480185,2094177215,-458443239,1635733976,0,48405214161,-7047521781,2707161654,-4340360127,44064854034,6652577338,37412276696,142,142
2018,4,926718257978,-58165861446,868552396532,-741337152505,127215244027,77340461665,-63391474517,-51509043100,-16778247299,-54665496563,70387081203,840982388,-1524317047,-683334659,0,69703746544,-44127508116,-7121315418,-51248823534,18454923010,-629762373,19084685383,59,0
2019,1,187278574058,-15134560306,172144013752,-63050200808,109093812944,48565060532,-62399040803,-41048190257,-2768681696,-44425305995,84551218436,2892873835,-519359114,2373514721,0,86924733157,-2351433402,4958999196,2607565794,89532298951,562588334,88969710617,0,0
2019,2,273203614347,-27277113070,245926501277,-87303055219,158623446058,49937390174,-46736398817,-41694233872,-14613045132,-36139745630,67818881261,4957996369,-7084893774,-2126897405,0,65691983856,-38565331658,16165348688,-22399982970,43292000886,-2040019389,45332020275,0,0
2019,3,341665682340,-20281440716,321384241624,-313187644857,8196596767,98181386095,-35745001458,-32466217510,-11050174715,-28272480455,168597259990,2063778082,-1094543312,969234770,0,169566494760,-1026731725,5381339563,4354607838,173921102598,4002823926,169918278672,0,0
2019,4,296895960748,-5859348604,291036612144,-144755122936,146281489208,86368643684,-30170891911,-26612508688,-25783476984,-50401096730,24587728891,6697562633,-6937458587,-239895954,0,24347832937,-25385211710,-17526126228,-42911337938,-18563505001,1200373288,-19763878289,0,0
2020,1,142339900261,-2909424774,139430475487,-80033430227,59397045260,55928221999,-36858362397,-25889959014,-1743642698,-23307418238,50678995883,818222381,-4857327652,-4039105271,0,46639890612,-1341524832,2220993873,879469041,47519359653,431988006,47087371647,0,0
2020,2,92666838693,-552750376,92114088317,-70910465527,21203622790,40657756378,-27319120680,-23741304901,-2972442396,-15255052789,14259471741,482795395,-294288453,188506942,0,14447978683,10349645666,27583588,10377229254,24825207937,227774368,24597433569,0,0
