Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,5392184600,3846805194,121150960018,0,0,-300392931977,523984167671,0,353981185506,207541177211,-1791609907665,406444268186,-107401560749,-193443415830,-43399282335,910669723,-12176103394,-1179152969347,10754308731,78961824332,-395932250000,0,-148170314298,0,244914704150,-209471727085,701548516498,-167911110976,2307328290775,-1511561176931,0,-70390314813,0,1259014204553,-129610491879,203865624232,0,74255132353
2009,0,76095197701,3835423137,-59945201397,0,0,-135681448864,137374465769,0,21678436346,67262431922,-939373623748,492022498233,76218308019,-104964514276,4380744248,0,-7650343131,-390426062387,-1488068339,0,-375800000000,0,402435424443,0,9799117842,34946473946,0,0,2813807745470,-2421535378849,0,0,0,392272366621,36792778180,74255132353,0,111047910533
2010,0,561415384802,3329857993,39194757590,0,1188682439,-238239954919,231516011435,-61753343757,536651395583,322749176179,335334274753,-303241155917,-69463901774,-164643170119,-43751145400,0,0,613635473305,-3367633586,551460851,-3202593565180,2379839965869,-1765291308016,1534302865948,55054893265,-1001503320849,418289232323,-17360475794,3877984136514,-2988540816230,0,-99517369600,0,1190854707213,802986859669,111047910533,0,914034770202
2011,0,16207351436,11422430563,112569393383,0,-119648745144,-322643579175,258742721028,0,-43350427909,693918010878,-548476775515,93264426600,-26825601642,-285397849192,-171736420189,0,0,-288604636969,-259126450555,222901877225,-815284451884,1075002671413,-828053323529,461725113101,169217320533,26382756304,25578674488,0,1157957715167,-1801014508046,0,-83150000,0,-617561268391,-879783149056,914034770202,0,34251621146
2012,0,115706665340,70775096952,-56253950547,0,353073565,-248937291037,214177942454,-76671441819,19150094908,1151554286944,-399960991272,-287965231135,-26493560540,-227949317993,-15738470910,0,0,212596810002,-13540845878,9433813390,-1025997220416,602350184150,-74389236109,505475248800,58677950359,62009894296,60000000,0,4355822456502,-4593828490636,0,-9885000,0,-237955919134,36650785164,34251621146,0,70902406310
2013,0,72251043917,45452012163,7112408958,4298836885,239018144,-175150069270,175385131534,-73709374429,55879007902,19332013241,610658617480,-407105027922,22546584917,-213528530603,-18322948696,8483238885,-3806912582,74136042622,-17800075438,22949451475,-87294775000,28844072768,-36245425231,174441056400,50628508301,135522813275,0,0,901817912846,-1069435249842,0,0,0,-167617336996,42041518901,70902406310,0,112943925211
2014,0,56409194460,48305236198,8283332906,0,4805859,-11980182590,116882756388,-64338160912,153566982309,-124693911368,419884865682,-211077755505,-3152111212,-107942413483,-25468795159,0,-4225807533,96891053731,-6572978782,5274287437,-304988750000,199809928292,-51890205716,108167451369,51370659504,1170392104,0,0,770205940118,-942844797676,0,0,0,-172638857558,-74577411723,112943925211,0,38366513488
2015,0,195376462871,19126505239,14707685414,0,-1416151717,-14803121568,36272150681,-45731279578,203532251342,17291531279,23551493229,568664850423,5451900423,-193667086440,-29850542842,0,-6132108246,588842289168,-443068182,6559122191,-1104541591049,1114672570180,-173730171039,723807572368,49363154930,615687589399,500169025778,-474103221,1543821959351,-3139082299798,-262089672,0,0,-1095827507562,108702371005,38366513488,0,147068884493
2016,0,223807817436,6937573966,-30980114,0,-90909091,-70722130327,38663508531,-65307769494,133257110907,-622769899422,-812149104665,1610457490931,-2658600236,-78673110536,-40955876208,0,-13110565852,173397444919,-15039074155,90909091,-1141979031854,794102851060,-215679971449,14775152695,40003391233,-523725773379,26556670000,0,3112435741396,-2484637943982,-262089672,0,0,654092377742,303764049282,147068884493,0,450832933775
2017,0,275177126200,9770862601,-42981040,0,-209261881865,35341028751,127990442621,-118808638773,120165958495,-884426987589,-384295891143,1153794499555,-23236364964,-168488309712,-93750780957,0,-12194754350,-292432630665,-206839389205,39000000000,-2870630017731,2496645161709,-567944244088,239273657241,55326714493,-815168117581,119000000000,0,2832378620692,-2189911886267,-262089672,0,0,761204644753,-346396103493,450832933775,0,104436830282
2018,0,309040061992,21617864228,5701760000,0,0,-232364566412,173155386654,0,277150506462,-117501567790,780368002368,-169744102335,-242312317871,-210821137572,-60496109695,0,-13946154068,242697119499,-57201796186,400709235275,-3175512841420,2126289848758,-850994507865,172073397000,117726171560,-1266910492878,786645500000,0,2976610859596,-2684973147268,-262089676,0,0,1078021122652,53807749273,104436830282,0,158244579555
2019,0,346531044710,35579351927,-5701760000,0,0,-309993152225,147246982259,0,213662466671,-271926582629,-344505744810,32902026366,-30451222624,-130741555431,-31394565299,0,-14162764511,-576617942267,-40828840582,143739783972,-885370855901,1186175557400,-257966683202,525411554816,58068693904,729229210407,22400000000,0,2250084657663,-2498193218274,-109204034,-1500000000,0,-227317764645,-74706496505,158244579555,0,83538083050
