Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,1,17934507054,2983956337,0,0,0,-24301809387,38672194051,0,35288848055,25825151697,-84799694025,138400651834,4450720854,-47622434018,-32556743031,0,-9289582155,29696919211,-49279207750,0,-72500000000,121783333334,0,0,16512238795,16516364379,0,0,566545346191,-537507769519,0,0,0,29037576672,75250860262,104436830282,0,179687690544
2018,2,197804833356,2214563817,0,0,-503636364,23779152001,36844165303,-59804477596,200334600517,583801768013,234088385210,-660002885704,4381313273,-37156215518,-5692292645,0,-1336890646,318417782500,-1483732586,322790398475,-2365526350862,1516934509838,-634681634229,96802397000,94362126910,-970802285454,769938700000,0,1578957561119,-1411250132649,-131044836,0,0,937515083634,285130580680,179687690544,0,464818271224
2018,3,48405214162,2411234753,0,0,503636364,-153469179353,61791078410,59804477596,19446461932,162062327825,-131247614489,-43934088690,-3882840199,-54396742320,-10788225928,0,-1023341439,-63764063308,-3262004606,1726118377,-188260046524,74386087567,-214093251306,0,37491551979,-292011544513,0,0,1078641739972,-992195489539,0,0,0,86446250433,-269329357388,464818271224,0,195488913836
2018,4,82237596713,5103189080,0,0,0,36661721627,3837241091,0,127839748511,-206992922638,-64113060404,895882502131,-8143809246,-5234487826,-16466653530,0,4792433266,727563750264,-567554540915,-308631034519,988091803121,-571342935316,16746671306,-85784433135,1550628462,-526923840996,36325800000,0,-2297877854526,2023798855813,-131044836,0,0,-237884243549,-37244334281,195488913836,0,158244579555
2019,1,86924733157,6003473957,-5701760000,0,0,-78679768534,41048190257,0,48292372231,120991294907,-284649995368,196252688257,-25197282847,-41048190257,-25106578028,10024824851,0,-440866254,0,92445273,-268300000000,293917301389,-258185912000,2462400000,42101949807,-187911815531,0,22400000000,423748293587,-349394741855,0,0,0,96753551732,-91599130053,158244579555,0,66645449502
2019,2,65691983856,7523762143,0,0,0,-11835951776,41694233872,0,104376524701,64080868675,87933451288,15943288038,12385835179,-18438255137,354105850,-10024824851,-10408368774,246202624969,-10299620594,7859608855,-60372326238,-68497673761,215300798,-2462400000,-39529401261,-173086512201,0,0,492067352522,-505018774926,-109204034,-1500000000,0,-14560626438,58555486330,66645449502,0,125200935832
2019,3,169566494760,9049341279,0,0,0,-149852061561,32466217510,0,61229991988,73772458731,76243363672,-303806012468,-2951141149,-55722196245,-628427161,0,-324184627,-152186147259,-1428653632,-1354128708,-812921557644,821504913110,-198594546182,426842858182,108747292174,342796177300,22400000000,-22400000000,717625513791,-967161899968,0,0,0,-249536386177,-58926356136,125200935832,0,66274579696
2019,4,24347832937,12182236842,-86219590000,0,0,60689104227,26612508688,0,37612092694,-481062301254,12828050658,-65985881439,-61462121070,-26612508688,0,0,-86321518,-584768990617,22070423272,0,3866203836,183537704105,-101706938376,436192228281,41017834149,584977455267,0,0,501963663347,-484908624643,0,0,0,17055038704,17263503354,66274579696,0,83538083050
2020,1,46639890612,11126070590,0,0,0,-38770725013,25889959014,0,44885195203,-155241769618,-19155559523,-22946826962,303381067,-25889959014,-2737247939,0,-5118782128,-185901568914,-199697340,94533340,-123312503636,287591653637,-23900000000,0,41518250828,181792236829,0,0,338457063482,-313902375846,0,0,0,24554687636,20445355551,83538083050,0,103983438601
2020,2,14788262491,10524212662,0,0,0,41533837515,23741304901,0,90587617569,-211262947988,-72194583478,67880461177,-58519367770,-23741304901,192363668,0,-2334278925,-209392040648,-205591181,186364000,-54132429055,33526577703,-157000000,0,-39406436857,-60188515390,0,0,699195370727,-463607388393,0,0,0,235587982334,-33992573704,103983438601,0,69990864897
