Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,24083648082,5973206146,21052223425,-1049463840,0,-2057448886,3994067596,0,51996232523,82895468093,8156967258,-52530364930,-1196841154,-3994067596,-4634785173,12293686,-658731364,80046171343,-9151696290,0,0,0,0,0,2953509012,-6198187278,91937975401,0,741932679286,-744777561793,0,0,0,89093092894,162941076959,98524560878,517727554,261983365391
2015,1,15183762804,6045670553,0,2809446305,0,-2738448805,3084674332,0,24385105189,6972914461,78424515964,-29767418113,-5068412026,3084674332,-5320050260,2875112269,1811534406,77397976222,-33398219019,2545454545,0,0,0,0,2738448805,-28114315669,0,0,450482059580,-596270371061,0,30000000000,0,-115788311481,-66504650928,261983365391,323438892,195802153355
2015,2,19968874511,6786714066,0,-2922936518,0,-3487378105,5363369331,0,25708643285,-7387294086,-44675829481,136539633019,-13832816098,-11532717995,-3340427817,4349928845,-5522765752,80306353920,-76656218674,0,0,0,0,0,3487378105,-73168840569,0,0,637890427609,-560651665594,0,-60000000000,0,17238762015,24376275366,195802153355,-320602095,219857826626
2015,3,49218663217,10259204311,0,1367050825,0,-4861352150,3939255455,0,59922821658,-34908978279,-112255361147,-81412083423,-1499131511,-3939255455,-2127894374,2666212243,-6529045634,-180082715922,6951377355,0,0,0,0,0,4861352150,11812729505,0,0,909915756641,-758252112124,0,-30000000000,0,121663644517,-46606341900,219857826626,-2836797,173248647929
2015,4,17778043507,10351526259,1299390000,4403101259,0,1044828781,3460818739,0,38337708545,75056602678,171228156314,-8866250059,1822107229,-3460818739,0,-9891253357,-341792475,263884460136,-14427911562,0,-103284720000,0,0,0,5129129493,-112583502069,0,0,564884584073,-496929833923,0,-70000000000,0,-2045249850,149255708217,173248647929,-80311072,322424045074
2016,1,16097545126,11051716194,544597189,605284259,0,-2209700050,2941654801,0,29031097519,37201205105,83246242151,-20690403739,1332333718,-2938453801,-1070201487,0,-5626725834,120485093632,-12506715929,0,0,82284720000,0,0,1365616248,71143620319,99596250000,0,341036004890,-692120219145,0,0,0,-251487964255,-59859250304,322682142491,-255172099,262567720088
2016,2,22634788149,10948692052,-93082000,-550391449,0,-1598157273,3575080938,0,34916930417,1807140361,-153653184063,52323763285,-10034306361,-3324089298,-909691804,0,-3180906166,-82054343629,-43040333191,0,0,0,0,0,4631499179,-38408834012,0,0,671136693869,-658553437374,0,0,0,12583256495,-107879921146,262567720088,255336098,154943135040
2016,3,39290455765,11730669248,142950750,-707168819,0,-2752913762,7416645877,0,55120639059,-212565989877,-112865780610,-34016869194,6577073455,-7293373138,-1351139495,0,-5771175000,-312166614800,-26654284776,0,0,0,0,0,1692076555,-24962208221,0,0,1153289962010,-778622369558,0,0,0,374667592452,37538769431,154943135040,977734051,193459638522
2016,4,30498736126,11760303512,0,6245598493,0,-3823225723,7346526238,0,52027938646,152820011177,147816317239,-52221953878,5069261011,-7346526238,-1748598704,0,-157400000,296259049253,-27983114975,0,10000000000,0,0,0,3823225723,-14159889252,0,0,675038856392,-771290180952,0,-54000000000,0,-150251324560,131847835441,193459638522,621941937,325929415900
2017,1,14226876119,12089660551,1041277904,-5540763599,0,-3111725029,6519599218,0,25224925164,45222872208,-29473990590,71873760552,2251937424,-6175157175,0,0,-15401157611,93523189972,-10111325583,0,0,0,0,0,4491654443,-5619671140,0,0,552384195168,-598447385199,0,-90000000000,0,-136063190031,-48159671199,325929415900,-972986397,276796758304
2017,2,20479232415,12003642931,-129296750,-352811188,0,-2868103210,7378157434,0,36510821632,-165061743199,-100698583883,-40700918149,-701924914,-7722599477,0,0,-1303187947,-279678135937,10042392769,1295505244,-10000000000,10000000000,0,0,1488173796,12826071809,0,0,969120878141,-829958742880,0,0,0,139162135261,-127689928867,276796758304,1070242904,150177072341
2017,3,59687288102,12489047151,223443750,1402277744,0,-1411008118,8653502340,0,81044550969,-49663752559,-287967443027,38763637286,-1254183782,-8674587369,-1700000000,0,95000000,-229356778482,-47837346894,0,0,0,0,0,2541924468,-45295422426,89622400000,0,1147566392750,-1049029289132,0,0,0,188159503618,-86492697290,150177072341,-1605055805,62079319246
2017,4,20199174794,15288389088,0,988534257,0,-2411147195,9459718934,0,43524669878,-8010121249,158669362255,-52475024000,4541211648,-9584735667,-980986500,0,-146700000,135537676365,-11901569265,116014318,0,0,0,0,2411147195,-9374407752,0,0,899768277350,-922692071572,0,0,0,-22923794222,103239474391,62079319246,476493949,165795287586
2018,1,31908591201,15124081324,0,2076263070,0,-1342522789,6389239534,0,54155652340,84638591733,79268018751,35452439986,-4878628568,-5995118647,0,0,-13294622000,229346333595,-10850159581,5005727,0,0,0,0,1342522789,-9502631065,0,0,573166016500,-858704343279,0,0,0,-285538326779,-65694624249,165795287586,65520570,100166183907
2018,2,33498091832,15108981572,494110750,2609276162,0,-2687413566,5016195157,0,54039241907,5511980682,91511891645,-4828861438,-8888993327,-5612631622,0,0,-561622727,131171005120,-27401150434,194994273,0,0,0,0,2014415210,-25191740951,12000000000,0,744911633420,-626016225121,0,-58500000000,0,72395408299,178374672468,100166183907,-712025550,277828830825
2018,3,62926085489,15258999491,133287098,184791211,0,-1926191447,5959400435,0,82536372277,-158212184278,-121964245750,104027525034,-6037368329,-5823949401,0,0,-3822942215,-109296792662,-14818390947,159090909,0,0,0,264146098,2073751457,-12321402483,-30000000,0,762717534000,-844333539520,0,0,0,-81646005520,-203264200665,277828830825,12130857,74576761017
2018,4,63880362074,16025883525,17459774169,-5690442115,0,-102215028,5804126103,0,97377488728,170911375274,-141981529633,-44559937385,33232798945,-5908491716,-1248515252,0,-557196532,107265992429,-17252837227,0,0,0,0,0,73997119,-17178840108,30000000,0,999755412000,-1132925558900,0,0,0,-133140146900,-43052994579,74576761017,170732573,31694499011
2019,1,40934732529,16300104693,-44277250,48209423,0,-1139912951,4752749640,0,60851606084,76734006277,253027097062,-79655014926,-17769253562,-4793690249,-15516090979,0,-13604173000,259274486707,-7004501498,59090909,-5100000000,0,0,0,1073740224,-10971670365,0,0,530342559608,-611522519108,0,0,0,-81179959500,167122856842,26594499011,651223308,194368579161
2019,2,55118829377,16831988845,2033391000,1467144922,0,-1907775336,5056007342,0,78599586150,-112572474251,-114811967763,18343848319,-22081109530,-5061762903,0,0,-8356398636,-165940278614,-25797682045,2249381818,5100000000,0,0,-7199275000,1865946280,-23781628947,-20000000,0,682088926000,-585161067116,0,0,0,96907858884,-92814048677,194368579161,-106992447,101447538037
2019,3,77213432388,17131867430,-73310750,-1631566446,0,-521787468,3702199011,0,95820834165,3511632368,143035667169,-21380736656,-26952040,-3795378448,0,0,-1878814672,215286251886,-58156391436,24545455,-1516255000,0,0,7199275000,886100260,-51562725721,20000000,0,932384218000,-1051093982884,0,-80400000000,0,-199089764884,-35366238719,101447538037,436402830,66517702148
2019,4,62721001121,17276471306,79563346,151997304,0,-2403952321,3204882488,0,81029963244,82011674588,-24614364686,98051256614,10804981584,-3163237554,0,0,-968593308,243151680482,-60318521105,-24545455,1516255000,0,-3516255000,0,2403952321,-59939114239,208624750000,0,640342977650,-854334951900,0,0,0,-5367224250,177845341993,66517702148,-256470765,244106573376
2020,1,41152594781,18000782533,-23163000,1428888693,0,-2723399077,2035574920,0,59871278850,25839172083,73086506686,-116928497782,-85206452729,-2191646255,-6703636324,0,-9133768000,-61367043471,40117066283,0,0,0,0,0,2688543531,42805609814,0,0,543881649820,-459313292420,0,0,0,84568357400,66006923743,244106573376,909140795,311022637914
2020,2,54057618214,18136512125,100845500,-2519469261,0,-2795341203,3737233170,0,70717398545,-130087151184,-291266515947,88447563467,-42867766075,-3343636147,0,0,-10450800000,-318850907341,-33423165331,56363636,-5916255000,5016255000,0,0,3387914326,-30878887369,0,0,1068810309000,-688071518100,0,-73566000000,0,307172790900,-42557003810,311022637914,-54654912,268410979192
