Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,113911717379,-81737050372,-21463867861,-158514000,-775266929,8661052791,-15276204599,2180857390,3161866409,-6171781670,110500000,-12000000000,9000000000,0,0,1012680712,-8048600958,0,0,0,-1749000000,0,-9812880000,0,-11561880000,-16448614549,26977031370,-55429191,10472987630
2008,0,116826225940,-84833112286,-18342373782,-86551000,-301942860,21227277891,-30568112336,2564714687,3921411567,-1216171980,0,-30000000000,39000000000,0,0,925872831,8709700851,0,0,0,-763512000,0,-9426680600,0,-10190192600,2440919818,10472987630,147362874,13061270322
2009,0,119655732678,-102443727641,-17679641208,-110673800,-990075132,7319657199,-15100582365,2622705752,-9349310269,-944479595,3000000,0,120000000,0,0,421709652,-399769943,0,0,18898200000,-1255984000,0,-7147682400,0,10494533600,745453388,13061270322,155039744,13961763454
2010,0,215040457934,-181897269081,-22209569116,-2146990002,-1105991496,11370390788,-20507697741,0,-1456668714,-1368201424,1933400000,0,180000000,0,0,262667277,1007865853,0,0,4711809473,-2860009473,0,-5956402000,0,-4104602000,-4553404861,13961763454,-179830442,9228528151
2011,0,215913527069,-158193784049,-20196211027,-3049165480,-2462381459,12008342851,-23457905545,4685533986,20562422360,-3237317898,20257883,0,0,0,1000000000,200540000,-2016520015,0,0,15859700000,-26609700000,0,-7148604000,0,-17898604000,647298345,8695004600,71069001,9413371946
