Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2328676319549,0,0,0,0,0,0,-2328676319549,272728000000,0,2430584601072,-367257491919,0,0,0,2336055109153,7378789604,6928940758,0,14307730362
2010,0,345656799,170274001636,143823454,0,0,0,89153660434,0,259917142323,-400120349706,-37932781136,515365126366,-319941990356,-480024547323,0,0,-120680000,-462858079832,-1705711464211,0,-3000000000,0,0,0,1412977796,-1707298486415,670318000000,0,1991385150326,-514025858942,0,0,0,2147677291384,-22479274863,33395173753,-182000,10915716890
2011,0,5385703536,650682054528,0,0,0,-8427302739,400507548018,0,1048148003343,-394487709575,-34643538073,44724188579,-114334819238,-426630892679,-104303448,2204000000,-1466260000,123408668909,-270315227109,0,0,0,0,0,8427302739,-261887924370,1031062000,0,539168351877,-399212112764,0,0,0,140987301113,2508045652,10915716890,2047343,13425809885
2012,0,419606395,656625703027,0,11946263538,0,-13908032750,474339306386,0,1129422846596,216274275664,-24037832965,-14368826576,101910968875,-563441719454,-13750000,983745455,-499188192,846230519403,-316320838372,0,0,0,0,0,13908032750,-302412805622,147293000,0,296468067851,-845803263338,0,0,0,-549187902487,-5370188706,13425809885,-1917,8055619262
2013,0,154271072233,541125999898,90181585693,0,0,-8169272083,444029575591,0,1221438961332,-233591765138,-29059500116,176688428952,123039677981,-363541069306,0,2472400000,-1435380500,896011753205,-2422155561,0,0,0,0,0,8169272083,5747116522,0,0,44535769320,-941248860083,0,0,0,-896713090763,5045778964,8055619262,167006,13101565232
2014,0,31908983265,540199867737,0,69238542138,0,-3244839400,406464820150,0,1044567373890,-15307220830,4184563069,130377608564,87846003033,-379274731778,0,2094996000,-1183531000,873305060948,-293543624296,0,0,0,0,0,3244839400,-290298784896,0,0,1204750243671,-1794571353433,0,0,0,-589821109762,-6814833710,13101565232,102368,6286833890
2015,0,-274025791912,538903413414,0,233719006436,0,-724804483,401451301945,0,899323125400,-272562770721,-18387560995,-104434521341,108989947488,-454308381619,0,776600000,-1177700000,158218738212,-13847323069,0,0,0,0,0,724804483,-13122518586,0,0,2559968239630,-2703479343615,0,0,0,-143511103985,1585115641,6286833890,18891,7871968422
2016,0,99275993226,532878335292,0,33820041700,0,-493492067,408403330248,0,1073884208399,691145050383,48947936290,141438761581,-676840796069,-416325926849,0,1121300000,-1247240000,862123293735,-447428411578,0,0,0,0,0,493492067,-446934919511,0,0,2189868582750,-2598856858366,0,0,0,-408988275616,6200098608,7871968422,232330,14072299360
2017,0,-102102358000,529056396740,401122200,-5326002333,0,1028142891,422568270312,0,845625571810,-226310521514,4146459528,446330680428,3969012169,-225197409958,0,1401000000,-2246430000,847718362463,-11029556236,256388352,0,0,0,0,339778334,-10433389550,0,0,2831674214378,-3673928074588,0,0,0,-842253860210,-4968887297,14072299360,-16939,9103395124
2018,0,-414028720655,528103637058,73312080,33397942865,0,-524010585,366580394493,0,513602555256,-142241570593,-28451621914,691961493804,15093144362,-264641017386,0,626000000,-692640000,785256343529,-4232020045,0,0,0,0,0,303325653,-3928694392,0,0,2538756977495,-3268466575804,0,0,0,-729709598309,51618050828,9103395124,241378,60721687330
2019,0,2471220437,530507962601,5872496,-606880844,0,-841452104,304163121786,0,835699844372,13002177990,-6022084476,8221097358,-26986111251,-267023117326,0,5799100000,-5802081071,556888825596,-65399122072,0,0,0,0,0,954602789,-64444519283,0,0,3083181162252,-3580642763417,0,0,0,-497461601165,-5017294852,60721687330,33836,55704426314
