Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,3,-39773951848,108224529298,0,-757270540,0,-2660156936,105703783150,0,170736933124,287902388418,-17651405587,151041672526,29495627866,-140504531854,0,51000000,-704955684,480366728809,-1242151460,0,0,0,0,0,2660156936,1418005476,0,0,14500000000,-462300384425,0,0,0,-447800384425,33984349860,176490537971,0,210474887831
2015,1,-21643970887,134719851859,0,30267638064,0,-103160694,99259257692,0,242499616034,-103382990305,-20780174891,-78991052926,97028877331,-43203163611,0,31600000,-178900000,93023811632,-5208315231,0,0,0,0,0,103160694,-5105154537,0,0,526644339518,-562001115225,0,0,0,-35356775707,52561881388,6286833890,63670,58848778948
2015,2,-93984828816,134607637844,5873493226,72898319878,0,-375569467,94902415554,0,213921468219,142573368718,22533068581,-9519475203,-32498195768,-195603699114,0,15000000,-323400000,141098135433,-294631345,0,0,0,0,0,375569467,80938122,0,0,396449577621,-584453788679,0,0,0,-188004211058,-46825137503,58848778948,124871,12023766316
2015,3,-191755591280,134034644885,-3669475897,139283760163,0,-206789173,106378229243,0,184064777941,-46424410796,-16228682939,189065965796,14400298693,-25133249583,0,10000000,-461700000,299292999112,-8268726497,0,0,0,0,0,206789173,-8061937324,0,0,375832123513,-656632597095,0,0,0,-280800473582,10430588206,12023766316,339964,22454694486
2015,4,33358599071,135541278826,-2204017329,-8730711669,0,-39285149,100911399456,0,258837263206,-265328738338,-3911771746,-204989959008,30058967232,-190368269311,0,720000000,-213700000,-375196207965,-75649996,0,0,0,0,0,39285149,-36364847,0,0,1261042198978,-900391842616,0,0,0,360650356362,-14582216450,22454694486,-509614,7871968422
2016,1,-2533291324,134741192909,3968642500,-39947202834,0,-52631707,102608383582,0,198785093126,-6291135423,17682560730,-20553926915,-3982916360,-21478960696,0,42800000,-649250000,163554264462,0,0,0,0,0,0,52631707,52631707,0,0,478985096441,-649813337639,0,0,0,-170828241198,-7221345029,7871968422,-101865,650521528
2016,2,-346184547473,133749136846,-3253662119,5235636388,0,-143231047,96887380121,0,-113709287284,390184953263,32271400041,-14981757216,9900717700,-129718624490,0,122300000,-294150000,173775552014,-39169103992,0,0,0,0,0,143231047,-39025872945,0,0,479713551703,-613275750055,0,0,0,-133562198352,1187480717,650521528,93860,1838096105
2016,3,-42838570244,132205405586,-542330637,1990840850,0,-70128391,97634411030,0,188379628194,87581749939,1372776195,-26517511054,3689766026,-126075797950,0,50000000,-105790000,128374821350,-4273436,0,0,0,0,0,70128391,65854955,0,0,496980873643,-615564345732,0,0,0,-118583472089,9857204216,1838096105,-2350,11695297971
2016,4,73178041342,-62937513947,-172649744,66540767296,0,-318773995,111273155515,0,187563026467,-1188575915883,-2374081079,1005190056884,85777044846,-139052543713,0,1639644864,-258010000,-50090777614,39144296580,-1078257207,0,0,0,0,227500922,38293540295,0,0,734189060963,-720203424940,0,0,0,13985636023,2188398704,11883656971,243685,14072299360
2017,1,45424244754,89475814269,0,0,0,-54746381,80637357755,0,215482670397,-349707560728,-50303419779,222647316503,-34733198034,-34287403431,0,0,-1673200000,-32574795072,0,0,0,0,0,0,54746381,54746381,0,0,464521437233,-441014950346,0,0,0,23506486887,-9013561804,14072299360,35494,5058773050
2017,2,-97891454783,143319837304,-2408555555,0,0,-78395736,138497348906,0,181438780136,-110393195261,51069963655,286235464647,12256045245,-83451737542,0,1361000000,-119300000,338397020880,-7815372000,0,0,0,0,0,78395736,-7736976264,0,0,327541887919,-620247480911,0,0,0,-292705592992,37954451624,5058773050,-80754,43013143920
2017,3,69345684078,120484556081,2408555555,-6470694175,0,-111869596,74214944636,0,259871176579,-4590453251,20013310312,-249743133973,-4036213868,-28594622861,0,35000000,-41200000,-7086137062,0,0,0,0,0,0,111869596,111869596,0,0,606022195164,-633657980788,0,0,0,-27635785624,-34610053090,43013143920,0,8403090830
2017,4,-109254505546,174440491296,0,770017795,0,-94766621,127068219015,0,192929455939,215689466095,-16633394660,-494043853331,30482378826,-87619636688,0,5000000,-713968740,-159904552559,-1435947008,0,0,0,0,0,94766621,-1341180387,0,0,1433588694062,-1271642685143,0,0,0,161946008919,700275973,8403090830,28321,9103395124
