Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,14016942719,4841311242,0,0,0,-22872139353,0,0,-4013885392,11197598777,14946176,-7852958172,383164262,0,-4235299148,0,0,-4506433497,-2583391273,0,-900000000000,0,0,0,3269556106,-899313835167,0,0,0,0,0,0,0,0,-903820268664,940690149955,-536245,36869345046
2016,2,11849062227,4841311242,0,474318,0,-24004161394,0,0,-7313313607,-2542935653,0,-2536080923,286429221,0,-1371114352,0,0,-13477015314,-21907321327,0,0,2000000000,0,0,3449005658,-16458315669,0,0,0,0,0,0,0,0,-29935330983,36869345046,61927,6934075990
2016,3,11406713376,3314182026,0,114586,0,-23959106370,0,0,-9238096382,-3544422557,0,9685066420,177681038,0,-1895840048,0,0,-4815611529,-9763666423,0,0,12100000000,0,0,23914135,2360247712,0,0,0,0,0,0,0,0,-2455363817,6934075990,-114586,4478597587
2016,4,18253948301,259923594,0,-588904,0,70804591721,-94403690577,0,-5085815865,1787814857,53230804,-389461544,54087229,0,-2194738515,0,0,-5774883034,-30343878919,0,0,34500000000,0,0,3707893,4159828974,0,0,0,0,0,0,0,0,-1615054060,4478597587,31404300,2894947827
2017,1,18421366409,259579974,0,0,0,-21784549299,0,0,-3103602916,538989332,0,-5112479205,-34606602,0,-5576210242,0,0,-13287909633,-315511350991,0,0,0,0,330000000000,4502549,14493151558,0,0,0,0,0,0,0,0,1205241925,2894947827,0,4100189752
2017,2,15003746178,160107621,0,0,0,-20371070855,0,0,-5207217056,-2174151798,0,134844055,41896858,0,-2955774181,0,0,-10160402122,-292144055678,2931080369,0,0,0,302000000000,10464701,12797489392,0,0,0,0,0,0,0,0,2637087270,4100189752,0,6737277022
2017,3,7361896658,160107621,0,0,0,-15516106557,0,0,-7994102278,-2588045399,0,2285042549,-80558481,0,-3198903029,0,0,-11576566638,-61725755489,0,0,705000000000,0,-632000000000,6423698,11280668209,0,0,0,0,0,0,0,0,-295898429,6737277022,0,6441378593
2017,4,51517500743,739902834,0,-412063,0,-72079863789,0,0,-19822872275,-5655869844,0,-2098228987,-30199388,0,-13438390917,0,0,-41045561411,-683156442523,3077598579,0,735000000000,0,0,27620420,54948776476,0,0,0,0,0,0,0,0,13903215065,2894947827,412063,16798574955
2018,1,13434916464,124166689,0,0,0,-15486241155,0,0,-1927158002,-303533048,-2066276383,15823837,0,0,-977935095,0,0,-5259078691,-9023479561,0,0,8000000000,0,0,8042688,-1015436873,0,0,0,0,0,0,0,0,-6274515564,16798574955,0,10524059391
2018,2,9451300894,60116173,0,-34596470,0,-14023035334,0,0,-4546214737,-35411885,2066276383,-568038335,45353585,0,-4369037164,0,0,-7407072153,-6053677329,0,0,777836450000,0,0,211275176392,983057949063,0,-30150000,0,0,0,0,0,-30150000,975620726910,10524059391,34596470,986179382771
2018,3,7584885586,25522622,0,0,0,-12391118149,0,0,-4780709941,-4331095423,0,3179281983,-150790096,0,-1512208143,0,0,-7595521620,-6784142597,0,0,0,0,0,12231666094,5447523497,0,30150000,0,0,0,0,0,30150000,-2117848123,986179382771,0,984061534648
2018,4,10456082347,23985876,0,34391658,0,-12995942662,0,0,-2481482781,2969014293,0,-4821752861,-1959040659,0,-1326436073,0,0,-7619698081,-13664373626,0,0,0,0,0,12976216635,-688156991,0,0,0,0,0,0,0,0,-8307855072,984061534648,-34391658,975719287918
2019,1,11014517376,23985876,0,0,0,-13342951478,0,0,-2304448226,160287976,0,-1707983118,-2494364509,0,-1759616033,0,0,-8106123910,-5677344397,0,-950000000000,0,0,0,17064595314,-938612749083,0,0,0,0,0,0,0,0,-946718872993,975719287918,0,29000414925
2019,2,16790139748,24134673,0,0,0,-21214344959,0,0,-4400070538,-631663278,0,1496669978,-7081771306,0,-3456501465,0,0,-14073336609,-21699665009,0,20000000000,0,0,0,8865507,-1690799502,0,0,0,0,0,0,0,0,-15764136111,29000414925,0,13236278814
2019,3,8040740803,24060274,0,0,0,-20747301814,0,0,-12682500737,-2060809410,3193687866,-13714082003,9576135815,0,-2681622360,0,0,-18369190829,-17468133578,0,0,40000000000,0,0,4151130,22536017552,0,0,0,0,0,0,0,0,4166826723,13236278814,0,17403105537
2019,4,10131156952,24060274,0,-5292425,0,-19759160453,0,0,-9609235652,1153390511,-3193687866,15189569908,2166010705,0,-2946174404,0,0,2759873202,-29039224939,0,0,20000000000,0,0,8475523,-9030749416,0,0,0,0,0,0,0,0,-6270876214,17403105537,5292425,11137521748
2020,1,15685473190,24060274,0,0,0,-19474350999,0,0,-3764817535,-629671653,0,-2593138899,5136664,0,-2430458067,0,0,-9412949490,-4745179339,0,0,8000000000,0,0,2350999,3257171660,0,0,0,0,0,0,0,0,-6155777830,11137521748,0,4981743918
2020,2,20751693660,24060275,0,0,0,-27072040710,0,0,-6296286775,-92854345,0,2920864300,-2333032,0,-1,0,0,-3470609853,-12869849901,0,0,16000000000,0,0,9410574,3139560673,4900000000000,0,0,0,0,0,0,4900000000000,4899668950820,4981743918,0,4904650694738
