Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,55597140115,7342331459,0,0,0,-11438744914,1325425000,0,52826151660,3696308191,-1431270000,-13423607648,933222577,-1325425000,-4419935196,1629603649,0,38485048233,-27942136990,0,0,0,-343213440000,307783440000,11438744914,-51933392076,0,0,30350000000,0,0,-11745961715,0,18604038285,5155694442,27535652297,0,32691346739
2016,1,22593790863,2328496533,0,0,0,-3921858363,21837540,0,21022266573,19928583655,-36628628509,-11894130233,1086912376,0,-4801837540,-315332599,-4369310636,-15971476913,-2074356170,-1094076728,0,0,0,2546730000,3638393085,3016690187,0,0,0,5765918424,-8765918424,-11515123400,0,-14515123400,-27469910126,279976122606,0,252506212480
2016,2,17938976214,2349280875,-633019746,0,0,-6275872143,1361111,0,13380726311,3829151179,-10130864143,20097838384,-1142368734,-23198651,-4621443039,315332599,-524115386,21181058520,-27404865335,1094076728,-10000000000,0,0,169782000,6277423477,-29863583130,0,0,7450892824,-16216811248,8765918424,-15703306975,0,-15703306975,-24385831585,252506212480,0,228120380895
2016,3,9770584573,1856301028,-2373643867,0,0,-3704299519,0,0,5548942215,-29869547904,-17856355132,37938740600,-2851055286,0,-2340929276,333300000,658119000,-8438785783,-9219608507,0,25000000000,0,0,-169782000,3652913463,19263522956,0,0,-7450892824,7450892824,0,-10438187925,0,-10438187925,386549248,228120380895,0,228506930143
2016,4,20011612619,2995710231,746805073,0,0,-4574083153,17001906,0,19197046676,1531669967,-32217682084,213626308867,1437028723,-17001906,-1806629918,-333300000,-2004037378,199413402947,688317472,366630000,-1500000000,0,0,169782000,4553014987,4277744459,0,0,12079566999,-8450892824,0,544135800,0,4172809975,207863957381,228506930143,0,436370887524
2017,1,34681182923,2802577516,0,0,0,-29836103308,0,0,7647657131,15532972902,-22067839130,9323186570,1846452846,0,-12329147788,0,6260719296,6214001827,-9071344318,0,0,0,0,32634900000,4342705198,27906260880,0,0,0,0,0,0,0,0,34120262707,422375996287,0,456496258994
2017,2,10182367302,2852993019,-565519908,0,0,-4698071265,0,0,7771769148,1936517146,7063320413,50801567873,1819272563,0,-1760000000,0,-13646797959,53985649184,-507511671,0,0,20000000000,-14000000000,23567743300,6357299187,35417530816,0,0,0,0,0,-15867065200,0,-15867065200,73536114800,456496258994,0,530032373794
2017,3,7681780886,2115222552,-104241041,0,0,-6730116023,0,0,2962646374,28169185522,-27123177315,73416737583,-110252481408,0,-2464700000,0,-1131018013,-36422807257,-1565321907,0,-220000000000,-20000000000,0,0,6769049356,-234796272551,0,0,0,0,0,-168750000,0,-168750000,-271387829808,530032373794,0,258644543986
2017,4,41126844535,2719159466,-1192598475,0,0,-6253189541,0,0,36400215985,-5573292115,23557094241,-208550235940,64312276040,0,-12484526769,0,-197176000,-102535644558,-19345824508,0,-20000000000,0,0,-160000000,10193094542,-29312729966,0,0,0,0,0,-8300,0,-8300,-131848382824,258644543986,0,126796161162
2018,1,27952201210,2660967496,-1128770501,0,0,-5149637546,0,0,24334760659,1732135279,15610503052,-47232064034,2368124084,0,0,1510000,5965457161,2780426201,-6321638041,0,-20000000000,0,0,0,5156651435,-21164986606,0,0,0,0,0,0,0,0,-18384560405,126796161162,0,108411600757
2018,2,22899582916,4249830463,-6434346037,0,0,-36163984680,0,0,-15448917338,658546061,44427401017,-39520381960,1087727001,0,-2950000000,24700000,-11946724322,-23667649541,-2129146278,0,-25000000000,0,0,22785000000,2082871486,-2261274792,0,0,0,0,0,-31448313000,0,-31448313000,-57377237333,108411600757,0,51034363424
2018,3,7868169305,3841758768,0,0,0,-5966404656,0,0,5743523417,184982213,3765347340,-27463887117,2419402641,0,-4180576319,0,-487125101,-20018332926,-6874226561,0,-63489589041,0,0,69460000000,8820213979,7916398377,0,0,0,0,0,-436578000,0,-436578000,-12538512549,51034363424,0,38495850875
2018,4,59616048062,4173484450,12790102,0,0,-9702743683,0,0,54099578931,983027364,41435798841,424483550695,984276965,0,-14815999649,-110000,-8229820191,498940302956,-8080161414,0,-429000000000,0,0,23750000000,6126429497,-407203731917,0,0,0,0,0,-15787566000,0,-15787566000,75949005039,38495850875,0,114444855914
