date,open,high,low,close,volume,unadjusted,putthrough
2009-08-14,10.45,10.45,10.45,10.45,320950,48.00,0
2009-08-17,10.67,10.67,10.04,10.04,86630,46.10,120000
2009-08-18,9.60,10.54,9.58,10.12,49070,46.50,0
2009-08-19,10.42,10.42,10.01,10.23,30300,47.00,0
2009-08-20,10.01,10.10,9.90,9.99,148730,45.90,0
2009-08-21,10.01,10.34,10.01,10.34,241130,47.50,0
2009-08-24,10.45,10.45,10.34,10.41,91680,47.80,20000
2009-08-25,10.41,10.41,10.24,10.41,34270,47.80,0
2009-08-26,10.43,10.45,10.34,10.34,82880,47.50,0
2009-08-27,10.21,10.34,10.12,10.23,91230,47.00,0
2009-08-28,10.23,10.73,10.23,10.73,474080,49.30,0
2009-08-31,11.21,11.21,11.21,11.21,156800,51.50,0
2009-09-01,11.75,11.75,11.43,11.75,347200,54.00,0
2009-09-03,11.53,12.19,11.42,12.19,248700,56.00,0
2009-09-04,12.19,12.19,11.65,11.65,112340,53.50,0
2009-09-07,11.43,11.54,11.11,11.21,252680,51.50,0
2009-09-08,11.54,11.54,11.21,11.32,90870,52.00,0
2009-09-09,11.32,11.32,10.80,10.88,63070,50.00,0
2009-09-10,10.88,11.32,10.75,10.88,80250,50.00,0
2009-09-11,11.21,11.42,10.88,11.43,303550,52.50,0
2009-09-14,11.43,11.97,11.43,11.54,169370,53.00,0
2009-09-15,11.43,11.54,11.10,11.54,173330,53.00,0
2009-09-16,11.43,11.43,11.10,11.10,106760,51.00,0
2009-09-17,11.32,11.32,10.71,10.88,190050,50.00,0
2009-09-18,10.88,11.21,10.84,11.10,330750,51.00,0
2009-09-21,11.43,11.64,11.21,11.65,195890,53.50,0
2009-09-22,11.76,12.19,11.54,12.19,525410,56.00,0
2009-09-23,12.19,12.30,11.65,11.65,254430,53.50,0
2009-09-24,11.43,11.54,11.21,11.32,108880,52.00,0
2009-09-25,11.54,11.76,11.32,11.54,267940,53.00,0
2009-09-28,12.08,12.08,12.08,12.08,104250,55.50,0
2009-09-29,12.62,12.62,12.08,12.19,550090,56.00,0
2009-09-30,12.19,12.52,11.86,12.19,506590,56.00,0
2009-10-01,12.08,12.19,11.75,11.75,351110,54.00,0
2009-10-02,11.31,11.64,11.21,11.32,282930,52.00,0
2009-10-05,11.43,11.86,11.32,11.54,255330,53.00,0
2009-10-06,11.87,12.08,11.65,12.08,269080,55.50,0
2009-10-07,12.62,12.62,12.52,12.63,409020,58.00,0
2009-10-08,13.17,13.17,13.17,13.17,107060,60.50,0
2009-10-09,13.82,13.82,13.82,13.82,130950,63.50,0
2009-10-12,14.47,14.47,14.47,14.48,32530,66.50,0
2009-10-13,15.13,15.13,15.13,15.13,91570,69.50,164020
2009-10-14,15.78,15.78,15.57,15.78,820890,72.50,24170
2009-10-15,16.54,16.54,16.11,16.54,645870,76.00,0
2009-10-16,16.32,16.54,15.78,15.78,271610,72.50,0
2009-10-19,15.24,15.78,15.02,15.02,355450,69.00,0
2009-10-20,15.13,15.67,14.80,15.67,388710,72.00,0
2009-10-21,15.89,16.11,15.23,15.24,234410,70.00,0
2009-10-22,14.80,15.35,14.80,15.24,185870,70.00,30000
2009-10-23,15.13,15.24,14.59,14.58,240350,67.00,0
2009-10-26,14.14,14.80,13.93,13.93,209860,64.00,0
2009-10-27,13.60,13.71,13.28,13.50,182630,62.00,0
2009-10-28,14.15,14.15,13.83,14.15,170490,65.00,0
2009-10-29,13.71,14.15,13.50,14.15,277330,65.00,0
2009-10-30,14.80,14.80,14.59,14.80,229460,68.00,0
2009-11-02,14.26,14.26,14.15,14.15,242710,65.00,0
2009-11-03,14.37,14.37,13.50,13.61,278920,62.50,0
2009-11-04,14.15,14.26,13.61,13.82,188020,63.50,0
2009-11-05,14.04,14.47,13.82,14.37,148670,66.00,0
2009-11-06,14.48,14.48,13.72,13.71,185950,63.00,0
2009-11-09,13.38,13.71,13.06,13.06,137230,60.00,0
2009-11-10,13.06,13.39,12.41,12.52,152380,57.50,0
2009-11-11,12.52,13.06,12.52,13.06,76080,60.00,0
2009-11-12,13.60,13.71,13.50,13.71,127080,63.00,0
2009-11-13,13.60,14.36,13.49,14.37,274490,66.00,0
2009-11-16,14.15,14.37,14.04,14.04,83640,64.50,23000
2009-11-17,14.04,14.04,13.71,13.82,126090,63.50,0
2009-11-18,13.82,14.47,13.71,14.48,178200,66.50,0
2009-11-19,14.70,15.13,14.37,14.69,275670,67.50,0
2009-11-20,14.36,14.69,14.15,14.26,131270,65.50,0
2009-11-23,14.26,14.26,13.61,13.71,134660,63.00,0
2009-11-24,13.71,13.82,13.49,13.61,76530,62.50,0
2009-11-25,13.39,13.50,12.96,12.95,207270,59.50,0
