Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,139711820488,0,139711820488,-74935205857,64776614631,6285277365,-1361795698,-1361795698,0,-14037773235,55662323063,245353790,-1252099902,-1006746112,0,54655576951,-1414549154,0,-1414549154,53241027797,3859810139,49381217658,9467,0
2007,0,253030508380,0,253030508380,-169022780252,84007728128,2688623363,-463245215,-457456000,0,-18275046545,67958059731,1714629762,-111339037,1603290725,515642654,70076993110,-840417439,0,-840417439,69236575671,2496809000,66739766671,12795,0
2008,0,265048259331,0,265048259331,-170544030976,94504228355,25125994785,-721565434,0,0,-18163450132,100745207574,674903470,-28534350395,-27859446925,-563261906,72322498743,-21289836514,0,-21289836514,51032662229,1600556786,49432105443,6472,0
2009,0,211791718744,0,211791718744,-145505052547,66286666197,16835373319,-464000000,-464000000,0,-24795999239,57862040277,1780509143,-1056340026,724169117,3645334345,62231543739,-8790915563,522500000,-8268415563,53963128176,2538484040,51424644136,4826,0
2010,0,220954166588,-173377272,220780789316,-150855589638,69925199678,28601910843,-1200990000,-1200990000,0,-20264786758,77061333763,63359429890,-2414175859,60945254031,-2990179574,135016408220,-33511833478,-72500000,-33584333478,101432074742,3047820186,98384254556,9234,0
2011,0,252740749511,-3622989590,249117759921,-178017007245,71100752676,23824593047,-1188546682,-1188546682,0,-30387553570,63349245471,628223430,-615749842,12473588,-5790109141,57571609918,-14668416838,0,-14668416838,42903193080,2622059518,40281133562,3780,0
2012,0,296125805173,-1384481818,294741323355,-221139005532,73602317823,12597010107,-4518189865,-386631372,0,-26475533780,55205604285,4805799878,-610101234,4195698644,-3187444368,56213858561,-11709411404,-3452662414,-15162073818,41051784743,1795046862,39256737881,3684,0
2013,0,239512257139,-1446622144,238065634995,-140221611830,97844023165,9464850337,-5522866645,-529123886,-2187598324,-33654664757,65943743776,3188948928,-4356985559,-1168036631,-3030570313,61745136832,-15618072337,-799007373,-16417079710,45328057122,579389372,44748667750,4200,0
2014,0,295981724770,-393438249,295588286521,-195572766342,100015520179,16504069942,-223727591,-223727591,-3090184453,-39796271308,73409406769,395100341,-2594925767,-2199825426,-110516012,71099065331,-14512394992,0,-14512394992,56586670339,-711567412,57298237751,5378,0
2015,0,278456270509,-1417354879,277038915630,-186791572528,90247343102,24316226116,37032118,-170567533,-2659556890,-49152963106,63178993592,10641667998,-4235503718,6406164280,0,69585157872,-15547315666,0,-15547315666,54037842206,-661642536,54699484742,4271,0
2016,0,412353405317,-202686887,412150718430,-320146605291,92004113139,18476113178,852078661,-40200557,0,-42394490687,68648299463,2676014450,-1009341804,1666672646,0,70314972109,-14542296666,863149289,-13679147377,56635824732,1021329029,55614495703,4288,4288
2017,0,241429696379,0,241429696379,-163894079314,77535617065,49341315837,247660721,0,0,-33038209900,94086383723,410408770,-305616847,104791923,0,94191175646,-18851586383,0,-18851586383,75339589263,0,75339589263,6029,6029
2018,0,282522138897,0,282522138897,-194081011999,88441126898,56982770565,7251113481,0,0,-32909639974,119765370970,528535167,-1957904644,-1429369477,0,118336001493,-23975005421,0,-23975005421,94360996072,0,94360996072,7591,0
2019,0,763774109001,0,763774109001,-288944990463,474829118538,50756455977,109102661,0,0,-57169119118,468525558058,493292515,-21210000,472082515,0,468997640573,-113711133411,19905438847,-93805694564,375191946009,0,375191946009,15147,15147
