disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-07-09,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2010-07-15,2016-11-17,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2010-08-31,investorRight,POLL,Lấy ý kiến cổ đông,2010-09-09,2010-09-25,2010-09-25,Lấy ý kiến cổ đông v/v phát hành thêm cp tăng VĐL và thay đổi BLĐ,,,,
2011-02-21,investorRight,MEETING,Họp cổ đông,2011-02-24,2011-06-09,2011-06-09,ĐHĐCĐ thường niên năm 2011,,,,
2011-02-21,investorRight,POLL,Lấy ý kiến cổ đông,2011-02-24,,,"Lấy ý kiến v/v kế hoạch phân phối LN 2010, kế hoạch kinh doanh 2011, sử dụng vốn vừa huy động để mua lại TP chuyển đổi 2009",,,,
2011-09-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-09-13,2011-10-05,2011-10-05,Tạm ứng cổ tức đợt 1/2010 (914 đ/cp),914,9.14,1,2010
2012-03-06,investorRight,MEETING,Họp cổ đông,2012-03-13,2012-06-11,2012-06-11,ĐHĐCĐ thường niên năm 2012,,,,
2012-08-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-08-13,2012-08-30,2012-08-30,Trả cổ tức năm 2011 (1096 đ/cp),1096,10.96,,2011
2012-08-29,investorRight,ISSUE,Phát hành thêm,2012-08-31,2012-10-22,,"Phát hành 9.900.000 cp bán ưu đãi, tỷ lệ 1:1, giá 12.000 đ/cp",,100,,
2012-12-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-12-27,,,"Số lượng 9,900,000 cp",,,,
2012-12-25,investorRight,MEETING,Họp cổ đông,2013-01-08,2013-05-20,2013-05-20,ĐHĐCĐ thường niên năm 2013,,,,
2013-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-13,2013-07-26,2013-07-26,Trả cổ tức năm 2012 (1000 đ/cp),1000,10,,2012
2014-03-11,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-05-26,2014-05-26,ĐHĐCĐ thường niên năm 2014,,,,
2014-06-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-18,2014-07-15,2014-07-15,Trả cổ tức năm 2013 (1000 đ/cp),1000,10,,2013
2014-08-19,investorRight,ISSUE,Phát hành thêm,2014-08-26,2014-09-23,,"Tỷ lệ 1:1, giá 11.000đ/cp",,100,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH, tỷ lệ 1:1",,100,,
2014-11-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-11-18,,,"Số lượng 19,800,000 cp",,,,
2015-05-11,investorRight,MEETING,Họp cổ đông,2015-05-14,2015-07-16,2015-07-16,ĐHĐCĐ thường niên năm 2015,,,,
2015-08-04,investorRight,POLL,Lấy ý kiến cổ đông,2015-08-11,,,"Vv điều chỉnh giảm vốn đầu tư, thu hẹp quy mô dự án",,,,
2015-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp trả cổ tức năm 2014 cho cổ đông,,,,
2015-08-26,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2015-08-27,,,Lợi nhuận sau thuế cty mẹ 6T.2015 âm,,,,
2015-09-15,schedEvent,schedIssue,Dự kiến phát hành,2015-09-14,2015-09-14,,Dự kiến phát hành 9900000cp,,,,
2015-09-22,investorRight,POLL,Lấy ý kiến cổ đông,2015-09-28,,,"V/v Thông qua phương án phát hành 300.000 trái phiếu kèm chứng quyền mệnh giá 1.000.000 đồng/trái phiếu, tổng giá trị 300.000.000.000 đồng cho nhà đầu tư riêng lẻ (dưới 100 nhà đầu tư)",,,,
2015-10-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-09-28,2015-09-30,,"Trả cổ tức năm 2014, Tỷ lệ 100:25",,25,,2014
2015-10-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-05,,,Số lượng 9.899.988 CP,,,,
2016-01-12,investorRight,MEETING,Họp cổ đông,2016-01-29,2016-03-19,2016-03-19,ĐHĐCĐ thường niên năm 2016,,,,
2016-03-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-04-07,2016-04-22,2016-04-22,Trả cổ tức năm 2015 (700 đ/cp),700,7,,2015
