Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,712427436150,39291434166,-3000000000,0,0,-44992778956,65563875354,0,769289966714,-103903124525,1494627574073,-847271837357,-158462046155,-58391806060,-84642343542,0,0,1011246383148,-420092287632,0,0,3590830930,-11085000000,3000000000,11167974376,-413418482326,0,0,218642343542,-1032222615120,0,0,0,-813580271578,-215752370756,305945516262,0,90193145506
2016,1,380684673239,80998852898,1041348771,0,0,-506852199795,97159336719,0,53032011832,-229188702322,-283579917244,2667974915542,-306522355016,-28856089630,-64881517320,0,0,1807978345842,-684904696559,-583442010000,2455833932446,-3238902360000,0,0,20526257334,-2030888876779,0,0,2288961849675,-1751961619166,0,0,0,537000230509,314089699572,556711486785,0,870801186357
2016,2,-370761022041,91717478311,3694828770,637171413,0,13426973107,72793611451,0,-188490958989,1323668275192,-1671823151348,2402188152256,186036694180,-9592345835,-24147938889,0,0,2017838726567,-517070581712,0,583442010000,94733856954,-737622829980,123530000000,174243935267,-278743609471,158000000000,0,242999264449,-2757329492598,0,0,0,-2356330228149,-617235111053,870801186357,-637171412,252928903892
2016,3,541206415867,84730041981,2001260512,187320186,0,-474512736954,79281896454,0,232894198046,-4936830862738,91304625729,1504955472559,-34808879058,-8096400256,-23127058164,0,0,-3173708903882,-1559344633141,0,0,53830314883,-4889862541142,4984000000000,1081654322,-1410295205078,0,0,5310196323019,-222840950930,0,0,0,5087355372089,503351263129,252919463413,9440479,756280167021
2016,4,2604984496901,46344610668,5065313074,-1260691556,0,130777525824,220366094512,0,3006277349423,5105778979593,2810434680713,-6304011329347,-71048488740,-20539675083,-224552555533,0,0,4302338961026,791567272715,-489200738202,0,505914344,-6890233745228,3109969245589,141329236363,-3336062814419,-158000000000,0,2711099807654,-1473233211122,0,0,0,1079866596532,2046142743139,756280167021,0,2802422910160
2017,1,922632397010,116913963641,-2259014372,0,0,-136433559491,152342221828,0,1053196008616,9693030062,7312673086282,-327654193725,-26790777067,-33536222223,381731696245,0,0,8369312628190,-6751118619917,-2828000000000,0,731182462975,-18112800000,6408829200,16886982393,-8842753145349,0,0,3175422936893,-2373617515074,0,0,0,801805421819,328364904660,2802422910160,0,3130787814820
2017,2,55776605824,94344099781,117093718405,0,0,-239811959380,244176034834,0,271578499464,-250068982785,-5570709420552,1363627724193,-315137977226,-412414242049,-1087548491913,0,0,-6000672890868,6062561203439,2968571717511,-11952312359998,3961177403742,-2706119682641,1958771140000,180299689080,472949111133,0,0,21428721453922,-17850430673836,0,0,0,3578290780086,-1949432999649,3130787814820,0,1181354815171
2017,3,1793053346071,216006180806,-99349932855,9222973434,0,-187500517206,276706728649,0,2008138778899,713825055484,-735734480717,-2168010806125,253292789189,-16623898671,-87845220654,0,0,-32957782595,1143794713396,-5344994045,-1708000000000,1226091689458,-1747673059800,354195161875,164277668331,-572658820785,0,0,10028685150733,-9645842542581,0,0,0,382842608152,-222773995228,1181354815172,0,958580819944
2017,4,-956060137851,-30970056094,272869992218,6376840367,0,986928080906,228699482773,0,507844202319,-1741255671231,1473785473091,1456904730151,-608165630030,-395196009418,-230311405606,0,0,463605689276,-2217813066952,33942874366,-1885000000000,468085714284,1747673059800,1667482738980,16589882263,-169038797259,28111000000,0,11475131846394,-11194812253677,0,0,0,308430592717,602997484734,958580819944,-533860,1561577770818
2018,1,4868842454420,56229027327,-93227976711,0,0,-1201081259498,292500254316,0,3923262499854,747164883208,2446130365028,-6308791856455,436643905802,-533011093560,-89012472663,0,0,622386231214,-201372307817,0,-8961629362480,9503428571429,-29322681585455,13977169514944,353117106112,-14651968063267,12000000000000,0,10955256601431,-7517540490328,0,-907280000000,0,14530436111103,500854279050,1561577770818,0,2062432049868
