disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-05-17,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-05-17,2019-01-07,,Thời gian niêm yết dưới 06 tháng,,,,
2018-07-06,investorRight,POLL,Lấy ý kiến cổ đông,2018-07-26,,,V/v thông qua các vấn đề thuộc thẩm quyền,,,,
2018-08-20,schedEvent,schedDiv,Dự kiến cổ tức,2018-10-08,2018-10-08,,"Dự kiến trả cổ tức năm 2018, tỷ lệ 100:25",,25,,2018
2018-10-02,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-10-08,2018-10-09,,"Trả cổ tức năm 2018, Tỷ lệ 100:25",,25,,2018
2018-11-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-16,,,"Số lượng 669,902,368 cp",,,,
2019-05-20,investorRight,MEETING,Họp cổ đông,2019-05-09,2019-05-27,2019-05-27,ĐHĐCĐ thường niên năm 2019,,,,
2019-07-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2019-08-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-08,2019-09-09,2019-09-09,Trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2020-05-19,investorRight,MEETING,Họp cổ đông,2020-04-17,2020-05-29,2020-05-29,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-04,investorRight,POLL,Lấy ý kiến cổ đông,2020-06-23,,,V/v: Thông qua các vấn đề thuộc thẩm quyền của ĐHĐCĐ,,,,
